AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P,>50K
29.0,1.0,16.0,1,7340.0,35.0,0.0,50.0,0,1.0,0
40.0,1.0,16.0,0,9645.0,35.0,0.0,40.0,0,3.0,0
55.0,6.0,14.0,1,4251.0,512.0,0.0,30.0,1,9.0,0
52.0,3.0,16.0,1,4600.0,35.0,6.0,30.0,1,3.0,0
53.0,1.0,17.0,0,6260.0,35.0,0.0,40.0,0,1.0,0
29.0,1.0,19.0,0,9142.0,372.0,16.0,99.0,0,8.0,0
22.0,1.0,19.0,0,4720.0,35.0,2.0,40.0,1,3.0,0
36.0,1.0,14.0,0,4720.0,35.0,16.0,40.0,1,1.0,0
59.0,6.0,13.0,0,205.0,35.0,0.0,40.0,0,3.0,0
36.0,7.0,23.0,1,2014.0,6.0,0.0,8.0,1,1.0,0
29.0,1.0,16.0,1,4110.0,313.0,1.0,20.0,0,1.0,0
43.0,2.0,22.0,1,440.0,36.0,1.0,40.0,1,1.0,0
29.0,1.0,20.0,0,3323.0,35.0,2.0,45.0,0,1.0,0
60.0,1.0,21.0,0,3050.0,35.0,0.0,40.0,1,3.0,1
65.0,1.0,19.0,0,5740.0,17.0,0.0,40.0,1,1.0,0
44.0,3.0,16.0,0,2014.0,35.0,2.0,40.0,1,3.0,1
45.0,1.0,21.0,0,1031.0,6.0,0.0,45.0,0,1.0,1
26.0,4.0,19.0,1,7200.0,35.0,1.0,40.0,0,1.0,0
50.0,5.0,21.0,1,110.0,35.0,0.0,36.0,1,1.0,1
32.0,1.0,19.0,1,4110.0,35.0,1.0,15.0,1,1.0,0
37.0,4.0,21.0,0,2205.0,35.0,0.0,10.0,1,1.0,0
22.0,5.0,19.0,0,7140.0,4.0,17.0,45.0,1,1.0,0
64.0,6.0,13.0,1,9620.0,35.0,0.0,25.0,0,3.0,0
49.0,1.0,21.0,0,2635.0,35.0,2.0,40.0,1,1.0,1
25.0,1.0,20.0,1,3402.0,35.0,2.0,36.0,0,1.0,0
43.0,6.0,18.0,0,8750.0,35.0,2.0,24.0,1,3.0,0
52.0,3.0,20.0,0,5220.0,6.0,0.0,40.0,1,1.0,0
61.0,2.0,17.0,1,3602.0,4.0,0.0,40.0,1,3.0,0
18.0,1.0,20.0,0,7200.0,42.0,17.0,45.0,0,1.0,0
24.0,1.0,19.0,0,5300.0,303.0,12.0,40.0,1,8.0,0
53.0,1.0,16.0,0,4700.0,35.0,0.0,45.0,0,1.0,0
38.0,6.0,16.0,1,3602.0,35.0,9.0,40.0,1,1.0,0
41.0,3.0,19.0,1,3710.0,35.0,0.0,40.0,0,3.0,0
28.0,1.0,21.0,0,4700.0,35.0,0.0,37.0,1,1.0,0
62.0,3.0,19.0,0,4220.0,35.0,0.0,24.0,1,3.0,0
67.0,4.0,18.0,0,5120.0,20.0,0.0,33.0,1,8.0,0
30.0,1.0,16.0,1,7700.0,48.0,0.0,40.0,0,1.0,0
45.0,1.0,19.0,1,5860.0,35.0,2.0,40.0,1,3.0,0
43.0,3.0,21.0,1,2545.0,35.0,1.0,40.0,1,8.0,0
50.0,6.0,13.0,0,205.0,35.0,2.0,35.0,0,3.0,0
51.0,1.0,17.0,1,5510.0,35.0,1.0,40.0,0,8.0,0
37.0,1.0,19.0,0,3601.0,35.0,0.0,23.0,1,1.0,0
42.0,6.0,13.0,0,205.0,35.0,2.0,30.0,0,3.0,0
28.0,1.0,23.0,0,3050.0,8.0,0.0,45.0,1,1.0,1
54.0,1.0,16.0,0,4220.0,35.0,13.0,40.0,1,5.0,0
48.0,2.0,21.0,1,230.0,6.0,1.0,40.0,0,1.0,1
40.0,1.0,19.0,1,5820.0,35.0,1.0,40.0,0,1.0,0
30.0,1.0,19.0,0,4350.0,6.0,0.0,25.0,1,9.0,0
34.0,5.0,21.0,1,3255.0,53.0,1.0,48.0,0,1.0,1
41.0,1.0,13.0,1,9365.0,35.0,1.0,35.0,0,1.0,0
64.0,4.0,22.0,0,2006.0,34.0,0.0,7.0,1,1.0,0
57.0,4.0,21.0,1,1021.0,231.0,1.0,40.0,1,6.0,1
54.0,1.0,20.0,1,5740.0,6.0,1.0,8.0,1,1.0,0
33.0,6.0,22.0,1,2632.0,42.0,1.0,40.0,1,1.0,0
18.0,1.0,18.0,0,4220.0,35.0,17.0,40.0,0,9.0,0
27.0,1.0,21.0,0,5860.0,35.0,0.0,52.0,1,3.0,1
29.0,1.0,17.0,0,120.0,48.0,0.0,40.0,1,8.0,0
67.0,1.0,18.0,1,2205.0,48.0,1.0,25.0,1,8.0,0
35.0,1.0,13.0,0,6260.0,8.0,13.0,40.0,0,1.0,0
18.0,1.0,20.0,0,7200.0,42.0,17.0,45.0,0,1.0,0
37.0,1.0,20.0,1,310.0,35.0,0.0,48.0,1,3.0,0
54.0,2.0,18.0,1,3601.0,35.0,1.0,32.0,1,8.0,0
46.0,1.0,21.0,1,2850.0,48.0,0.0,40.0,1,1.0,1
21.0,1.0,16.0,0,6260.0,35.0,2.0,40.0,0,3.0,0
36.0,1.0,19.0,0,7210.0,48.0,0.0,55.0,0,1.0,0
18.0,1.0,14.0,0,4030.0,35.0,2.0,28.0,0,8.0,0
46.0,4.0,22.0,0,3255.0,4.0,2.0,40.0,1,3.0,0
33.0,1.0,19.0,1,60.0,35.0,0.0,40.0,0,1.0,0
43.0,3.0,19.0,0,5740.0,48.0,0.0,40.0,1,1.0,0
40.0,1.0,12.0,0,4230.0,303.0,0.0,30.0,1,8.0,0
60.0,1.0,19.0,1,4760.0,1.0,1.0,58.0,0,2.0,0
18.0,1.0,14.0,0,4055.0,35.0,12.0,42.0,0,1.0,0
53.0,4.0,19.0,1,5120.0,35.0,1.0,40.0,1,8.0,1
34.0,1.0,21.0,0,3160.0,35.0,2.0,40.0,1,1.0,0
39.0,1.0,16.0,0,5240.0,35.0,2.0,40.0,0,1.0,0
36.0,5.0,21.0,1,440.0,35.0,0.0,40.0,1,3.0,1
43.0,1.0,17.0,1,9130.0,35.0,1.0,35.0,0,2.0,0
68.0,1.0,21.0,1,9645.0,42.0,0.0,25.0,0,1.0,0
51.0,2.0,18.0,1,3602.0,28.0,1.0,32.0,1,2.0,0
27.0,2.0,16.0,0,4640.0,35.0,12.0,40.0,0,3.0,0
29.0,6.0,19.0,0,2910.0,55.0,7.0,6.0,0,2.0,0
33.0,1.0,16.0,1,5530.0,35.0,0.0,40.0,0,1.0,0
43.0,1.0,17.0,0,4720.0,48.0,0.0,35.0,1,1.0,0
69.0,6.0,21.0,1,205.0,48.0,0.0,60.0,0,1.0,1
68.0,5.0,20.0,0,440.0,35.0,0.0,40.0,0,3.0,1
39.0,1.0,20.0,1,530.0,35.0,0.0,40.0,1,1.0,1
21.0,6.0,17.0,0,8140.0,35.0,2.0,32.0,0,3.0,0
39.0,1.0,12.0,0,8300.0,35.0,0.0,40.0,1,3.0,0
25.0,5.0,18.0,1,9830.0,6.0,1.0,40.0,1,1.0,0
55.0,1.0,22.0,1,2310.0,35.0,0.0,42.0,1,1.0,0
56.0,1.0,21.0,1,350.0,136.0,0.0,35.0,0,1.0,1
66.0,6.0,19.0,1,3630.0,51.0,1.0,25.0,1,1.0,0
72.0,2.0,23.0,0,5740.0,8.0,0.0,40.0,1,1.0,1
73.0,3.0,19.0,1,2310.0,12.0,0.0,40.0,1,1.0,0
57.0,1.0,20.0,0,1400.0,35.0,0.0,40.0,0,1.0,1
47.0,2.0,18.0,1,350.0,48.0,0.0,60.0,1,1.0,1
62.0,3.0,21.0,1,2310.0,35.0,1.0,20.0,1,1.0,1
65.0,5.0,19.0,0,630.0,35.0,0.0,40.0,1,3.0,0
44.0,1.0,21.0,1,3255.0,35.0,0.0,40.0,1,3.0,1
60.0,6.0,18.0,0,4600.0,35.0,0.0,32.0,1,3.0,0
83.0,1.0,19.0,1,2920.0,35.0,0.0,10.0,0,1.0,0
71.0,2.0,23.0,1,3090.0,36.0,0.0,40.0,1,1.0,1
47.0,3.0,22.0,0,2320.0,35.0,0.0,40.0,1,1.0,1
44.0,1.0,21.0,0,5240.0,8.0,0.0,32.0,1,1.0,0
34.0,1.0,16.0,1,4251.0,35.0,0.0,32.0,0,3.0,0
59.0,1.0,23.0,1,800.0,35.0,0.0,40.0,1,1.0,1
70.0,6.0,19.0,1,6230.0,36.0,1.0,20.0,0,1.0,0
81.0,7.0,20.0,1,10.0,8.0,0.0,4.0,0,1.0,1
32.0,1.0,22.0,0,4700.0,35.0,13.0,37.0,0,1.0,0
50.0,1.0,20.0,0,5160.0,26.0,13.0,30.0,1,1.0,0
26.0,4.0,19.0,0,4640.0,35.0,17.0,20.0,0,3.0,0
25.0,1.0,14.0,1,410.0,35.0,1.0,40.0,1,1.0,0
19.0,1.0,19.0,0,7200.0,35.0,2.0,40.0,0,1.0,0
49.0,1.0,19.0,1,7200.0,4.0,1.0,91.0,0,1.0,1
39.0,2.0,19.0,1,3230.0,53.0,1.0,8.0,1,1.0,0
22.0,2.0,19.0,0,4435.0,35.0,2.0,30.0,1,9.0,0
30.0,2.0,17.0,0,3602.0,35.0,2.0,40.0,0,3.0,0
54.0,1.0,16.0,0,5600.0,35.0,0.0,20.0,1,3.0,0
61.0,7.0,19.0,0,710.0,41.0,0.0,27.0,1,1.0,1
61.0,1.0,20.0,1,2360.0,36.0,0.0,40.0,1,1.0,1
36.0,1.0,21.0,0,3310.0,35.0,0.0,30.0,1,1.0,1
58.0,2.0,20.0,1,5240.0,303.0,0.0,40.0,0,1.0,1
36.0,1.0,21.0,1,3300.0,35.0,1.0,40.0,1,1.0,0
19.0,1.0,16.0,0,4140.0,48.0,17.0,20.0,0,1.0,0
28.0,3.0,18.0,0,4010.0,35.0,0.0,40.0,1,1.0,0
19.0,8.0,17.0,0,4760.0,51.0,0.0,28.0,0,9.0,0
66.0,1.0,18.0,0,4760.0,36.0,0.0,10.0,1,1.0,0
57.0,1.0,16.0,1,6050.0,6.0,1.0,45.0,0,1.0,0
62.0,1.0,18.0,0,3500.0,35.0,0.0,38.0,1,1.0,0
32.0,1.0,20.0,0,120.0,35.0,0.0,48.0,1,1.0,1
56.0,3.0,19.0,1,3802.0,35.0,0.0,42.0,0,3.0,0
54.0,4.0,20.0,0,5860.0,35.0,0.0,40.0,1,3.0,0
65.0,4.0,20.0,1,2545.0,35.0,1.0,40.0,1,9.0,0
53.0,4.0,21.0,0,5740.0,41.0,0.0,30.0,1,1.0,0
28.0,2.0,22.0,1,1530.0,49.0,1.0,40.0,1,1.0,1
56.0,4.0,21.0,1,440.0,35.0,0.0,40.0,0,1.0,1
56.0,3.0,21.0,1,120.0,35.0,0.0,50.0,1,1.0,1
49.0,2.0,19.0,0,420.0,35.0,0.0,35.0,1,1.0,0
28.0,1.0,21.0,0,1360.0,35.0,0.0,41.0,0,1.0,1
18.0,1.0,16.0,0,5020.0,35.0,2.0,35.0,0,1.0,0
39.0,2.0,21.0,0,350.0,35.0,0.0,40.0,1,1.0,0
29.0,1.0,14.0,0,3602.0,35.0,2.0,24.0,1,3.0,0
49.0,1.0,22.0,1,136.0,247.0,0.0,42.0,1,9.0,1
19.0,1.0,16.0,0,4760.0,6.0,17.0,40.0,1,1.0,0
59.0,1.0,19.0,1,5120.0,48.0,0.0,40.0,1,3.0,0
41.0,1.0,22.0,1,1320.0,48.0,1.0,38.0,1,1.0,1
28.0,6.0,20.0,0,9130.0,22.0,0.0,25.0,0,1.0,0
41.0,1.0,15.0,0,2840.0,303.0,2.0,40.0,0,1.0,1
30.0,4.0,24.0,1,2205.0,207.0,0.0,40.0,1,6.0,1
28.0,1.0,16.0,0,4110.0,303.0,0.0,40.0,1,1.0,0
63.0,4.0,20.0,1,6442.0,12.0,1.0,40.0,0,1.0,0
56.0,1.0,23.0,1,2100.0,53.0,1.0,40.0,0,1.0,1
76.0,6.0,24.0,0,1825.0,18.0,0.0,45.0,1,1.0,1
49.0,1.0,18.0,1,3500.0,35.0,10.0,50.0,1,8.0,0
31.0,1.0,21.0,1,340.0,17.0,0.0,40.0,1,1.0,1
53.0,1.0,18.0,1,4740.0,48.0,0.0,38.0,1,1.0,0
47.0,1.0,21.0,1,4820.0,35.0,1.0,40.0,0,3.0,0
21.0,1.0,14.0,0,5240.0,35.0,2.0,40.0,0,1.0,0
33.0,5.0,23.0,1,3160.0,4.0,1.0,40.0,1,3.0,1
33.0,1.0,21.0,0,2310.0,19.0,0.0,40.0,0,1.0,0
17.0,1.0,14.0,0,4030.0,35.0,4.0,15.0,1,1.0,0
30.0,3.0,21.0,1,2310.0,47.0,0.0,40.0,0,1.0,0
42.0,1.0,10.0,1,9620.0,303.0,0.0,43.0,0,1.0,0
21.0,1.0,19.0,0,4720.0,35.0,2.0,20.0,1,1.0,0
31.0,1.0,21.0,1,3401.0,35.0,1.0,40.0,1,1.0,0
30.0,4.0,21.0,1,2310.0,35.0,1.0,45.0,1,3.0,0
41.0,1.0,21.0,1,51.0,35.0,1.0,40.0,0,1.0,1
23.0,1.0,17.0,1,6230.0,8.0,0.0,40.0,0,1.0,0
50.0,1.0,9.0,1,6305.0,303.0,0.0,40.0,0,1.0,1
38.0,1.0,19.0,0,5410.0,35.0,0.0,40.0,1,1.0,0
44.0,5.0,21.0,1,440.0,35.0,2.0,40.0,1,3.0,0
33.0,1.0,19.0,0,20.0,35.0,0.0,40.0,0,3.0,0
23.0,5.0,21.0,0,2360.0,42.0,12.0,40.0,0,1.0,0
59.0,1.0,14.0,0,3602.0,35.0,0.0,35.0,1,3.0,0
26.0,1.0,16.0,0,4020.0,35.0,2.0,40.0,0,3.0,0
22.0,4.0,16.0,0,3960.0,12.0,2.0,12.0,0,1.0,0
65.0,2.0,11.0,1,3601.0,4.0,0.0,36.0,1,3.0,0
28.0,1.0,21.0,0,4700.0,6.0,0.0,40.0,0,9.0,0
19.0,1.0,16.0,0,4800.0,35.0,2.0,40.0,0,1.0,0
28.0,1.0,1.0,0,9620.0,35.0,5.0,30.0,0,1.0,0
20.0,1.0,19.0,0,9645.0,35.0,2.0,20.0,0,3.0,0
39.0,5.0,21.0,1,110.0,8.0,0.0,40.0,1,1.0,1
52.0,2.0,16.0,0,20.0,21.0,0.0,32.0,1,1.0,0
32.0,1.0,21.0,0,2205.0,51.0,0.0,30.0,0,1.0,0
26.0,1.0,16.0,0,4850.0,35.0,0.0,45.0,0,1.0,0
42.0,5.0,20.0,1,3603.0,41.0,1.0,40.0,1,1.0,0
64.0,2.0,19.0,1,5240.0,48.0,0.0,40.0,0,1.0,0
48.0,1.0,15.0,0,4220.0,303.0,0.0,40.0,0,1.0,0
29.0,1.0,12.0,0,4720.0,12.0,0.0,40.0,1,1.0,0
37.0,1.0,19.0,1,4760.0,35.0,1.0,40.0,1,1.0,0
62.0,1.0,22.0,1,4760.0,48.0,1.0,20.0,1,1.0,0
29.0,1.0,19.0,1,8990.0,314.0,1.0,80.0,0,1.0,0
30.0,1.0,16.0,0,4720.0,6.0,0.0,30.0,0,2.0,0
31.0,1.0,22.0,0,650.0,6.0,0.0,20.0,1,1.0,0
55.0,1.0,18.0,0,4720.0,29.0,0.0,40.0,1,1.0,0
73.0,1.0,20.0,0,4720.0,8.0,0.0,30.0,1,1.0,0
50.0,6.0,16.0,0,8365.0,35.0,0.0,52.0,1,3.0,0
60.0,1.0,23.0,1,2100.0,48.0,0.0,45.0,0,1.0,1
72.0,5.0,22.0,1,650.0,48.0,0.0,40.0,0,1.0,1
24.0,1.0,20.0,0,3603.0,35.0,13.0,40.0,1,3.0,0
39.0,1.0,16.0,0,4350.0,303.0,15.0,35.0,1,1.0,0
22.0,1.0,20.0,0,1006.0,35.0,2.0,40.0,0,1.0,0
50.0,1.0,8.0,1,6305.0,303.0,1.0,50.0,0,1.0,0
38.0,3.0,18.0,1,2545.0,48.0,1.0,40.0,1,1.0,0
19.0,1.0,19.0,0,4720.0,35.0,0.0,25.0,0,1.0,0
33.0,1.0,16.0,0,4251.0,35.0,5.0,32.0,0,1.0,0
20.0,2.0,19.0,0,4622.0,17.0,2.0,25.0,0,1.0,0
52.0,1.0,17.0,1,6355.0,6.0,0.0,80.0,0,1.0,1
33.0,1.0,20.0,0,5240.0,48.0,0.0,40.0,1,1.0,0
19.0,1.0,19.0,0,3300.0,35.0,2.0,12.0,1,1.0,0
51.0,4.0,22.0,1,2435.0,35.0,0.0,45.0,1,1.0,0
37.0,1.0,16.0,0,4040.0,35.0,13.0,32.0,1,1.0,0
21.0,1.0,14.0,0,4700.0,35.0,2.0,40.0,0,1.0,0
65.0,6.0,19.0,0,7430.0,24.0,15.0,4.0,1,1.0,0
34.0,6.0,19.0,0,2360.0,303.0,0.0,85.0,1,1.0,0
34.0,2.0,21.0,1,2310.0,4.0,0.0,32.0,1,1.0,0
47.0,2.0,17.0,0,9130.0,316.0,0.0,12.0,1,1.0,0
53.0,1.0,19.0,0,6260.0,6.0,0.0,40.0,0,9.0,0
54.0,1.0,14.0,0,3601.0,35.0,0.0,40.0,1,1.0,0
45.0,7.0,17.0,1,4500.0,17.0,1.0,40.0,0,1.0,0
36.0,1.0,13.0,0,6040.0,35.0,2.0,30.0,1,3.0,0
55.0,1.0,20.0,1,5000.0,35.0,1.0,40.0,1,1.0,0
35.0,1.0,17.0,1,7340.0,35.0,0.0,40.0,0,1.0,0
37.0,1.0,21.0,0,440.0,53.0,0.0,40.0,1,1.0,1
27.0,1.0,21.0,1,440.0,35.0,0.0,45.0,1,1.0,0
65.0,7.0,15.0,1,4230.0,303.0,1.0,2.0,1,1.0,0
58.0,1.0,19.0,1,8140.0,35.0,1.0,40.0,0,3.0,0
49.0,1.0,19.0,0,4020.0,35.0,0.0,40.0,1,3.0,0
18.0,4.0,18.0,0,3930.0,35.0,17.0,7.0,0,1.0,0
32.0,1.0,19.0,0,4000.0,35.0,0.0,40.0,0,3.0,0
58.0,1.0,16.0,0,4500.0,35.0,5.0,40.0,0,1.0,0
55.0,4.0,20.0,1,2545.0,303.0,0.0,7.0,1,1.0,0
37.0,3.0,16.0,0,5810.0,35.0,13.0,40.0,1,1.0,0
40.0,4.0,24.0,0,2205.0,139.0,13.0,45.0,1,1.0,1
58.0,2.0,17.0,0,3601.0,35.0,0.0,30.0,1,3.0,0
52.0,2.0,22.0,1,230.0,9.0,0.0,40.0,1,1.0,1
34.0,4.0,24.0,0,2205.0,212.0,0.0,40.0,0,1.0,1
42.0,5.0,21.0,1,4760.0,6.0,0.0,45.0,0,1.0,1
54.0,5.0,22.0,1,1320.0,35.0,0.0,40.0,1,1.0,1
65.0,6.0,21.0,0,2640.0,5.0,13.0,45.0,0,1.0,1
42.0,1.0,21.0,1,1240.0,164.0,0.0,30.0,1,1.0,0
36.0,1.0,17.0,1,3603.0,12.0,1.0,42.0,1,1.0,0
18.0,1.0,16.0,0,4720.0,35.0,0.0,32.0,0,3.0,0
51.0,1.0,17.0,0,7020.0,36.0,0.0,40.0,0,1.0,1
36.0,6.0,19.0,1,1031.0,35.0,0.0,40.0,0,1.0,0
45.0,1.0,16.0,1,5120.0,35.0,0.0,20.0,1,1.0,1
44.0,3.0,16.0,1,4220.0,233.0,1.0,40.0,1,6.0,0
30.0,1.0,20.0,0,3602.0,35.0,0.0,40.0,1,1.0,0
43.0,1.0,20.0,0,3645.0,35.0,0.0,30.0,1,3.0,0
51.0,6.0,13.0,1,8750.0,35.0,0.0,40.0,0,3.0,0
23.0,2.0,19.0,0,3500.0,6.0,0.0,35.0,0,1.0,0
36.0,1.0,21.0,1,2360.0,48.0,0.0,3.0,1,1.0,0
30.0,6.0,21.0,1,5260.0,35.0,0.0,30.0,1,3.0,0
58.0,1.0,19.0,1,5150.0,35.0,2.0,40.0,1,1.0,1
28.0,1.0,13.0,0,4110.0,303.0,2.0,40.0,1,8.0,0
73.0,6.0,21.0,0,1108.0,19.0,0.0,4.0,0,1.0,1
22.0,1.0,21.0,0,4760.0,35.0,5.0,12.0,1,1.0,0
21.0,1.0,19.0,1,850.0,35.0,0.0,40.0,1,1.0,0
50.0,6.0,16.0,0,4230.0,303.0,10.0,20.0,1,1.0,0
39.0,7.0,17.0,1,440.0,35.0,0.0,30.0,1,1.0,0
55.0,1.0,18.0,0,3601.0,35.0,0.0,24.0,1,1.0,0
46.0,1.0,19.0,0,9121.0,48.0,0.0,36.0,1,8.0,0
26.0,1.0,17.0,1,9130.0,303.0,0.0,40.0,0,1.0,0
66.0,5.0,24.0,1,1760.0,39.0,0.0,40.0,0,1.0,1
20.0,1.0,16.0,0,4850.0,303.0,13.0,60.0,0,1.0,0
66.0,2.0,22.0,1,2830.0,48.0,0.0,24.0,1,1.0,1
53.0,1.0,21.0,1,4700.0,48.0,0.0,37.0,1,1.0,0
46.0,4.0,22.0,1,230.0,33.0,1.0,50.0,1,1.0,1
43.0,1.0,23.0,0,2100.0,31.0,0.0,40.0,1,1.0,1
48.0,6.0,20.0,1,4510.0,35.0,0.0,40.0,1,1.0,0
64.0,1.0,20.0,0,8740.0,4.0,0.0,55.0,0,1.0,0
47.0,6.0,14.0,0,6260.0,35.0,0.0,20.0,0,3.0,0
28.0,1.0,16.0,1,4020.0,312.0,1.0,40.0,0,1.0,0
27.0,1.0,21.0,0,3255.0,48.0,0.0,38.0,1,1.0,0
55.0,1.0,16.0,1,6950.0,35.0,0.0,40.0,0,3.0,0
19.0,1.0,18.0,0,5160.0,35.0,0.0,20.0,0,1.0,0
22.0,2.0,21.0,0,3300.0,35.0,2.0,25.0,1,1.0,0
48.0,1.0,13.0,0,7200.0,303.0,13.0,36.0,0,1.0,0
34.0,6.0,18.0,1,4700.0,35.0,0.0,28.0,0,1.0,0
53.0,6.0,16.0,1,205.0,35.0,0.0,45.0,0,3.0,0
64.0,1.0,18.0,0,335.0,139.0,0.0,50.0,0,1.0,1
58.0,7.0,16.0,1,4510.0,303.0,1.0,12.0,1,1.0,0
30.0,1.0,16.0,0,5240.0,303.0,0.0,40.0,1,1.0,0
60.0,2.0,16.0,0,2545.0,35.0,5.0,35.0,1,1.0,0
55.0,1.0,16.0,0,4230.0,35.0,5.0,40.0,1,3.0,0
43.0,6.0,14.0,1,6050.0,35.0,0.0,45.0,0,3.0,0
18.0,1.0,14.0,0,7200.0,35.0,2.0,10.0,0,1.0,0
32.0,3.0,21.0,1,2435.0,8.0,1.0,40.0,1,1.0,0
59.0,4.0,18.0,1,440.0,4.0,0.0,40.0,1,1.0,0
30.0,1.0,20.0,0,630.0,35.0,0.0,40.0,1,1.0,0
30.0,1.0,21.0,1,8990.0,53.0,1.0,40.0,0,1.0,0
29.0,5.0,22.0,1,1530.0,35.0,0.0,39.0,0,1.0,1
35.0,7.0,21.0,0,6360.0,35.0,0.0,60.0,0,1.0,0
75.0,1.0,7.0,0,4020.0,303.0,0.0,32.0,1,1.0,0
37.0,1.0,13.0,0,9600.0,303.0,11.0,40.0,0,1.0,1
53.0,1.0,18.0,1,2861.0,303.0,0.0,40.0,0,1.0,0
40.0,1.0,21.0,1,5240.0,5.0,1.0,40.0,0,1.0,0
39.0,1.0,18.0,1,4230.0,35.0,9.0,30.0,1,3.0,0
36.0,1.0,16.0,1,4840.0,35.0,1.0,40.0,1,1.0,0
48.0,1.0,16.0,0,4220.0,303.0,0.0,40.0,1,8.0,0
21.0,1.0,19.0,0,4510.0,35.0,0.0,40.0,1,1.0,0
17.0,4.0,16.0,0,2006.0,4.0,10.0,40.0,0,3.0,0
50.0,1.0,16.0,1,4140.0,35.0,0.0,40.0,0,3.0,0
28.0,1.0,19.0,0,4200.0,35.0,0.0,50.0,0,1.0,0
30.0,1.0,17.0,1,4110.0,4.0,1.0,30.0,0,1.0,0
54.0,2.0,19.0,1,3725.0,35.0,0.0,40.0,0,8.0,1
42.0,1.0,21.0,1,2014.0,35.0,1.0,40.0,1,1.0,0
35.0,1.0,16.0,0,3602.0,6.0,0.0,25.0,1,1.0,0
56.0,1.0,20.0,1,5240.0,35.0,0.0,40.0,1,1.0,1
41.0,1.0,16.0,0,5510.0,303.0,0.0,65.0,0,1.0,0
57.0,3.0,19.0,1,5740.0,35.0,0.0,40.0,1,1.0,0
40.0,1.0,22.0,0,20.0,35.0,0.0,40.0,0,3.0,0
28.0,2.0,19.0,0,5610.0,35.0,16.0,60.0,0,1.0,0
37.0,1.0,16.0,0,5860.0,56.0,2.0,40.0,0,3.0,0
17.0,1.0,14.0,0,4020.0,35.0,16.0,40.0,0,9.0,0
60.0,4.0,22.0,1,440.0,35.0,1.0,40.0,1,1.0,1
38.0,1.0,20.0,0,3545.0,35.0,0.0,40.0,0,1.0,0
50.0,1.0,18.0,1,9050.0,6.0,1.0,20.0,1,1.0,1
67.0,2.0,21.0,0,440.0,26.0,13.0,40.0,1,1.0,1
56.0,2.0,19.0,1,4600.0,6.0,0.0,8.0,1,1.0,0
26.0,1.0,20.0,0,9620.0,35.0,13.0,40.0,0,3.0,0
63.0,1.0,19.0,1,9650.0,48.0,0.0,55.0,0,1.0,1
79.0,1.0,16.0,1,5000.0,35.0,1.0,42.0,1,1.0,1
41.0,6.0,22.0,1,8740.0,25.0,1.0,15.0,1,1.0,0
76.0,6.0,16.0,1,4020.0,35.0,0.0,40.0,0,1.0,0
17.0,1.0,14.0,0,4020.0,35.0,16.0,40.0,0,9.0,0
75.0,3.0,22.0,0,2310.0,27.0,0.0,5.0,1,1.0,0
54.0,1.0,16.0,0,4220.0,35.0,0.0,40.0,0,3.0,0
39.0,1.0,19.0,1,5740.0,35.0,0.0,40.0,1,1.0,0
41.0,6.0,17.0,1,4210.0,48.0,1.0,40.0,0,1.0,0
45.0,1.0,21.0,0,7200.0,36.0,0.0,38.0,0,1.0,0
55.0,1.0,17.0,1,9130.0,35.0,1.0,8.0,0,1.0,0
31.0,1.0,19.0,1,7700.0,27.0,0.0,48.0,0,1.0,0
48.0,2.0,17.0,1,5120.0,314.0,1.0,40.0,1,1.0,0
26.0,5.0,16.0,0,6835.0,49.0,17.0,40.0,0,1.0,0
44.0,6.0,16.0,1,8740.0,362.0,1.0,40.0,0,1.0,0
60.0,1.0,16.0,0,3640.0,42.0,0.0,40.0,1,1.0,0
60.0,1.0,14.0,1,9130.0,35.0,0.0,40.0,0,1.0,0
23.0,1.0,14.0,0,6050.0,48.0,0.0,40.0,0,1.0,0
23.0,1.0,19.0,0,4220.0,35.0,2.0,20.0,0,8.0,0
73.0,1.0,20.0,0,3930.0,48.0,0.0,45.0,1,1.0,0
50.0,5.0,19.0,0,3649.0,35.0,0.0,40.0,1,3.0,0
58.0,1.0,16.0,1,5860.0,303.0,1.0,40.0,1,1.0,1
40.0,1.0,19.0,0,4720.0,56.0,0.0,35.0,0,9.0,0
37.0,1.0,17.0,0,5240.0,35.0,0.0,40.0,0,1.0,0
49.0,1.0,12.0,0,8300.0,303.0,0.0,40.0,1,8.0,0
53.0,7.0,21.0,0,4810.0,35.0,0.0,40.0,0,1.0,1
32.0,1.0,14.0,1,3640.0,28.0,1.0,36.0,1,1.0,0
43.0,1.0,17.0,0,410.0,6.0,0.0,35.0,0,1.0,0
62.0,2.0,22.0,0,2300.0,303.0,0.0,40.0,1,5.0,0
27.0,1.0,14.0,0,3655.0,49.0,13.0,34.0,1,8.0,0
48.0,1.0,11.0,1,6410.0,303.0,1.0,40.0,0,1.0,0
55.0,2.0,16.0,1,3603.0,35.0,0.0,40.0,1,1.0,0
39.0,3.0,21.0,0,5740.0,51.0,15.0,40.0,1,4.0,0
79.0,4.0,16.0,0,2025.0,25.0,0.0,25.0,0,1.0,0
32.0,3.0,19.0,0,2025.0,56.0,0.0,40.0,1,3.0,0
40.0,5.0,21.0,1,440.0,35.0,0.0,52.0,1,1.0,0
29.0,1.0,16.0,0,136.0,35.0,0.0,27.0,0,3.0,0
40.0,1.0,16.0,0,7160.0,303.0,0.0,40.0,1,1.0,0
