AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P,>50K
40.0,1.0,21.0,1,1010.0,49.0,0.0,40.0,0,1.0,1
49.0,1.0,18.0,1,1108.0,6.0,0.0,40.0,1,1.0,1
34.0,2.0,21.0,1,1021.0,16.0,0.0,40.0,0,1.0,1
57.0,4.0,16.0,1,4020.0,6.0,1.0,40.0,1,1.0,0
23.0,1.0,18.0,1,6050.0,49.0,0.0,40.0,0,1.0,0
24.0,1.0,19.0,1,3322.0,49.0,0.0,40.0,0,1.0,0
29.0,7.0,14.0,1,9130.0,49.0,1.0,99.0,0,1.0,0
54.0,1.0,16.0,1,4760.0,206.0,15.0,35.0,1,6.0,0
31.0,1.0,21.0,1,5740.0,6.0,1.0,40.0,1,1.0,0
41.0,1.0,21.0,1,120.0,39.0,1.0,60.0,0,1.0,1
35.0,4.0,17.0,1,6730.0,49.0,1.0,60.0,0,1.0,0
25.0,2.0,21.0,1,3602.0,4.0,0.0,25.0,0,1.0,0
28.0,1.0,21.0,0,4760.0,49.0,2.0,40.0,0,1.0,0
55.0,3.0,19.0,1,440.0,49.0,0.0,40.0,1,1.0,1
35.0,1.0,21.0,1,3310.0,16.0,1.0,40.0,1,1.0,0
30.0,1.0,19.0,1,5810.0,6.0,1.0,10.0,1,1.0,0
51.0,1.0,1.0,1,8140.0,247.0,1.0,40.0,0,6.0,0
38.0,2.0,21.0,1,4130.0,49.0,1.0,45.0,1,1.0,1
42.0,2.0,21.0,1,51.0,49.0,1.0,20.0,1,1.0,0
47.0,2.0,19.0,1,5510.0,10.0,1.0,30.0,0,1.0,0
60.0,1.0,18.0,1,8225.0,20.0,0.0,45.0,0,8.0,1
18.0,1.0,16.0,0,8140.0,49.0,2.0,20.0,0,1.0,0
56.0,3.0,22.0,1,2310.0,49.0,0.0,40.0,0,1.0,1
53.0,7.0,19.0,1,6825.0,49.0,1.0,50.0,0,1.0,1
55.0,1.0,21.0,1,5240.0,215.0,0.0,40.0,1,6.0,0
24.0,2.0,21.0,0,726.0,36.0,0.0,46.0,0,1.0,1
24.0,1.0,19.0,1,5120.0,49.0,0.0,40.0,1,1.0,0
32.0,1.0,22.0,1,4840.0,49.0,0.0,50.0,0,1.0,1
38.0,1.0,11.0,1,6260.0,303.0,1.0,45.0,0,8.0,0
55.0,4.0,20.0,1,3802.0,49.0,0.0,40.0,0,1.0,1
59.0,6.0,22.0,1,440.0,6.0,0.0,20.0,0,1.0,1
64.0,3.0,16.0,1,4255.0,49.0,0.0,25.0,0,1.0,0
36.0,1.0,21.0,1,4110.0,242.0,1.0,10.0,1,6.0,0
25.0,1.0,15.0,1,4600.0,370.0,1.0,40.0,1,8.0,0
25.0,1.0,19.0,1,910.0,49.0,1.0,40.0,0,1.0,1
48.0,1.0,14.0,1,7855.0,303.0,0.0,40.0,1,8.0,0
63.0,1.0,19.0,0,4720.0,49.0,0.0,20.0,1,1.0,0
24.0,1.0,20.0,1,3640.0,49.0,0.0,30.0,1,1.0,0
53.0,1.0,19.0,0,5240.0,6.0,0.0,40.0,1,1.0,0
31.0,1.0,18.0,0,9620.0,49.0,7.0,40.0,0,1.0,0
56.0,5.0,19.0,1,705.0,49.0,0.0,40.0,1,1.0,1
32.0,6.0,23.0,0,410.0,49.0,0.0,40.0,0,1.0,1
35.0,1.0,19.0,1,6515.0,53.0,0.0,38.0,0,1.0,0
69.0,1.0,19.0,1,220.0,6.0,0.0,40.0,0,1.0,1
29.0,6.0,19.0,1,4760.0,49.0,1.0,40.0,0,1.0,0
60.0,1.0,19.0,1,5160.0,49.0,0.0,40.0,1,1.0,0
55.0,4.0,22.0,1,5740.0,49.0,0.0,40.0,0,1.0,0
57.0,1.0,12.0,1,9130.0,49.0,0.0,50.0,0,1.0,0
54.0,1.0,20.0,1,5240.0,17.0,1.0,50.0,1,1.0,0
53.0,1.0,16.0,1,7750.0,150.0,1.0,40.0,1,1.0,0
46.0,7.0,18.0,1,140.0,41.0,0.0,40.0,1,1.0,0
58.0,6.0,22.0,1,2350.0,30.0,1.0,20.0,1,1.0,0
23.0,1.0,16.0,0,4720.0,49.0,2.0,32.0,1,1.0,0
50.0,1.0,21.0,0,4840.0,49.0,0.0,40.0,1,1.0,1
74.0,1.0,18.0,1,9620.0,6.0,8.0,40.0,0,1.0,0
28.0,1.0,19.0,1,4010.0,49.0,0.0,40.0,1,1.0,0
57.0,1.0,16.0,1,4710.0,49.0,0.0,40.0,0,1.0,0
43.0,1.0,20.0,1,4920.0,49.0,1.0,20.0,1,1.0,0
54.0,2.0,22.0,0,750.0,49.0,0.0,65.0,0,1.0,0
42.0,1.0,16.0,1,5240.0,42.0,1.0,40.0,0,2.0,0
18.0,1.0,14.0,0,3640.0,49.0,2.0,15.0,1,1.0,0
67.0,2.0,24.0,1,2205.0,49.0,0.0,40.0,0,1.0,1
58.0,5.0,18.0,1,8810.0,49.0,0.0,40.0,0,1.0,1
54.0,5.0,15.0,1,440.0,30.0,1.0,40.0,1,1.0,1
56.0,4.0,24.0,1,2205.0,6.0,0.0,50.0,0,1.0,1
22.0,5.0,19.0,1,9650.0,17.0,0.0,40.0,0,5.0,0
55.0,2.0,21.0,1,800.0,6.0,1.0,40.0,1,1.0,0
58.0,3.0,19.0,1,2545.0,6.0,1.0,17.0,1,1.0,0
80.0,6.0,18.0,0,205.0,49.0,0.0,40.0,0,1.0,0
31.0,1.0,18.0,1,7130.0,4.0,0.0,65.0,0,1.0,1
55.0,3.0,19.0,1,440.0,49.0,0.0,50.0,0,1.0,1
42.0,1.0,16.0,1,5522.0,49.0,0.0,40.0,1,1.0,1
27.0,7.0,22.0,1,205.0,49.0,1.0,80.0,0,1.0,0
30.0,4.0,21.0,0,5860.0,49.0,2.0,40.0,1,9.0,1
29.0,1.0,20.0,0,9620.0,233.0,11.0,70.0,0,9.0,1
56.0,1.0,22.0,1,4760.0,49.0,1.0,40.0,0,1.0,1
23.0,1.0,19.0,0,6260.0,35.0,2.0,35.0,0,3.0,0
43.0,1.0,22.0,1,110.0,51.0,1.0,40.0,0,7.0,1
31.0,2.0,21.0,1,1031.0,49.0,0.0,40.0,0,1.0,1
33.0,6.0,18.0,1,4510.0,49.0,0.0,25.0,1,1.0,0
32.0,1.0,22.0,1,340.0,313.0,0.0,14.0,0,1.0,0
41.0,1.0,21.0,0,1021.0,49.0,0.0,40.0,0,1.0,1
62.0,5.0,20.0,0,5600.0,49.0,0.0,40.0,1,1.0,1
41.0,1.0,21.0,1,51.0,49.0,1.0,55.0,0,1.0,1
39.0,1.0,19.0,1,7640.0,6.0,5.0,50.0,0,1.0,0
20.0,1.0,15.0,0,9130.0,49.0,2.0,30.0,0,1.0,0
34.0,1.0,16.0,1,110.0,53.0,0.0,40.0,0,1.0,1
34.0,1.0,21.0,0,735.0,6.0,0.0,40.0,1,1.0,1
22.0,3.0,20.0,1,2330.0,49.0,1.0,24.0,1,1.0,0
18.0,1.0,16.0,0,4030.0,49.0,2.0,12.0,1,1.0,0
56.0,1.0,18.0,1,705.0,49.0,8.0,60.0,0,1.0,1
39.0,1.0,18.0,1,705.0,6.0,0.0,50.0,1,1.0,1
23.0,1.0,18.0,0,8710.0,49.0,0.0,40.0,0,3.0,0
34.0,1.0,21.0,1,9030.0,49.0,0.0,50.0,0,1.0,0
30.0,7.0,16.0,1,440.0,6.0,1.0,10.0,0,1.0,0
26.0,1.0,21.0,1,5840.0,26.0,9.0,40.0,0,1.0,0
28.0,1.0,21.0,1,1021.0,49.0,0.0,40.0,0,1.0,1
39.0,2.0,22.0,1,230.0,49.0,0.0,40.0,0,1.0,1
61.0,1.0,13.0,1,4020.0,4.0,0.0,35.0,1,3.0,0
23.0,2.0,22.0,0,5740.0,303.0,0.0,20.0,1,1.0,0
30.0,4.0,21.0,1,650.0,4.0,0.0,40.0,0,1.0,0
37.0,2.0,22.0,1,5600.0,362.0,1.0,40.0,1,7.0,1
17.0,8.0,14.0,0,5240.0,49.0,2.0,50.0,0,1.0,0
57.0,7.0,20.0,1,4540.0,46.0,0.0,40.0,1,1.0,0
38.0,1.0,20.0,1,5410.0,49.0,0.0,24.0,1,1.0,0
62.0,1.0,19.0,1,4220.0,49.0,0.0,43.0,0,1.0,1
53.0,1.0,21.0,1,1022.0,364.0,0.0,40.0,1,1.0,1
50.0,1.0,16.0,1,6442.0,303.0,0.0,10.0,0,1.0,0
41.0,1.0,19.0,1,1021.0,49.0,1.0,60.0,0,1.0,1
49.0,1.0,18.0,0,705.0,49.0,0.0,40.0,1,1.0,1
21.0,1.0,19.0,0,5510.0,49.0,2.0,16.0,0,1.0,0
25.0,1.0,16.0,0,5350.0,49.0,2.0,25.0,0,1.0,0
39.0,1.0,22.0,1,1021.0,41.0,1.0,45.0,0,1.0,1
20.0,4.0,19.0,0,5110.0,42.0,11.0,20.0,0,1.0,0
33.0,1.0,21.0,1,2310.0,49.0,1.0,30.0,0,1.0,0
32.0,2.0,22.0,1,230.0,49.0,0.0,20.0,1,1.0,0
35.0,1.0,16.0,1,650.0,49.0,1.0,50.0,0,1.0,1
34.0,1.0,19.0,1,4840.0,370.0,1.0,53.0,0,8.0,1
38.0,2.0,24.0,1,2205.0,49.0,1.0,30.0,1,1.0,0
42.0,1.0,1.0,1,7420.0,303.0,0.0,40.0,0,1.0,0
18.0,1.0,14.0,0,5240.0,49.0,2.0,12.0,1,1.0,0
60.0,3.0,16.0,1,2545.0,49.0,10.0,10.0,1,1.0,0
45.0,3.0,21.0,1,2310.0,49.0,0.0,45.0,1,1.0,0
52.0,1.0,21.0,1,440.0,6.0,1.0,40.0,1,1.0,0
42.0,4.0,17.0,1,110.0,5.0,0.0,40.0,0,1.0,1
42.0,1.0,20.0,1,3649.0,49.0,2.0,40.0,1,1.0,0
55.0,2.0,23.0,1,3090.0,19.0,1.0,50.0,0,1.0,1
55.0,7.0,20.0,1,440.0,16.0,0.0,45.0,1,1.0,1
46.0,3.0,21.0,1,2310.0,53.0,0.0,17.0,1,1.0,0
49.0,6.0,16.0,1,4920.0,49.0,1.0,40.0,1,1.0,0
22.0,1.0,20.0,1,205.0,49.0,1.0,25.0,1,1.0,0
26.0,1.0,16.0,0,9620.0,49.0,10.0,50.0,0,1.0,0
48.0,1.0,21.0,1,5240.0,49.0,2.0,40.0,0,1.0,0
53.0,1.0,19.0,1,7430.0,16.0,1.0,40.0,0,1.0,1
23.0,2.0,20.0,1,2205.0,48.0,0.0,10.0,1,1.0,0
54.0,2.0,21.0,0,4700.0,49.0,0.0,55.0,1,1.0,1
58.0,1.0,20.0,1,3401.0,16.0,1.0,36.0,1,1.0,0
25.0,1.0,19.0,1,6520.0,49.0,1.0,40.0,0,1.0,0
21.0,1.0,16.0,0,8225.0,49.0,2.0,40.0,0,1.0,0
72.0,2.0,16.0,1,4760.0,49.0,1.0,14.0,1,1.0,0
40.0,1.0,13.0,1,205.0,49.0,0.0,50.0,0,1.0,0
53.0,1.0,21.0,1,4700.0,49.0,2.0,60.0,0,1.0,0
25.0,1.0,20.0,0,5860.0,49.0,12.0,20.0,1,1.0,0
54.0,5.0,20.0,1,5020.0,6.0,0.0,40.0,1,1.0,0
33.0,1.0,21.0,0,5000.0,48.0,0.0,40.0,1,9.0,0
37.0,5.0,21.0,1,440.0,9.0,0.0,50.0,0,1.0,1
45.0,1.0,23.0,1,2100.0,16.0,1.0,60.0,0,1.0,1
51.0,4.0,19.0,1,6730.0,8.0,1.0,40.0,0,3.0,0
29.0,1.0,16.0,0,8920.0,49.0,2.0,40.0,0,1.0,0
55.0,4.0,23.0,0,3090.0,35.0,0.0,60.0,0,1.0,1
48.0,1.0,21.0,1,1006.0,6.0,1.0,50.0,0,1.0,1
36.0,1.0,18.0,1,420.0,6.0,1.0,45.0,0,1.0,1
53.0,1.0,21.0,1,1021.0,25.0,0.0,45.0,0,1.0,1
36.0,1.0,18.0,1,8030.0,49.0,1.0,40.0,0,1.0,0
27.0,5.0,21.0,0,1021.0,49.0,0.0,40.0,0,1.0,1
23.0,1.0,16.0,1,8810.0,66.0,2.0,40.0,0,9.0,0
50.0,1.0,16.0,1,5820.0,49.0,10.0,20.0,1,1.0,0
53.0,1.0,21.0,1,800.0,49.0,0.0,40.0,1,1.0,1
20.0,1.0,18.0,0,3930.0,49.0,2.0,37.0,1,1.0,0
60.0,2.0,18.0,1,150.0,49.0,1.0,40.0,1,1.0,1
36.0,1.0,18.0,1,6355.0,49.0,2.0,48.0,0,1.0,0
53.0,1.0,19.0,1,4760.0,49.0,1.0,15.0,1,1.0,0
58.0,3.0,19.0,1,4020.0,49.0,0.0,35.0,1,1.0,0
64.0,1.0,20.0,1,4840.0,16.0,0.0,40.0,0,1.0,1
28.0,7.0,22.0,1,440.0,49.0,0.0,50.0,0,1.0,1
41.0,1.0,22.0,0,800.0,49.0,13.0,65.0,1,1.0,1
52.0,1.0,16.0,0,8030.0,49.0,6.0,40.0,1,1.0,0
67.0,1.0,20.0,0,3255.0,49.0,0.0,37.0,1,1.0,1
28.0,1.0,19.0,1,1021.0,49.0,0.0,40.0,0,1.0,1
73.0,1.0,1.0,0,8710.0,49.0,17.0,20.0,1,1.0,0
47.0,1.0,20.0,1,2300.0,49.0,1.0,40.0,1,1.0,0
47.0,5.0,22.0,1,5310.0,49.0,0.0,20.0,1,1.0,0
24.0,3.0,19.0,0,4251.0,6.0,11.0,40.0,0,1.0,0
38.0,5.0,20.0,1,9830.0,49.0,0.0,50.0,0,1.0,1
60.0,6.0,16.0,1,2600.0,49.0,1.0,10.0,1,1.0,0
26.0,1.0,18.0,1,750.0,6.0,1.0,40.0,0,1.0,0
50.0,1.0,21.0,1,5240.0,51.0,1.0,25.0,1,1.0,0
25.0,1.0,21.0,1,845.0,49.0,1.0,45.0,0,1.0,1
28.0,1.0,21.0,1,735.0,49.0,2.0,50.0,0,1.0,1
31.0,1.0,14.0,1,9130.0,8.0,1.0,75.0,0,1.0,0
18.0,4.0,19.0,0,5360.0,49.0,17.0,6.0,0,1.0,0
57.0,1.0,16.0,1,4700.0,55.0,1.0,40.0,1,1.0,1
59.0,1.0,21.0,1,10.0,30.0,0.0,40.0,0,1.0,1
57.0,3.0,21.0,1,5740.0,49.0,0.0,40.0,1,1.0,0
46.0,1.0,16.0,1,8990.0,49.0,0.0,45.0,0,1.0,0
18.0,2.0,18.0,0,2350.0,49.0,0.0,2.0,1,1.0,0
18.0,1.0,16.0,0,4020.0,32.0,2.0,16.0,0,1.0,0
28.0,1.0,21.0,1,3646.0,49.0,1.0,20.0,1,1.0,0
60.0,1.0,21.0,1,300.0,49.0,0.0,40.0,0,1.0,1
29.0,1.0,20.0,1,705.0,48.0,1.0,40.0,1,1.0,1
51.0,1.0,16.0,1,630.0,49.0,1.0,40.0,1,1.0,0
52.0,4.0,24.0,1,440.0,6.0,0.0,40.0,0,1.0,1
55.0,1.0,21.0,1,5400.0,49.0,0.0,40.0,0,1.0,0
29.0,1.0,21.0,1,136.0,48.0,1.0,60.0,1,1.0,1
51.0,1.0,18.0,1,9050.0,42.0,1.0,70.0,1,1.0,0
58.0,7.0,19.0,1,4850.0,49.0,0.0,40.0,0,1.0,0
74.0,1.0,18.0,1,9130.0,16.0,0.0,20.0,1,1.0,0
37.0,1.0,21.0,1,1021.0,49.0,1.0,35.0,0,1.0,1
65.0,1.0,21.0,1,3255.0,49.0,1.0,40.0,1,1.0,0
35.0,1.0,16.0,1,600.0,49.0,0.0,80.0,0,1.0,1
23.0,4.0,18.0,1,5740.0,51.0,17.0,40.0,1,1.0,0
25.0,1.0,20.0,0,6355.0,6.0,13.0,40.0,0,1.0,1
27.0,1.0,21.0,1,4600.0,49.0,1.0,40.0,1,1.0,0
22.0,1.0,19.0,0,2360.0,6.0,12.0,12.0,1,1.0,0
39.0,2.0,24.0,1,2205.0,49.0,0.0,40.0,0,1.0,1
60.0,1.0,22.0,1,5240.0,13.0,1.0,40.0,1,1.0,0
55.0,1.0,18.0,1,9130.0,49.0,0.0,57.0,0,1.0,1
56.0,1.0,16.0,0,9620.0,53.0,0.0,45.0,0,1.0,1
42.0,1.0,22.0,1,350.0,8.0,0.0,45.0,0,1.0,1
34.0,1.0,21.0,1,120.0,49.0,0.0,40.0,0,1.0,1
27.0,1.0,20.0,1,1430.0,49.0,1.0,36.0,0,6.0,0
21.0,8.0,16.0,1,4600.0,53.0,0.0,2.0,1,1.0,0
35.0,1.0,21.0,0,5710.0,49.0,0.0,43.0,1,1.0,1
22.0,1.0,21.0,0,8740.0,49.0,2.0,40.0,1,6.0,0
26.0,1.0,21.0,1,3645.0,49.0,0.0,40.0,1,1.0,0
18.0,1.0,16.0,0,4110.0,49.0,7.0,30.0,1,1.0,0
68.0,1.0,16.0,1,3930.0,49.0,0.0,40.0,0,1.0,0
36.0,1.0,18.0,1,4720.0,16.0,0.0,50.0,1,9.0,0
29.0,1.0,23.0,1,2100.0,49.0,0.0,30.0,1,1.0,1
62.0,3.0,22.0,1,4621.0,55.0,1.0,3.0,1,1.0,0
18.0,1.0,16.0,0,2360.0,49.0,15.0,40.0,0,1.0,0
44.0,1.0,20.0,1,1006.0,449.0,0.0,45.0,1,1.0,1
60.0,1.0,17.0,1,6850.0,49.0,0.0,48.0,0,1.0,1
63.0,1.0,21.0,1,2320.0,49.0,1.0,8.0,1,1.0,0
20.0,1.0,19.0,0,2830.0,49.0,5.0,40.0,1,1.0,0
66.0,1.0,16.0,0,8140.0,311.0,0.0,36.0,1,1.0,0
61.0,3.0,16.0,1,4220.0,49.0,1.0,40.0,1,1.0,0
61.0,1.0,19.0,1,3500.0,48.0,0.0,30.0,1,1.0,0
26.0,2.0,19.0,1,102.0,49.0,7.0,5.0,0,1.0,0
27.0,1.0,21.0,1,1006.0,6.0,9.0,45.0,0,1.0,0
57.0,5.0,17.0,1,3603.0,15.0,1.0,38.0,1,7.0,0
34.0,1.0,16.0,0,4010.0,303.0,0.0,40.0,1,8.0,0
50.0,1.0,21.0,1,9030.0,49.0,0.0,55.0,0,1.0,1
49.0,2.0,1.0,0,2545.0,370.0,6.0,45.0,1,1.0,1
31.0,1.0,19.0,1,5400.0,49.0,0.0,40.0,1,1.0,0
69.0,1.0,16.0,0,4040.0,21.0,8.0,40.0,1,1.0,0
64.0,3.0,16.0,1,2545.0,16.0,1.0,40.0,1,1.0,0
57.0,1.0,19.0,1,2360.0,41.0,1.0,55.0,1,1.0,1
25.0,3.0,16.0,1,4600.0,49.0,1.0,4.0,1,1.0,0
30.0,1.0,20.0,0,2145.0,49.0,0.0,45.0,1,1.0,0
43.0,4.0,22.0,0,1610.0,49.0,0.0,42.0,1,1.0,1
38.0,6.0,19.0,1,6260.0,303.0,9.0,40.0,0,8.0,0
54.0,1.0,16.0,1,9640.0,370.0,10.0,40.0,0,3.0,0
38.0,1.0,22.0,0,1021.0,51.0,0.0,40.0,0,1.0,1
19.0,1.0,16.0,0,3603.0,49.0,2.0,28.0,1,1.0,0
27.0,1.0,19.0,0,4040.0,49.0,17.0,30.0,0,1.0,0
66.0,1.0,19.0,1,6800.0,41.0,0.0,10.0,0,1.0,1
31.0,1.0,22.0,1,9130.0,25.0,17.0,40.0,0,1.0,0
40.0,1.0,19.0,1,2360.0,46.0,1.0,12.0,1,1.0,0
36.0,2.0,23.0,1,3090.0,210.0,0.0,45.0,1,6.0,1
24.0,1.0,20.0,1,4655.0,49.0,1.0,35.0,1,1.0,0
64.0,1.0,21.0,1,120.0,49.0,0.0,20.0,0,1.0,1
80.0,2.0,19.0,0,5820.0,16.0,0.0,32.0,1,1.0,1
46.0,3.0,19.0,1,3802.0,47.0,0.0,48.0,0,2.0,1
37.0,1.0,21.0,0,110.0,26.0,0.0,40.0,1,1.0,1
56.0,3.0,22.0,1,3710.0,49.0,0.0,50.0,1,1.0,1
42.0,1.0,20.0,1,120.0,26.0,0.0,40.0,1,1.0,1
50.0,2.0,22.0,1,2060.0,49.0,0.0,40.0,0,1.0,1
49.0,2.0,24.0,1,2205.0,49.0,0.0,50.0,0,1.0,1
61.0,1.0,21.0,1,9620.0,6.0,10.0,45.0,0,8.0,0
31.0,2.0,18.0,1,860.0,49.0,0.0,30.0,1,1.0,0
21.0,2.0,19.0,0,4622.0,49.0,2.0,22.0,1,1.0,0
22.0,1.0,19.0,1,5400.0,49.0,2.0,35.0,1,1.0,0
48.0,1.0,20.0,1,1551.0,363.0,1.0,50.0,0,1.0,1
38.0,1.0,21.0,0,1220.0,49.0,0.0,40.0,1,1.0,1
53.0,1.0,16.0,1,6200.0,49.0,0.0,40.0,0,1.0,1
38.0,1.0,18.0,0,9620.0,49.0,2.0,40.0,0,1.0,0
39.0,1.0,21.0,0,850.0,49.0,0.0,40.0,0,1.0,1
17.0,3.0,13.0,0,3960.0,49.0,2.0,12.0,1,1.0,0
61.0,1.0,14.0,0,6230.0,49.0,2.0,40.0,0,1.0,0
19.0,1.0,15.0,0,6230.0,49.0,2.0,40.0,0,1.0,0
69.0,1.0,22.0,1,52.0,46.0,0.0,60.0,0,1.0,1
21.0,1.0,19.0,0,4020.0,6.0,12.0,40.0,0,1.0,0
17.0,1.0,13.0,0,4720.0,49.0,2.0,20.0,1,1.0,0
48.0,1.0,18.0,1,52.0,49.0,0.0,40.0,0,1.0,1
53.0,1.0,19.0,1,120.0,49.0,0.0,50.0,0,1.0,1
45.0,3.0,21.0,1,120.0,49.0,0.0,27.0,0,1.0,1
50.0,7.0,18.0,1,6330.0,49.0,1.0,45.0,0,1.0,0
50.0,1.0,21.0,1,725.0,18.0,0.0,3.0,1,1.0,0
52.0,1.0,16.0,1,6260.0,29.0,1.0,50.0,0,1.0,0
28.0,2.0,21.0,1,2205.0,4.0,0.0,40.0,0,1.0,0
63.0,1.0,21.0,1,4230.0,370.0,1.0,37.0,1,1.0,0
54.0,2.0,22.0,1,120.0,49.0,1.0,40.0,0,1.0,1
66.0,1.0,18.0,1,5100.0,49.0,0.0,40.0,0,1.0,1
31.0,1.0,20.0,1,3255.0,49.0,0.0,36.0,1,1.0,1
47.0,1.0,18.0,1,8990.0,49.0,1.0,38.0,0,1.0,0
41.0,6.0,21.0,1,4621.0,41.0,0.0,30.0,0,1.0,0
43.0,7.0,22.0,1,300.0,49.0,0.0,60.0,0,1.0,1
56.0,1.0,21.0,0,2840.0,51.0,13.0,35.0,1,1.0,1
41.0,2.0,21.0,1,230.0,41.0,1.0,40.0,1,1.0,0
22.0,1.0,21.0,0,9645.0,49.0,5.0,40.0,0,8.0,0
36.0,1.0,18.0,0,5000.0,2.0,0.0,40.0,1,1.0,1
69.0,4.0,21.0,1,800.0,49.0,0.0,15.0,0,9.0,1
39.0,7.0,23.0,1,2100.0,49.0,1.0,60.0,0,1.0,1
31.0,1.0,16.0,0,5610.0,303.0,2.0,40.0,0,1.0,0
43.0,3.0,16.0,1,2300.0,49.0,0.0,29.0,1,1.0,0
29.0,6.0,16.0,1,4510.0,49.0,0.0,25.0,1,1.0,0
44.0,1.0,24.0,1,1360.0,110.0,1.0,40.0,0,1.0,1
59.0,1.0,20.0,1,3255.0,4.0,1.0,40.0,1,1.0,1
17.0,1.0,13.0,0,5400.0,49.0,2.0,5.0,1,1.0,0
59.0,1.0,20.0,1,1031.0,36.0,1.0,20.0,1,1.0,1
37.0,1.0,18.0,0,8140.0,49.0,12.0,40.0,0,1.0,0
34.0,1.0,21.0,1,51.0,301.0,0.0,50.0,0,1.0,1
26.0,7.0,21.0,1,2910.0,53.0,1.0,25.0,1,1.0,0
17.0,1.0,14.0,0,4720.0,49.0,2.0,40.0,1,1.0,0
42.0,1.0,16.0,1,3640.0,49.0,1.0,16.0,1,1.0,0
62.0,1.0,21.0,1,5350.0,49.0,1.0,32.0,1,1.0,0
52.0,1.0,21.0,1,1720.0,45.0,0.0,40.0,0,1.0,1
29.0,1.0,21.0,1,5860.0,49.0,1.0,20.0,1,1.0,0
39.0,1.0,17.0,1,9130.0,53.0,1.0,25.0,1,1.0,0
40.0,1.0,23.0,1,3090.0,49.0,1.0,40.0,0,1.0,1
71.0,1.0,12.0,1,4720.0,49.0,0.0,20.0,1,1.0,0
17.0,1.0,14.0,0,4720.0,49.0,2.0,15.0,0,1.0,0
27.0,1.0,20.0,1,5400.0,49.0,0.0,40.0,1,1.0,0
58.0,1.0,18.0,1,4760.0,49.0,1.0,10.0,1,1.0,0
41.0,1.0,21.0,1,350.0,49.0,1.0,60.0,0,1.0,1
69.0,7.0,15.0,0,440.0,49.0,0.0,6.0,1,1.0,0
36.0,3.0,22.0,1,3230.0,17.0,1.0,13.0,1,1.0,0
41.0,1.0,21.0,1,5610.0,106.0,1.0,40.0,0,1.0,0
28.0,4.0,19.0,1,2310.0,49.0,0.0,29.0,1,1.0,0
59.0,1.0,16.0,1,8730.0,49.0,1.0,20.0,1,1.0,0
38.0,1.0,21.0,1,4710.0,49.0,1.0,40.0,1,1.0,1
41.0,1.0,21.0,1,440.0,49.0,0.0,45.0,0,1.0,1
48.0,7.0,20.0,1,6260.0,15.0,0.0,40.0,0,1.0,1
20.0,1.0,20.0,0,4720.0,49.0,0.0,20.0,0,1.0,0
58.0,1.0,20.0,0,1108.0,39.0,0.0,42.0,0,1.0,1
56.0,6.0,19.0,1,2360.0,49.0,0.0,20.0,1,1.0,0
34.0,6.0,21.0,1,2320.0,49.0,0.0,35.0,1,1.0,0
59.0,1.0,21.0,1,4710.0,527.0,1.0,60.0,0,7.0,1
45.0,1.0,16.0,1,5860.0,49.0,1.0,25.0,1,1.0,0
39.0,1.0,19.0,1,5710.0,49.0,0.0,40.0,1,1.0,1
63.0,6.0,19.0,0,4920.0,49.0,0.0,40.0,0,1.0,0
56.0,1.0,21.0,1,5240.0,49.0,0.0,40.0,1,1.0,1
49.0,5.0,17.0,1,5810.0,49.0,0.0,40.0,1,1.0,0
18.0,1.0,16.0,0,4655.0,29.0,2.0,20.0,1,1.0,0
63.0,1.0,16.0,1,4030.0,36.0,0.0,20.0,0,1.0,0
54.0,7.0,21.0,0,350.0,6.0,0.0,55.0,0,9.0,1
58.0,1.0,21.0,1,5400.0,56.0,1.0,40.0,1,1.0,0
44.0,1.0,17.0,1,5240.0,42.0,1.0,20.0,1,1.0,0
23.0,2.0,19.0,1,2002.0,29.0,0.0,15.0,1,1.0,0
43.0,6.0,16.0,1,6410.0,49.0,0.0,50.0,0,1.0,1
46.0,5.0,20.0,1,700.0,49.0,0.0,50.0,0,1.0,1
34.0,1.0,24.0,1,3050.0,49.0,0.0,45.0,0,1.0,1
47.0,1.0,19.0,1,10.0,36.0,1.0,55.0,0,1.0,0
38.0,1.0,20.0,1,630.0,105.0,9.0,40.0,1,1.0,0
73.0,3.0,16.0,1,7340.0,49.0,0.0,6.0,0,1.0,0
55.0,7.0,18.0,0,4920.0,6.0,0.0,40.0,1,1.0,1
63.0,1.0,19.0,1,7340.0,49.0,0.0,20.0,0,1.0,0
25.0,1.0,19.0,0,6230.0,12.0,17.0,50.0,0,1.0,0
63.0,2.0,19.0,1,3323.0,6.0,1.0,40.0,1,1.0,1
57.0,4.0,18.0,1,5740.0,49.0,1.0,40.0,1,1.0,0
26.0,6.0,20.0,1,4510.0,49.0,0.0,6.0,1,1.0,0
33.0,1.0,21.0,1,4525.0,53.0,0.0,10.0,1,1.0,0
48.0,1.0,12.0,1,7220.0,303.0,0.0,45.0,0,1.0,0
24.0,1.0,16.0,1,8300.0,47.0,0.0,25.0,1,1.0,0
46.0,1.0,18.0,0,4230.0,6.0,16.0,40.0,0,1.0,0
29.0,1.0,22.0,0,1340.0,49.0,0.0,40.0,0,1.0,1
36.0,1.0,21.0,1,4700.0,49.0,1.0,50.0,0,1.0,1
75.0,1.0,18.0,0,4700.0,39.0,13.0,40.0,1,1.0,1
