AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P,>50K
51.0,3.0,20.0,1,5740.0,46.0,1.0,40.0,1,1.0,0
54.0,3.0,19.0,1,3930.0,46.0,1.0,40.0,0,5.0,0
31.0,2.0,21.0,1,3255.0,46.0,0.0,40.0,1,1.0,0
25.0,1.0,20.0,0,9620.0,46.0,2.0,45.0,0,1.0,0
65.0,1.0,8.0,0,4030.0,46.0,0.0,12.0,1,1.0,0
41.0,1.0,16.0,0,3421.0,41.0,0.0,40.0,1,1.0,0
61.0,1.0,19.0,1,4720.0,46.0,1.0,37.0,1,1.0,0
55.0,1.0,16.0,1,8030.0,46.0,0.0,45.0,0,1.0,0
28.0,3.0,16.0,1,7810.0,46.0,9.0,30.0,0,3.0,0
29.0,1.0,18.0,1,7315.0,46.0,1.0,40.0,0,1.0,0
37.0,1.0,19.0,0,440.0,46.0,0.0,40.0,1,1.0,1
49.0,3.0,16.0,1,150.0,46.0,1.0,40.0,0,1.0,1
27.0,1.0,21.0,1,565.0,26.0,0.0,40.0,1,1.0,0
58.0,1.0,20.0,1,5120.0,46.0,0.0,40.0,1,1.0,0
78.0,2.0,22.0,0,2060.0,46.0,12.0,20.0,1,1.0,0
32.0,3.0,20.0,1,3740.0,46.0,0.0,40.0,0,1.0,0
64.0,2.0,21.0,1,2825.0,20.0,1.0,40.0,0,1.0,1
46.0,5.0,20.0,1,5740.0,6.0,1.0,40.0,1,1.0,0
36.0,1.0,20.0,1,4710.0,449.0,0.0,50.0,0,1.0,1
31.0,3.0,20.0,1,120.0,38.0,0.0,35.0,1,1.0,0
67.0,1.0,17.0,1,4130.0,48.0,0.0,24.0,1,1.0,0
25.0,1.0,21.0,1,4700.0,46.0,1.0,40.0,1,1.0,1
43.0,1.0,16.0,1,7950.0,46.0,1.0,40.0,0,1.0,0
30.0,2.0,22.0,0,3230.0,46.0,0.0,40.0,1,1.0,0
55.0,2.0,18.0,1,5710.0,46.0,0.0,40.0,1,1.0,0
45.0,7.0,21.0,1,7700.0,46.0,0.0,40.0,0,1.0,1
66.0,1.0,18.0,1,3640.0,46.0,1.0,20.0,1,1.0,0
57.0,1.0,19.0,1,3421.0,46.0,1.0,30.0,1,1.0,0
45.0,4.0,19.0,1,5020.0,46.0,0.0,40.0,1,1.0,0
41.0,1.0,22.0,1,2310.0,19.0,1.0,40.0,1,1.0,0
66.0,6.0,11.0,1,205.0,46.0,0.0,50.0,0,1.0,1
64.0,1.0,19.0,1,5120.0,46.0,1.0,40.0,1,1.0,0
52.0,1.0,16.0,1,7855.0,28.0,0.0,48.0,0,1.0,0
42.0,1.0,21.0,1,3255.0,46.0,0.0,32.0,1,1.0,0
49.0,6.0,19.0,1,9130.0,46.0,0.0,60.0,0,1.0,1
37.0,6.0,21.0,1,6410.0,46.0,0.0,40.0,0,1.0,0
55.0,2.0,20.0,1,5120.0,46.0,0.0,55.0,1,1.0,0
49.0,8.0,11.0,0,6050.0,46.0,2.0,50.0,1,1.0,0
40.0,2.0,20.0,1,4600.0,46.0,1.0,35.0,1,9.0,0
29.0,3.0,21.0,1,440.0,46.0,1.0,40.0,0,3.0,0
54.0,7.0,16.0,1,205.0,46.0,0.0,47.0,0,1.0,0
25.0,1.0,16.0,0,8140.0,72.0,0.0,40.0,0,1.0,0
81.0,1.0,16.0,0,4120.0,46.0,0.0,8.0,1,1.0,0
63.0,5.0,21.0,0,5240.0,110.0,0.0,50.0,1,1.0,1
31.0,1.0,20.0,1,3255.0,46.0,1.0,40.0,0,1.0,0
56.0,6.0,19.0,1,205.0,46.0,1.0,60.0,0,1.0,0
52.0,1.0,21.0,1,136.0,53.0,0.0,47.0,0,1.0,1
32.0,1.0,20.0,1,5740.0,46.0,1.0,35.0,1,1.0,0
61.0,1.0,16.0,0,9130.0,46.0,0.0,50.0,0,1.0,1
61.0,6.0,19.0,1,2040.0,46.0,0.0,40.0,0,1.0,1
28.0,1.0,21.0,1,2205.0,46.0,0.0,40.0,0,1.0,1
59.0,1.0,16.0,1,5160.0,46.0,0.0,40.0,1,1.0,0
61.0,4.0,1.0,0,6730.0,46.0,0.0,40.0,0,1.0,0
65.0,7.0,19.0,1,205.0,31.0,0.0,50.0,0,1.0,1
55.0,1.0,18.0,1,9640.0,46.0,0.0,17.0,1,1.0,0
51.0,6.0,20.0,1,4600.0,46.0,1.0,35.0,1,1.0,0
65.0,1.0,20.0,1,4030.0,46.0,1.0,38.0,1,8.0,1
53.0,1.0,19.0,0,5240.0,12.0,0.0,45.0,1,1.0,1
44.0,1.0,19.0,1,5710.0,27.0,1.0,55.0,1,1.0,0
58.0,1.0,16.0,1,150.0,46.0,1.0,60.0,0,1.0,1
54.0,1.0,21.0,1,4700.0,46.0,0.0,40.0,0,1.0,1
37.0,2.0,19.0,1,4040.0,46.0,1.0,22.0,1,1.0,0
43.0,1.0,19.0,0,4720.0,31.0,0.0,40.0,1,1.0,0
45.0,1.0,17.0,1,3421.0,8.0,1.0,40.0,1,1.0,0
19.0,1.0,19.0,0,4720.0,46.0,17.0,40.0,0,6.0,0
63.0,6.0,18.0,1,710.0,46.0,1.0,40.0,1,1.0,0
55.0,3.0,19.0,1,5240.0,46.0,0.0,40.0,1,1.0,0
49.0,6.0,16.0,1,5740.0,46.0,0.0,48.0,1,1.0,0
19.0,1.0,18.0,0,4720.0,46.0,2.0,20.0,0,1.0,0
19.0,1.0,13.0,0,3603.0,31.0,13.0,40.0,1,1.0,0
62.0,2.0,16.0,1,3603.0,46.0,0.0,36.0,1,1.0,0
36.0,1.0,19.0,1,205.0,46.0,0.0,50.0,0,1.0,0
63.0,1.0,20.0,0,8990.0,46.0,0.0,40.0,0,1.0,0
36.0,4.0,19.0,1,440.0,46.0,0.0,40.0,1,9.0,1
60.0,1.0,13.0,1,9130.0,42.0,0.0,50.0,0,1.0,0
38.0,4.0,21.0,1,2310.0,46.0,0.0,50.0,1,1.0,0
20.0,3.0,19.0,0,2300.0,46.0,2.0,20.0,1,1.0,0
52.0,1.0,22.0,1,3258.0,46.0,1.0,45.0,1,1.0,1
46.0,1.0,21.0,1,4700.0,46.0,0.0,55.0,0,1.0,1
60.0,1.0,21.0,0,4820.0,9.0,13.0,40.0,1,1.0,1
61.0,7.0,20.0,1,10.0,38.0,0.0,60.0,0,1.0,1
37.0,1.0,20.0,1,6050.0,46.0,0.0,28.0,1,1.0,0
58.0,1.0,16.0,1,4622.0,46.0,1.0,40.0,1,1.0,0
41.0,3.0,18.0,0,4720.0,46.0,0.0,56.0,1,5.0,0
35.0,6.0,21.0,1,205.0,46.0,0.0,70.0,0,1.0,1
31.0,4.0,21.0,1,2004.0,31.0,1.0,48.0,0,1.0,0
50.0,7.0,20.0,0,4710.0,46.0,0.0,65.0,0,1.0,0
19.0,1.0,18.0,0,4760.0,6.0,17.0,25.0,0,1.0,0
43.0,1.0,20.0,1,6442.0,46.0,1.0,40.0,0,1.0,1
67.0,1.0,19.0,1,4810.0,26.0,1.0,40.0,0,1.0,0
62.0,7.0,16.0,1,9130.0,46.0,0.0,18.0,0,1.0,0
31.0,1.0,17.0,1,8140.0,19.0,1.0,40.0,0,1.0,0
40.0,1.0,21.0,1,2634.0,46.0,0.0,40.0,0,1.0,0
66.0,1.0,18.0,1,120.0,46.0,1.0,40.0,1,1.0,0
30.0,4.0,21.0,1,6115.0,46.0,0.0,40.0,0,1.0,0
31.0,4.0,22.0,1,2205.0,27.0,0.0,60.0,1,1.0,1
65.0,6.0,20.0,0,220.0,40.0,0.0,35.0,0,1.0,0
50.0,1.0,18.0,1,160.0,46.0,0.0,50.0,0,1.0,1
68.0,1.0,14.0,0,4040.0,46.0,0.0,5.0,1,1.0,0
69.0,6.0,16.0,1,4500.0,46.0,1.0,40.0,0,1.0,0
23.0,3.0,21.0,0,2310.0,15.0,0.0,80.0,1,8.0,0
55.0,1.0,20.0,1,7315.0,46.0,0.0,42.0,0,1.0,1
23.0,5.0,19.0,1,9810.0,46.0,0.0,50.0,0,1.0,0
66.0,1.0,16.0,0,4720.0,46.0,13.0,40.0,1,1.0,0
58.0,1.0,18.0,1,1541.0,46.0,1.0,40.0,1,1.0,0
82.0,6.0,19.0,1,205.0,38.0,0.0,60.0,0,1.0,1
28.0,1.0,20.0,0,6050.0,46.0,0.0,70.0,0,1.0,0
50.0,3.0,22.0,1,2320.0,46.0,0.0,50.0,1,9.0,1
48.0,2.0,21.0,1,2310.0,27.0,0.0,40.0,1,1.0,0
36.0,1.0,20.0,1,7330.0,6.0,1.0,50.0,0,1.0,1
62.0,1.0,16.0,0,3603.0,321.0,6.0,40.0,1,2.0,0
65.0,1.0,16.0,1,5740.0,31.0,0.0,45.0,1,1.0,1
48.0,1.0,20.0,0,9130.0,46.0,0.0,55.0,1,1.0,1
68.0,2.0,22.0,0,2180.0,46.0,0.0,48.0,1,1.0,1
45.0,2.0,21.0,1,2310.0,27.0,0.0,45.0,1,1.0,0
53.0,1.0,1.0,1,9600.0,46.0,0.0,44.0,0,1.0,0
19.0,1.0,19.0,0,7950.0,27.0,17.0,40.0,0,1.0,0
19.0,1.0,19.0,0,4760.0,46.0,2.0,15.0,1,1.0,0
42.0,1.0,16.0,0,4710.0,27.0,0.0,50.0,0,1.0,1
32.0,6.0,16.0,1,4510.0,31.0,0.0,50.0,1,1.0,0
58.0,1.0,16.0,1,5240.0,19.0,0.0,35.0,1,1.0,0
25.0,3.0,22.0,0,2310.0,46.0,0.0,40.0,1,1.0,0
80.0,6.0,22.0,1,6050.0,46.0,0.0,40.0,0,1.0,0
59.0,1.0,20.0,0,150.0,46.0,0.0,40.0,1,1.0,0
65.0,3.0,16.0,1,2025.0,46.0,1.0,40.0,1,3.0,0
74.0,6.0,23.0,1,630.0,46.0,0.0,20.0,0,1.0,1
42.0,1.0,19.0,0,440.0,27.0,0.0,45.0,0,1.0,1
24.0,1.0,16.0,1,4030.0,27.0,0.0,25.0,1,3.0,0
63.0,4.0,20.0,1,3255.0,8.0,1.0,24.0,1,1.0,0
29.0,7.0,24.0,1,3000.0,31.0,1.0,55.0,0,1.0,1
41.0,1.0,19.0,1,630.0,27.0,15.0,35.0,1,1.0,0
39.0,2.0,21.0,0,2006.0,46.0,0.0,40.0,1,1.0,0
30.0,1.0,19.0,1,7340.0,51.0,0.0,70.0,0,1.0,0
61.0,1.0,16.0,1,4710.0,19.0,1.0,45.0,0,1.0,0
58.0,1.0,21.0,1,1050.0,19.0,0.0,45.0,0,1.0,1
52.0,5.0,16.0,1,5860.0,36.0,0.0,40.0,0,1.0,0
54.0,1.0,21.0,1,310.0,46.0,0.0,36.0,1,1.0,0
19.0,1.0,17.0,0,4220.0,46.0,7.0,40.0,1,1.0,0
32.0,1.0,16.0,1,9620.0,31.0,1.0,45.0,0,1.0,0
19.0,1.0,19.0,1,9130.0,8.0,1.0,10.0,1,1.0,0
48.0,6.0,18.0,1,9130.0,46.0,0.0,48.0,0,1.0,1
17.0,1.0,14.0,0,4140.0,46.0,2.0,5.0,1,1.0,0
71.0,2.0,21.0,1,6260.0,46.0,1.0,35.0,0,1.0,0
53.0,2.0,22.0,1,2310.0,46.0,0.0,45.0,1,1.0,0
38.0,2.0,23.0,1,3110.0,46.0,1.0,25.0,0,1.0,1
53.0,3.0,22.0,1,2310.0,126.0,1.0,55.0,1,1.0,1
77.0,6.0,16.0,1,4500.0,46.0,1.0,70.0,0,1.0,0
43.0,1.0,20.0,1,5240.0,46.0,1.0,35.0,1,1.0,0
25.0,1.0,20.0,0,4140.0,46.0,2.0,3.0,0,1.0,0
46.0,1.0,16.0,0,6305.0,27.0,15.0,70.0,0,1.0,1
29.0,6.0,20.0,0,4510.0,46.0,0.0,36.0,1,1.0,1
29.0,5.0,21.0,1,3255.0,30.0,1.0,40.0,1,1.0,0
79.0,6.0,19.0,1,650.0,46.0,0.0,24.0,0,1.0,1
67.0,4.0,20.0,0,5740.0,46.0,6.0,40.0,1,3.0,1
34.0,3.0,20.0,1,4020.0,27.0,1.0,28.0,1,1.0,0
41.0,6.0,16.0,0,6260.0,46.0,0.0,40.0,0,1.0,0
79.0,1.0,16.0,1,5400.0,46.0,1.0,21.0,1,1.0,0
67.0,6.0,16.0,1,205.0,46.0,1.0,60.0,0,1.0,0
34.0,7.0,18.0,1,9130.0,19.0,0.0,70.0,0,1.0,1
69.0,2.0,21.0,1,4220.0,46.0,1.0,4.0,1,1.0,0
32.0,1.0,16.0,1,7950.0,31.0,0.0,45.0,0,1.0,0
19.0,1.0,19.0,0,7200.0,46.0,2.0,40.0,0,1.0,0
26.0,7.0,16.0,1,205.0,46.0,1.0,40.0,0,1.0,1
56.0,7.0,21.0,1,710.0,46.0,0.0,50.0,0,1.0,1
26.0,1.0,20.0,1,6305.0,46.0,0.0,40.0,0,1.0,0
41.0,4.0,21.0,1,5860.0,46.0,1.0,40.0,1,1.0,0
51.0,4.0,20.0,1,6730.0,46.0,1.0,40.0,0,1.0,0
37.0,5.0,21.0,1,102.0,19.0,1.0,40.0,0,1.0,1
63.0,6.0,16.0,1,205.0,46.0,0.0,40.0,0,1.0,0
34.0,1.0,22.0,0,20.0,46.0,13.0,40.0,1,1.0,1
57.0,1.0,19.0,1,4720.0,46.0,1.0,25.0,1,1.0,0
71.0,6.0,16.0,1,9130.0,27.0,1.0,30.0,0,1.0,1
49.0,2.0,21.0,1,2310.0,46.0,1.0,40.0,0,1.0,0
68.0,3.0,14.0,0,9122.0,46.0,0.0,22.0,0,1.0,0
45.0,6.0,21.0,1,6050.0,46.0,1.0,84.0,0,1.0,0
54.0,1.0,18.0,0,5120.0,46.0,0.0,34.0,1,1.0,0
58.0,1.0,18.0,1,9130.0,46.0,0.0,39.0,0,1.0,1
65.0,1.0,16.0,1,7640.0,46.0,1.0,44.0,0,1.0,0
26.0,3.0,16.0,1,5521.0,19.0,0.0,40.0,1,1.0,0
74.0,2.0,22.0,0,2016.0,46.0,0.0,24.0,1,1.0,0
47.0,4.0,19.0,1,810.0,46.0,1.0,40.0,1,1.0,0
36.0,2.0,19.0,1,5510.0,46.0,1.0,50.0,0,1.0,1
32.0,2.0,21.0,1,4220.0,16.0,1.0,40.0,1,1.0,0
33.0,1.0,17.0,1,6950.0,46.0,0.0,60.0,0,1.0,0
40.0,6.0,16.0,1,205.0,46.0,1.0,60.0,0,1.0,1
37.0,1.0,16.0,1,5240.0,46.0,0.0,54.0,0,1.0,0
63.0,6.0,16.0,1,205.0,46.0,1.0,99.0,0,1.0,0
58.0,2.0,19.0,1,136.0,46.0,1.0,40.0,1,1.0,1
67.0,7.0,21.0,1,440.0,46.0,1.0,60.0,0,1.0,1
17.0,1.0,13.0,0,8650.0,46.0,2.0,6.0,0,1.0,0
34.0,1.0,19.0,1,4760.0,31.0,1.0,40.0,1,1.0,0
59.0,1.0,16.0,1,7750.0,31.0,1.0,40.0,1,1.0,0
59.0,4.0,21.0,1,2310.0,46.0,0.0,16.0,1,1.0,0
56.0,7.0,16.0,1,7700.0,46.0,1.0,55.0,1,1.0,0
61.0,1.0,21.0,1,440.0,27.0,0.0,50.0,1,1.0,1
60.0,1.0,20.0,1,9130.0,31.0,1.0,40.0,0,1.0,0
32.0,4.0,21.0,1,2330.0,233.0,1.0,40.0,1,6.0,0
44.0,6.0,19.0,1,5740.0,46.0,1.0,20.0,1,1.0,0
46.0,1.0,19.0,0,5850.0,19.0,0.0,40.0,1,1.0,0
44.0,1.0,16.0,1,7360.0,19.0,0.0,43.0,0,1.0,0
25.0,1.0,20.0,1,5110.0,27.0,10.0,40.0,1,1.0,0
52.0,6.0,16.0,0,6240.0,27.0,0.0,40.0,0,1.0,1
71.0,1.0,22.0,1,5400.0,46.0,0.0,40.0,1,1.0,1
71.0,1.0,16.0,1,6442.0,46.0,1.0,40.0,0,1.0,1
26.0,3.0,21.0,0,2310.0,27.0,0.0,45.0,0,1.0,0
42.0,4.0,21.0,0,2014.0,46.0,0.0,40.0,1,1.0,1
31.0,8.0,11.0,1,6050.0,46.0,0.0,59.0,0,1.0,0
57.0,7.0,16.0,1,7200.0,46.0,1.0,65.0,0,1.0,1
62.0,2.0,22.0,0,350.0,23.0,0.0,45.0,1,1.0,0
60.0,4.0,22.0,1,4220.0,27.0,0.0,40.0,0,1.0,0
33.0,1.0,20.0,1,9645.0,46.0,1.0,40.0,1,3.0,0
35.0,5.0,19.0,1,3740.0,46.0,0.0,40.0,0,5.0,0
32.0,6.0,21.0,1,1032.0,46.0,1.0,32.0,1,1.0,0
47.0,1.0,16.0,1,5860.0,46.0,0.0,40.0,1,1.0,0
51.0,7.0,19.0,1,4700.0,36.0,1.0,45.0,1,1.0,1
54.0,1.0,16.0,0,3430.0,46.0,2.0,10.0,1,1.0,0
53.0,3.0,21.0,1,3230.0,46.0,1.0,45.0,1,1.0,0
57.0,6.0,16.0,1,205.0,46.0,0.0,70.0,0,1.0,0
49.0,1.0,16.0,0,6260.0,46.0,0.0,50.0,0,1.0,1
50.0,3.0,16.0,1,5940.0,46.0,1.0,35.0,1,1.0,0
20.0,1.0,14.0,0,52.0,55.0,0.0,40.0,1,1.0,0
63.0,6.0,19.0,1,205.0,46.0,0.0,60.0,0,1.0,1
22.0,6.0,13.0,1,4230.0,51.0,1.0,2.0,1,1.0,0
31.0,1.0,20.0,1,5300.0,46.0,0.0,26.0,1,3.0,0
70.0,7.0,23.0,0,800.0,46.0,0.0,20.0,0,1.0,1
60.0,2.0,18.0,0,5740.0,46.0,0.0,40.0,1,1.0,0
61.0,6.0,19.0,1,205.0,46.0,0.0,65.0,0,1.0,1
61.0,1.0,16.0,1,530.0,46.0,0.0,40.0,1,1.0,1
58.0,2.0,18.0,0,5740.0,46.0,0.0,42.0,1,3.0,1
30.0,5.0,22.0,1,800.0,48.0,0.0,40.0,1,1.0,1
27.0,1.0,21.0,1,137.0,27.0,0.0,45.0,0,1.0,1
57.0,1.0,21.0,1,2805.0,27.0,1.0,50.0,0,1.0,0
57.0,1.0,11.0,0,4020.0,46.0,0.0,33.0,0,1.0,0
26.0,1.0,20.0,1,4700.0,46.0,1.0,45.0,0,1.0,0
28.0,6.0,21.0,1,205.0,38.0,1.0,99.0,1,1.0,0
50.0,3.0,20.0,1,410.0,46.0,1.0,44.0,0,3.0,0
50.0,1.0,21.0,1,5120.0,46.0,0.0,40.0,1,1.0,0
36.0,1.0,19.0,1,5120.0,27.0,1.0,10.0,1,1.0,0
48.0,5.0,18.0,1,102.0,46.0,0.0,40.0,0,3.0,1
29.0,3.0,16.0,1,4220.0,46.0,11.0,40.0,0,3.0,0
19.0,1.0,17.0,0,4110.0,46.0,16.0,40.0,1,5.0,0
56.0,6.0,19.0,1,4700.0,42.0,0.0,10.0,1,1.0,0
42.0,2.0,24.0,1,1600.0,27.0,0.0,60.0,0,1.0,1
50.0,2.0,22.0,1,2310.0,46.0,1.0,55.0,1,1.0,0
60.0,1.0,16.0,1,8740.0,6.0,1.0,16.0,1,1.0,0
37.0,1.0,21.0,1,205.0,46.0,1.0,40.0,0,1.0,1
35.0,4.0,21.0,0,3870.0,46.0,0.0,42.0,0,1.0,0
26.0,1.0,16.0,1,9620.0,46.0,12.0,40.0,0,1.0,0
31.0,1.0,21.0,1,5840.0,46.0,1.0,39.0,1,1.0,1
44.0,1.0,16.0,1,5120.0,38.0,0.0,40.0,1,1.0,0
43.0,3.0,21.0,1,2310.0,46.0,0.0,50.0,1,1.0,1
66.0,1.0,16.0,1,9620.0,46.0,0.0,36.0,0,1.0,0
37.0,2.0,22.0,1,2205.0,19.0,1.0,40.0,1,1.0,1
30.0,1.0,16.0,0,1006.0,46.0,0.0,40.0,0,1.0,0
43.0,7.0,20.0,1,4710.0,46.0,0.0,50.0,0,1.0,0
54.0,1.0,21.0,1,5400.0,46.0,0.0,40.0,1,1.0,0
74.0,6.0,20.0,1,4510.0,4.0,15.0,30.0,1,1.0,0
56.0,4.0,20.0,1,440.0,46.0,0.0,40.0,0,1.0,0
55.0,1.0,16.0,1,2545.0,46.0,0.0,32.0,1,1.0,0
67.0,1.0,20.0,1,5740.0,46.0,1.0,15.0,1,1.0,0
28.0,1.0,20.0,1,8030.0,46.0,0.0,40.0,0,1.0,0
25.0,1.0,20.0,1,5400.0,46.0,1.0,40.0,1,1.0,0
24.0,3.0,19.0,0,3930.0,46.0,15.0,40.0,0,3.0,0
61.0,3.0,16.0,0,4220.0,46.0,0.0,40.0,1,1.0,0
42.0,3.0,21.0,1,2310.0,8.0,0.0,60.0,0,1.0,0
43.0,2.0,22.0,1,2310.0,46.0,1.0,40.0,1,1.0,1
39.0,1.0,21.0,1,3323.0,19.0,1.0,35.0,1,1.0,1
75.0,2.0,21.0,0,10.0,31.0,0.0,32.0,1,1.0,1
43.0,1.0,16.0,1,4700.0,46.0,1.0,30.0,1,1.0,0
23.0,2.0,16.0,0,3603.0,46.0,0.0,40.0,1,1.0,0
50.0,1.0,1.0,1,20.0,48.0,0.0,50.0,1,1.0,0
22.0,1.0,20.0,0,3500.0,27.0,13.0,40.0,1,1.0,0
47.0,2.0,21.0,1,5940.0,46.0,0.0,40.0,1,1.0,0
71.0,1.0,19.0,0,9130.0,46.0,0.0,30.0,0,1.0,1
28.0,2.0,21.0,1,420.0,46.0,11.0,40.0,1,1.0,0
68.0,1.0,22.0,1,6230.0,40.0,1.0,44.0,0,1.0,0
37.0,1.0,21.0,1,3255.0,46.0,1.0,12.0,1,1.0,0
71.0,6.0,21.0,1,205.0,46.0,0.0,50.0,0,1.0,0
32.0,1.0,16.0,0,3602.0,46.0,13.0,40.0,1,1.0,0
49.0,5.0,19.0,0,5540.0,6.0,0.0,24.0,1,1.0,0
55.0,1.0,13.0,0,9620.0,46.0,0.0,60.0,0,1.0,1
40.0,5.0,20.0,0,3930.0,38.0,2.0,40.0,0,3.0,0
60.0,1.0,19.0,1,4850.0,46.0,1.0,50.0,0,1.0,1
63.0,6.0,21.0,1,205.0,46.0,0.0,60.0,0,1.0,0
29.0,1.0,21.0,0,1600.0,46.0,0.0,50.0,1,1.0,1
44.0,3.0,21.0,1,2310.0,27.0,0.0,50.0,1,1.0,0
41.0,6.0,16.0,1,4340.0,46.0,1.0,70.0,0,1.0,0
36.0,2.0,22.0,1,350.0,27.0,0.0,40.0,1,1.0,1
57.0,1.0,21.0,0,845.0,46.0,0.0,40.0,1,1.0,1
30.0,7.0,18.0,1,8500.0,46.0,1.0,60.0,0,1.0,1
33.0,3.0,21.0,0,800.0,46.0,2.0,40.0,1,3.0,0
36.0,7.0,20.0,1,4700.0,46.0,1.0,70.0,0,1.0,1
43.0,1.0,21.0,1,3255.0,160.0,0.0,45.0,1,1.0,1
35.0,1.0,20.0,1,7210.0,27.0,1.0,40.0,0,1.0,1
21.0,1.0,14.0,0,4140.0,46.0,16.0,40.0,0,3.0,0
74.0,1.0,21.0,1,9122.0,46.0,1.0,8.0,1,1.0,0
67.0,7.0,21.0,1,205.0,46.0,1.0,48.0,0,1.0,1
61.0,1.0,19.0,1,4030.0,46.0,0.0,40.0,1,1.0,0
53.0,6.0,21.0,1,205.0,31.0,1.0,60.0,1,1.0,0
66.0,1.0,16.0,1,4720.0,46.0,1.0,40.0,1,1.0,0
55.0,4.0,22.0,1,2205.0,46.0,0.0,53.0,0,1.0,1
54.0,2.0,19.0,0,5120.0,46.0,0.0,40.0,1,1.0,1
51.0,1.0,20.0,1,2145.0,46.0,0.0,40.0,1,1.0,0
66.0,1.0,21.0,1,4720.0,31.0,0.0,40.0,1,1.0,0
69.0,6.0,16.0,1,205.0,46.0,0.0,4.0,0,1.0,0
25.0,1.0,19.0,1,8140.0,46.0,1.0,55.0,0,1.0,0
71.0,1.0,21.0,0,4800.0,46.0,5.0,50.0,0,1.0,1
53.0,1.0,19.0,0,4720.0,17.0,0.0,40.0,0,6.0,0
25.0,1.0,20.0,1,7700.0,27.0,0.0,25.0,0,1.0,0
39.0,5.0,16.0,1,4230.0,229.0,1.0,40.0,1,6.0,0
72.0,8.0,19.0,1,6050.0,46.0,1.0,21.0,0,1.0,0
70.0,1.0,18.0,1,4800.0,38.0,1.0,5.0,1,1.0,0
27.0,4.0,21.0,1,2015.0,12.0,1.0,40.0,1,1.0,0
36.0,1.0,21.0,1,120.0,46.0,1.0,40.0,1,1.0,1
71.0,1.0,19.0,1,4020.0,32.0,0.0,24.0,0,1.0,0
29.0,1.0,19.0,1,5740.0,46.0,0.0,32.0,1,1.0,0
62.0,1.0,16.0,0,4251.0,4.0,17.0,40.0,0,1.0,0
36.0,2.0,21.0,1,2545.0,46.0,0.0,37.0,1,1.0,0
52.0,1.0,18.0,1,540.0,31.0,1.0,40.0,1,1.0,1
26.0,1.0,16.0,1,5110.0,46.0,1.0,40.0,1,1.0,0
44.0,5.0,16.0,1,1551.0,38.0,1.0,55.0,0,1.0,1
33.0,1.0,12.0,1,6050.0,313.0,1.0,72.0,1,1.0,0
53.0,1.0,20.0,1,3255.0,46.0,1.0,32.0,1,1.0,0
62.0,6.0,16.0,1,205.0,46.0,1.0,60.0,0,1.0,1
57.0,1.0,22.0,1,1021.0,10.0,0.0,40.0,0,1.0,1
63.0,1.0,19.0,1,5860.0,46.0,0.0,40.0,0,1.0,0
56.0,1.0,20.0,1,9130.0,46.0,1.0,40.0,0,1.0,0
49.0,4.0,19.0,1,640.0,46.0,0.0,50.0,1,1.0,0
29.0,1.0,20.0,1,7200.0,46.0,1.0,40.0,0,1.0,0
71.0,1.0,15.0,1,6050.0,46.0,0.0,45.0,0,1.0,0
58.0,4.0,24.0,1,2205.0,25.0,0.0,45.0,0,1.0,1
32.0,3.0,20.0,1,3740.0,6.0,1.0,56.0,0,1.0,1
58.0,1.0,21.0,1,10.0,46.0,0.0,48.0,0,1.0,1
25.0,1.0,15.0,1,7855.0,327.0,0.0,40.0,1,8.0,0
63.0,1.0,18.0,1,5240.0,46.0,0.0,40.0,1,1.0,0
27.0,4.0,19.0,0,3300.0,46.0,0.0,40.0,1,9.0,0
62.0,3.0,18.0,1,300.0,46.0,0.0,42.0,0,1.0,0
71.0,1.0,15.0,1,6050.0,46.0,0.0,40.0,0,1.0,0
56.0,6.0,18.0,1,310.0,38.0,0.0,45.0,1,1.0,0
52.0,4.0,17.0,1,810.0,46.0,1.0,40.0,1,1.0,0
44.0,1.0,16.0,1,6355.0,48.0,0.0,40.0,0,1.0,0
58.0,7.0,16.0,1,205.0,46.0,0.0,90.0,0,1.0,0
54.0,1.0,17.0,1,8990.0,6.0,1.0,42.0,0,1.0,1
54.0,1.0,18.0,1,5522.0,46.0,0.0,50.0,0,1.0,1
40.0,1.0,16.0,1,4220.0,46.0,1.0,45.0,0,1.0,1
35.0,1.0,20.0,1,5740.0,46.0,0.0,40.0,1,1.0,0
70.0,1.0,18.0,1,540.0,46.0,0.0,10.0,0,1.0,0
45.0,6.0,16.0,1,4510.0,46.0,1.0,30.0,1,1.0,0
19.0,1.0,18.0,0,6050.0,46.0,17.0,40.0,0,1.0,0
24.0,3.0,16.0,0,6305.0,46.0,0.0,40.0,0,1.0,0
33.0,3.0,17.0,0,10.0,46.0,2.0,40.0,0,5.0,0
33.0,2.0,21.0,1,9030.0,46.0,0.0,40.0,0,1.0,1
36.0,6.0,21.0,1,2910.0,46.0,0.0,1.0,1,1.0,0
17.0,1.0,14.0,0,4720.0,46.0,2.0,18.0,0,1.0,0
25.0,6.0,20.0,1,4510.0,19.0,0.0,30.0,1,1.0,0
41.0,1.0,21.0,1,2740.0,46.0,0.0,20.0,1,1.0,0
46.0,6.0,20.0,0,4200.0,46.0,0.0,50.0,1,1.0,1
31.0,1.0,20.0,1,7430.0,6.0,1.0,40.0,0,1.0,0
38.0,2.0,16.0,1,410.0,46.0,0.0,40.0,1,1.0,0
