AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P,>50K
42.0,1.0,19.0,1,4700.0,36.0,1.0,50.0,0,1.0,0
60.0,1.0,17.0,1,4700.0,48.0,0.0,40.0,1,1.0,0
44.0,1.0,19.0,1,5000.0,12.0,0.0,50.0,0,1.0,1
24.0,1.0,16.0,0,6260.0,12.0,16.0,40.0,0,1.0,0
31.0,1.0,16.0,0,4030.0,12.0,0.0,15.0,1,2.0,0
19.0,1.0,16.0,0,4130.0,9.0,13.0,30.0,0,1.0,0
51.0,2.0,22.0,1,2205.0,39.0,0.0,60.0,1,1.0,0
67.0,1.0,21.0,0,3930.0,12.0,0.0,40.0,0,2.0,0
60.0,2.0,22.0,0,230.0,44.0,0.0,40.0,1,1.0,1
47.0,1.0,17.0,0,6305.0,12.0,0.0,50.0,0,1.0,0
20.0,1.0,17.0,0,4760.0,12.0,2.0,32.0,0,1.0,0
30.0,2.0,21.0,1,1010.0,312.0,0.0,40.0,1,1.0,0
52.0,1.0,18.0,1,5740.0,12.0,0.0,40.0,1,1.0,0
40.0,1.0,21.0,0,800.0,360.0,0.0,40.0,1,1.0,1
43.0,1.0,16.0,1,440.0,42.0,0.0,40.0,0,1.0,1
50.0,1.0,16.0,1,9600.0,12.0,1.0,40.0,0,1.0,0
49.0,1.0,16.0,1,9600.0,168.0,1.0,40.0,0,1.0,0
30.0,1.0,19.0,0,9130.0,9.0,12.0,40.0,0,1.0,0
42.0,1.0,16.0,1,4110.0,360.0,0.0,35.0,1,1.0,0
31.0,4.0,21.0,0,2205.0,48.0,0.0,50.0,0,1.0,0
54.0,5.0,16.0,1,9240.0,140.0,1.0,15.0,1,1.0,0
55.0,1.0,20.0,0,3945.0,34.0,13.0,40.0,0,1.0,0
43.0,1.0,23.0,1,3140.0,12.0,1.0,24.0,1,1.0,1
38.0,3.0,18.0,1,5810.0,37.0,1.0,28.0,1,1.0,0
31.0,6.0,20.0,1,4920.0,12.0,0.0,25.0,1,1.0,1
50.0,1.0,19.0,0,440.0,36.0,0.0,50.0,1,1.0,1
25.0,1.0,21.0,0,9350.0,327.0,2.0,25.0,0,1.0,0
45.0,1.0,21.0,1,5110.0,436.0,1.0,40.0,1,1.0,1
43.0,1.0,18.0,0,7640.0,42.0,0.0,40.0,0,1.0,1
46.0,1.0,19.0,0,3630.0,12.0,0.0,35.0,1,1.0,1
17.0,1.0,13.0,0,4720.0,12.0,7.0,30.0,0,1.0,0
28.0,1.0,16.0,1,6230.0,233.0,1.0,40.0,0,1.0,0
22.0,1.0,19.0,1,4720.0,332.0,5.0,36.0,1,2.0,0
55.0,1.0,18.0,0,4965.0,36.0,0.0,30.0,1,1.0,0
17.0,1.0,14.0,0,4055.0,12.0,2.0,25.0,1,2.0,0
28.0,1.0,18.0,1,9620.0,25.0,0.0,34.0,1,1.0,0
55.0,1.0,22.0,1,2002.0,327.0,0.0,40.0,1,1.0,1
40.0,1.0,16.0,0,5140.0,18.0,0.0,60.0,1,1.0,0
60.0,1.0,16.0,0,3603.0,12.0,0.0,40.0,1,2.0,0
27.0,5.0,22.0,1,1821.0,6.0,0.0,40.0,1,1.0,1
48.0,7.0,18.0,1,10.0,25.0,0.0,55.0,0,1.0,1
40.0,2.0,21.0,1,630.0,12.0,1.0,40.0,0,1.0,0
58.0,1.0,20.0,0,4700.0,370.0,12.0,30.0,0,1.0,0
47.0,1.0,19.0,0,4521.0,9.0,0.0,40.0,1,1.0,0
35.0,6.0,22.0,1,440.0,12.0,1.0,40.0,1,1.0,0
67.0,5.0,20.0,1,136.0,24.0,1.0,48.0,1,2.0,1
68.0,6.0,22.0,1,1006.0,315.0,1.0,25.0,1,1.0,0
40.0,1.0,12.0,1,4220.0,362.0,1.0,15.0,1,1.0,0
46.0,1.0,22.0,1,1021.0,360.0,1.0,50.0,1,1.0,1
27.0,1.0,20.0,0,4621.0,36.0,0.0,40.0,0,2.0,0
61.0,1.0,16.0,1,220.0,12.0,1.0,40.0,0,1.0,0
60.0,3.0,20.0,1,8740.0,301.0,0.0,40.0,0,1.0,1
31.0,1.0,19.0,0,5400.0,12.0,0.0,24.0,1,2.0,0
57.0,1.0,18.0,0,5840.0,2.0,0.0,40.0,1,2.0,1
63.0,1.0,19.0,1,5120.0,28.0,5.0,40.0,1,1.0,0
30.0,1.0,18.0,0,9620.0,12.0,0.0,40.0,0,2.0,0
37.0,1.0,16.0,1,10.0,327.0,0.0,50.0,0,1.0,1
62.0,1.0,19.0,1,565.0,41.0,1.0,40.0,1,1.0,0
78.0,1.0,13.0,0,9121.0,47.0,0.0,40.0,0,1.0,0
68.0,1.0,16.0,1,9130.0,364.0,1.0,40.0,0,1.0,0
84.0,4.0,23.0,1,3090.0,36.0,0.0,2.0,0,1.0,1
36.0,1.0,21.0,1,5840.0,12.0,0.0,39.0,1,1.0,0
49.0,6.0,16.0,1,6660.0,12.0,1.0,30.0,0,1.0,0
66.0,1.0,19.0,0,4150.0,34.0,12.0,18.0,0,1.0,0
29.0,1.0,21.0,0,440.0,6.0,0.0,40.0,0,1.0,1
27.0,1.0,16.0,0,4020.0,327.0,5.0,40.0,0,1.0,0
24.0,1.0,18.0,0,9645.0,12.0,0.0,40.0,0,1.0,0
42.0,1.0,16.0,0,4230.0,34.0,2.0,40.0,1,1.0,0
18.0,5.0,18.0,0,4720.0,110.0,17.0,10.0,1,1.0,0
25.0,1.0,21.0,0,1021.0,1.0,12.0,45.0,1,1.0,1
55.0,4.0,18.0,1,2861.0,120.0,1.0,35.0,1,1.0,0
26.0,1.0,16.0,0,4120.0,12.0,2.0,35.0,1,1.0,0
55.0,1.0,16.0,1,350.0,18.0,1.0,50.0,1,1.0,1
55.0,1.0,18.0,0,530.0,39.0,0.0,42.0,1,1.0,0
20.0,2.0,19.0,0,9645.0,32.0,17.0,12.0,1,1.0,0
49.0,1.0,19.0,0,440.0,215.0,0.0,50.0,1,9.0,1
27.0,2.0,21.0,1,2310.0,12.0,15.0,40.0,1,1.0,0
65.0,3.0,19.0,0,9121.0,12.0,0.0,40.0,1,1.0,0
38.0,6.0,18.0,0,9142.0,36.0,0.0,40.0,0,9.0,1
76.0,1.0,21.0,1,2310.0,36.0,1.0,25.0,1,1.0,1
56.0,1.0,21.0,1,5522.0,26.0,1.0,43.0,1,1.0,0
87.0,1.0,18.0,0,4010.0,39.0,0.0,20.0,0,1.0,0
55.0,2.0,22.0,1,4800.0,36.0,1.0,40.0,1,1.0,1
36.0,1.0,11.0,1,3603.0,12.0,1.0,40.0,1,1.0,1
32.0,1.0,21.0,1,2300.0,243.0,1.0,45.0,1,1.0,0
39.0,1.0,21.0,1,4840.0,9.0,1.0,45.0,1,1.0,1
20.0,6.0,16.0,0,4220.0,128.0,4.0,20.0,1,1.0,0
66.0,1.0,16.0,1,5120.0,26.0,0.0,40.0,1,1.0,1
65.0,1.0,20.0,0,3255.0,34.0,0.0,50.0,1,1.0,1
40.0,1.0,19.0,0,4760.0,6.0,2.0,12.0,0,1.0,0
71.0,1.0,22.0,1,3255.0,25.0,1.0,20.0,1,1.0,1
50.0,1.0,22.0,0,5860.0,12.0,0.0,32.0,1,1.0,0
52.0,1.0,18.0,1,5740.0,42.0,1.0,30.0,1,1.0,0
37.0,2.0,21.0,0,2002.0,12.0,0.0,42.0,1,2.0,0
18.0,1.0,19.0,0,4110.0,13.0,17.0,15.0,1,1.0,0
56.0,1.0,23.0,1,4710.0,327.0,0.0,40.0,0,1.0,0
33.0,2.0,21.0,1,3255.0,22.0,0.0,36.0,1,1.0,0
25.0,1.0,18.0,0,4655.0,12.0,13.0,40.0,0,1.0,0
63.0,7.0,22.0,1,2006.0,12.0,1.0,10.0,1,1.0,1
59.0,5.0,21.0,1,440.0,9.0,0.0,40.0,0,1.0,1
55.0,1.0,18.0,1,4510.0,362.0,1.0,30.0,1,1.0,0
56.0,2.0,21.0,1,3255.0,36.0,1.0,24.0,1,1.0,0
48.0,6.0,9.0,1,6410.0,18.0,1.0,40.0,0,1.0,0
27.0,6.0,17.0,1,4521.0,233.0,1.0,50.0,1,6.0,0
72.0,1.0,22.0,1,1530.0,12.0,0.0,12.0,0,1.0,1
17.0,1.0,16.0,0,5240.0,12.0,2.0,20.0,0,1.0,0
53.0,1.0,19.0,1,5000.0,36.0,1.0,40.0,1,1.0,0
56.0,1.0,18.0,1,2145.0,51.0,1.0,40.0,1,1.0,0
41.0,1.0,16.0,1,9122.0,327.0,9.0,40.0,1,1.0,0
25.0,1.0,16.0,0,4020.0,34.0,10.0,32.0,1,1.0,0
41.0,1.0,23.0,1,4850.0,449.0,0.0,50.0,1,1.0,0
43.0,1.0,16.0,1,9142.0,327.0,12.0,40.0,0,8.0,0
58.0,3.0,24.0,0,2100.0,25.0,0.0,40.0,1,1.0,1
45.0,1.0,20.0,1,3603.0,39.0,0.0,40.0,1,1.0,0
48.0,7.0,20.0,0,850.0,1.0,0.0,40.0,0,1.0,1
35.0,2.0,21.0,0,5940.0,48.0,0.0,20.0,1,1.0,0
57.0,1.0,16.0,1,5400.0,12.0,0.0,40.0,1,1.0,0
32.0,7.0,23.0,1,2100.0,37.0,0.0,40.0,1,1.0,0
33.0,1.0,16.0,1,4700.0,36.0,1.0,40.0,0,2.0,0
28.0,1.0,21.0,0,4760.0,9.0,13.0,40.0,0,1.0,0
23.0,5.0,21.0,0,9830.0,6.0,12.0,40.0,0,1.0,0
51.0,1.0,18.0,0,6260.0,12.0,13.0,50.0,0,1.0,0
48.0,1.0,21.0,0,710.0,224.0,0.0,40.0,0,1.0,1
68.0,7.0,23.0,1,2100.0,42.0,0.0,50.0,1,1.0,1
36.0,3.0,19.0,0,3870.0,12.0,0.0,40.0,0,1.0,0
43.0,1.0,16.0,0,6765.0,9.0,13.0,45.0,0,1.0,0
39.0,1.0,21.0,0,4522.0,233.0,2.0,40.0,1,6.0,1
37.0,7.0,21.0,1,6200.0,12.0,1.0,40.0,0,1.0,0
58.0,7.0,19.0,1,6230.0,327.0,1.0,25.0,0,1.0,0
21.0,1.0,17.0,0,8830.0,45.0,0.0,40.0,1,9.0,0
47.0,1.0,17.0,1,1050.0,1.0,1.0,40.0,0,1.0,0
44.0,1.0,15.0,1,8810.0,315.0,0.0,40.0,0,1.0,0
25.0,1.0,21.0,0,4700.0,110.0,0.0,50.0,1,9.0,0
20.0,1.0,16.0,0,4760.0,12.0,7.0,16.0,1,2.0,0
22.0,7.0,21.0,0,440.0,12.0,7.0,50.0,0,1.0,0
38.0,1.0,20.0,1,860.0,51.0,0.0,40.0,1,1.0,1
62.0,3.0,20.0,1,5150.0,414.0,1.0,40.0,1,1.0,1
30.0,1.0,16.0,1,4110.0,327.0,1.0,30.0,1,1.0,0
24.0,3.0,21.0,0,2014.0,12.0,0.0,40.0,0,2.0,0
46.0,1.0,20.0,0,3545.0,12.0,0.0,40.0,1,2.0,0
69.0,1.0,15.0,0,4760.0,327.0,13.0,29.0,0,1.0,0
38.0,1.0,22.0,1,1010.0,164.0,0.0,40.0,0,1.0,1
47.0,1.0,16.0,0,7810.0,327.0,12.0,44.0,1,1.0,0
56.0,1.0,19.0,0,5522.0,12.0,0.0,65.0,0,1.0,1
31.0,1.0,21.0,0,7200.0,36.0,0.0,39.0,1,1.0,1
17.0,1.0,14.0,0,4760.0,12.0,2.0,25.0,0,1.0,0
81.0,1.0,16.0,1,4220.0,327.0,0.0,30.0,0,1.0,0
30.0,1.0,21.0,0,4700.0,12.0,3.0,36.0,1,1.0,0
46.0,1.0,16.0,1,7950.0,36.0,1.0,40.0,0,1.0,0
61.0,1.0,18.0,0,7340.0,364.0,0.0,40.0,0,1.0,1
22.0,3.0,19.0,0,2360.0,12.0,13.0,25.0,1,1.0,0
58.0,1.0,16.0,0,4220.0,12.0,0.0,30.0,1,2.0,0
73.0,1.0,21.0,0,2545.0,34.0,0.0,37.0,0,1.0,0
57.0,2.0,20.0,0,410.0,12.0,0.0,40.0,1,1.0,0
30.0,1.0,17.0,0,4840.0,12.0,2.0,45.0,0,1.0,0
33.0,1.0,16.0,1,5860.0,12.0,0.0,40.0,0,1.0,1
25.0,1.0,17.0,0,7200.0,12.0,2.0,40.0,0,1.0,0
39.0,3.0,21.0,1,3870.0,362.0,1.0,42.0,0,8.0,1
25.0,5.0,16.0,0,3870.0,19.0,12.0,50.0,1,8.0,0
46.0,2.0,22.0,0,726.0,9.0,0.0,45.0,1,1.0,1
55.0,1.0,16.0,1,9121.0,301.0,1.0,40.0,1,1.0,0
37.0,1.0,20.0,0,4040.0,25.0,2.0,33.0,1,1.0,0
49.0,3.0,22.0,0,2330.0,36.0,0.0,50.0,1,1.0,0
51.0,1.0,15.0,1,9620.0,332.0,0.0,40.0,0,2.0,0
41.0,1.0,20.0,1,5400.0,25.0,1.0,40.0,1,1.0,0
62.0,1.0,16.0,1,8800.0,42.0,1.0,44.0,0,2.0,0
64.0,4.0,22.0,0,2006.0,19.0,0.0,40.0,1,1.0,0
35.0,1.0,16.0,1,5522.0,332.0,0.0,40.0,0,2.0,0
46.0,3.0,19.0,0,630.0,332.0,0.0,30.0,1,2.0,0
19.0,1.0,18.0,0,1970.0,202.0,12.0,6.0,0,1.0,0
72.0,1.0,23.0,1,2100.0,12.0,1.0,60.0,0,1.0,1
22.0,2.0,16.0,0,6050.0,12.0,17.0,40.0,1,1.0,0
42.0,3.0,22.0,1,2205.0,210.0,0.0,12.0,0,6.0,0
66.0,1.0,16.0,1,4600.0,12.0,1.0,15.0,1,1.0,0
30.0,4.0,18.0,0,2435.0,12.0,0.0,25.0,1,2.0,0
65.0,1.0,16.0,1,5240.0,55.0,0.0,40.0,1,1.0,0
33.0,3.0,20.0,1,3870.0,12.0,1.0,40.0,0,2.0,0
40.0,7.0,1.0,1,440.0,12.0,0.0,55.0,0,1.0,1
24.0,1.0,16.0,1,6050.0,303.0,17.0,50.0,0,1.0,0
56.0,1.0,16.0,0,5860.0,12.0,0.0,40.0,1,1.0,0
23.0,1.0,16.0,0,4020.0,36.0,4.0,20.0,0,8.0,0
64.0,1.0,16.0,0,4230.0,12.0,0.0,32.0,1,2.0,0
23.0,1.0,19.0,0,2145.0,6.0,2.0,30.0,1,2.0,0
25.0,1.0,21.0,0,4760.0,12.0,2.0,40.0,0,1.0,0
36.0,1.0,21.0,1,2014.0,327.0,0.0,40.0,1,8.0,0
62.0,1.0,16.0,1,4700.0,42.0,1.0,40.0,1,1.0,1
25.0,1.0,16.0,0,8990.0,12.0,0.0,60.0,0,1.0,1
33.0,1.0,21.0,1,1108.0,12.0,0.0,45.0,1,9.0,1
61.0,1.0,18.0,1,6355.0,27.0,1.0,40.0,0,1.0,1
35.0,1.0,19.0,1,5120.0,364.0,0.0,40.0,1,1.0,1
29.0,1.0,22.0,1,2360.0,364.0,1.0,25.0,1,1.0,0
56.0,1.0,21.0,0,350.0,36.0,0.0,40.0,1,2.0,1
44.0,1.0,20.0,1,530.0,233.0,0.0,40.0,1,6.0,0
32.0,6.0,18.0,1,4700.0,36.0,1.0,30.0,0,1.0,0
23.0,1.0,14.0,0,7700.0,12.0,2.0,40.0,1,1.0,0
51.0,3.0,18.0,1,5120.0,12.0,1.0,40.0,1,2.0,0
31.0,1.0,16.0,0,5840.0,36.0,2.0,40.0,0,2.0,0
58.0,1.0,16.0,0,2170.0,12.0,2.0,28.0,1,1.0,0
38.0,4.0,21.0,1,1760.0,154.0,1.0,40.0,1,1.0,0
32.0,6.0,19.0,0,4760.0,332.0,0.0,20.0,0,2.0,0
44.0,1.0,22.0,1,4710.0,12.0,1.0,55.0,0,1.0,1
71.0,1.0,20.0,1,7240.0,42.0,0.0,30.0,0,1.0,0
67.0,2.0,22.0,1,1065.0,17.0,0.0,35.0,0,1.0,1
28.0,1.0,16.0,0,6260.0,12.0,13.0,55.0,0,1.0,0
52.0,1.0,21.0,1,160.0,36.0,1.0,27.0,1,8.0,0
50.0,7.0,15.0,1,4700.0,12.0,1.0,40.0,0,1.0,0
51.0,3.0,20.0,1,2320.0,12.0,1.0,45.0,1,1.0,1
32.0,1.0,21.0,0,3930.0,12.0,12.0,50.0,0,1.0,1
41.0,1.0,16.0,1,6260.0,332.0,1.0,45.0,0,2.0,0
24.0,1.0,21.0,0,4830.0,12.0,2.0,40.0,1,1.0,0
22.0,2.0,21.0,0,230.0,12.0,17.0,15.0,0,2.0,0
57.0,1.0,19.0,0,3050.0,25.0,0.0,40.0,1,1.0,1
71.0,1.0,19.0,0,4830.0,36.0,0.0,45.0,1,1.0,0
62.0,3.0,18.0,1,3500.0,36.0,0.0,41.0,1,1.0,1
50.0,1.0,22.0,1,2205.0,12.0,1.0,40.0,0,1.0,1
28.0,1.0,16.0,0,310.0,12.0,13.0,40.0,1,2.0,0
66.0,1.0,21.0,0,6050.0,315.0,0.0,40.0,1,1.0,0
56.0,1.0,19.0,1,4760.0,226.0,0.0,45.0,0,6.0,1
33.0,1.0,22.0,0,2360.0,329.0,0.0,40.0,0,8.0,0
50.0,1.0,18.0,1,4720.0,18.0,0.0,40.0,1,1.0,0
25.0,1.0,16.0,0,7000.0,12.0,0.0,40.0,0,1.0,0
52.0,1.0,15.0,1,2634.0,314.0,1.0,40.0,0,8.0,0
61.0,1.0,21.0,0,4700.0,17.0,0.0,40.0,1,1.0,0
32.0,1.0,16.0,0,9620.0,12.0,2.0,40.0,0,2.0,0
46.0,1.0,16.0,1,4020.0,303.0,12.0,50.0,0,8.0,0
48.0,7.0,22.0,0,310.0,128.0,13.0,40.0,1,1.0,1
43.0,6.0,19.0,1,6410.0,327.0,0.0,45.0,0,1.0,0
51.0,1.0,21.0,1,4251.0,327.0,0.0,40.0,0,1.0,0
47.0,1.0,21.0,1,2300.0,12.0,1.0,40.0,1,1.0,0
31.0,1.0,21.0,1,4820.0,39.0,1.0,55.0,0,1.0,0
21.0,1.0,20.0,0,4720.0,12.0,0.0,12.0,1,1.0,0
34.0,1.0,21.0,1,5600.0,12.0,9.0,40.0,0,1.0,1
70.0,1.0,21.0,1,2014.0,39.0,1.0,20.0,1,1.0,0
48.0,1.0,20.0,1,3220.0,39.0,1.0,36.0,0,2.0,1
50.0,1.0,17.0,1,4740.0,12.0,0.0,43.0,1,1.0,0
36.0,6.0,16.0,0,4510.0,12.0,0.0,35.0,1,1.0,0
26.0,1.0,16.0,1,4030.0,34.0,9.0,30.0,0,1.0,0
44.0,1.0,16.0,0,5740.0,315.0,10.0,1.0,1,1.0,0
24.0,1.0,21.0,1,6515.0,313.0,0.0,60.0,0,1.0,0
23.0,1.0,16.0,0,4760.0,12.0,5.0,40.0,1,2.0,0
51.0,2.0,16.0,0,3645.0,36.0,0.0,40.0,1,1.0,1
45.0,1.0,20.0,1,1031.0,301.0,0.0,40.0,0,2.0,0
57.0,2.0,21.0,0,3255.0,42.0,0.0,45.0,1,1.0,1
47.0,1.0,21.0,1,850.0,36.0,1.0,40.0,0,2.0,1
56.0,1.0,22.0,1,4760.0,39.0,0.0,50.0,1,1.0,1
62.0,1.0,19.0,1,410.0,26.0,1.0,40.0,1,1.0,1
40.0,1.0,19.0,1,9645.0,512.0,1.0,40.0,1,7.0,0
47.0,1.0,18.0,1,310.0,50.0,1.0,40.0,0,1.0,1
21.0,1.0,14.0,0,3603.0,469.0,2.0,40.0,1,2.0,0
49.0,2.0,21.0,1,3500.0,36.0,1.0,45.0,1,1.0,1
46.0,2.0,21.0,1,2016.0,34.0,0.0,37.0,1,1.0,0
35.0,3.0,17.0,1,3870.0,110.0,1.0,42.0,0,1.0,1
80.0,3.0,18.0,0,4220.0,12.0,0.0,30.0,0,1.0,0
54.0,1.0,21.0,1,1021.0,17.0,0.0,40.0,0,1.0,1
47.0,1.0,16.0,1,1010.0,18.0,1.0,45.0,0,1.0,1
47.0,1.0,20.0,0,5110.0,1.0,0.0,40.0,1,1.0,0
32.0,1.0,19.0,1,7010.0,29.0,0.0,40.0,0,1.0,1
32.0,1.0,22.0,1,3110.0,332.0,1.0,35.0,1,2.0,0
28.0,1.0,19.0,0,440.0,365.0,0.0,30.0,0,1.0,0
50.0,1.0,17.0,0,2360.0,365.0,0.0,40.0,1,1.0,0
42.0,1.0,21.0,1,5860.0,327.0,0.0,60.0,0,1.0,0
33.0,1.0,20.0,0,340.0,12.0,13.0,50.0,0,1.0,1
24.0,5.0,19.0,0,9830.0,12.0,17.0,60.0,0,2.0,0
37.0,1.0,16.0,0,8300.0,327.0,0.0,40.0,0,1.0,0
39.0,1.0,19.0,1,3421.0,24.0,1.0,55.0,0,1.0,0
61.0,1.0,20.0,1,5240.0,12.0,1.0,40.0,1,1.0,0
19.0,1.0,19.0,0,4010.0,12.0,17.0,38.0,1,1.0,0
39.0,7.0,21.0,1,2910.0,12.0,0.0,20.0,1,1.0,0
22.0,1.0,21.0,0,2810.0,42.0,0.0,40.0,0,1.0,0
42.0,1.0,19.0,0,410.0,12.0,2.0,40.0,0,1.0,0
48.0,1.0,19.0,1,4850.0,72.0,0.0,40.0,0,1.0,1
18.0,1.0,16.0,0,8990.0,12.0,2.0,15.0,1,1.0,0
54.0,5.0,21.0,1,1108.0,36.0,0.0,40.0,1,1.0,1
30.0,1.0,18.0,0,7140.0,373.0,2.0,40.0,0,1.0,0
49.0,1.0,16.0,1,5240.0,333.0,1.0,40.0,1,2.0,0
31.0,6.0,22.0,1,4920.0,9.0,0.0,40.0,1,1.0,0
39.0,5.0,19.0,1,3402.0,233.0,1.0,50.0,0,6.0,0
36.0,2.0,21.0,0,3255.0,13.0,2.0,45.0,1,1.0,0
71.0,1.0,21.0,1,3649.0,327.0,0.0,32.0,1,1.0,0
45.0,1.0,16.0,0,4220.0,51.0,13.0,40.0,0,2.0,0
28.0,2.0,22.0,1,2310.0,31.0,0.0,40.0,1,1.0,0
35.0,1.0,22.0,1,1745.0,17.0,1.0,45.0,1,1.0,1
25.0,1.0,21.0,1,5860.0,36.0,1.0,40.0,1,1.0,0
24.0,1.0,19.0,0,4760.0,12.0,2.0,40.0,1,1.0,0
31.0,1.0,21.0,0,8320.0,48.0,0.0,40.0,1,1.0,0
89.0,6.0,24.0,0,2850.0,13.0,0.0,20.0,1,1.0,1
37.0,1.0,17.0,1,8255.0,72.0,1.0,40.0,0,1.0,0
59.0,1.0,21.0,0,4700.0,215.0,0.0,40.0,1,9.0,1
57.0,1.0,21.0,0,5510.0,39.0,0.0,25.0,1,1.0,0
62.0,2.0,23.0,1,310.0,42.0,1.0,45.0,1,1.0,0
42.0,3.0,18.0,1,3820.0,12.0,0.0,42.0,0,1.0,1
59.0,7.0,22.0,0,4920.0,12.0,0.0,40.0,1,1.0,1
20.0,1.0,16.0,0,4720.0,36.0,7.0,24.0,0,1.0,0
72.0,1.0,18.0,0,9620.0,12.0,0.0,12.0,0,1.0,0
60.0,1.0,21.0,1,2634.0,51.0,1.0,40.0,1,1.0,1
37.0,7.0,16.0,0,7200.0,72.0,13.0,20.0,0,8.0,0
41.0,3.0,17.0,1,5240.0,36.0,1.0,40.0,1,1.0,0
25.0,1.0,21.0,1,4350.0,13.0,0.0,45.0,1,1.0,0
62.0,1.0,14.0,1,6530.0,13.0,1.0,20.0,0,1.0,0
30.0,1.0,19.0,0,20.0,364.0,2.0,40.0,1,1.0,0
58.0,3.0,18.0,0,3700.0,327.0,0.0,40.0,1,1.0,0
34.0,1.0,18.0,1,7220.0,327.0,1.0,40.0,0,1.0,0
36.0,1.0,22.0,1,3230.0,12.0,0.0,40.0,1,1.0,1
30.0,1.0,16.0,0,3500.0,20.0,13.0,40.0,1,1.0,1
46.0,6.0,21.0,0,4200.0,36.0,0.0,40.0,0,2.0,0
47.0,6.0,21.0,0,9760.0,12.0,0.0,40.0,0,2.0,0
40.0,1.0,19.0,1,4700.0,12.0,1.0,50.0,1,1.0,1
66.0,1.0,19.0,1,440.0,316.0,1.0,50.0,1,1.0,1
55.0,2.0,21.0,0,3255.0,233.0,0.0,72.0,1,6.0,1
29.0,1.0,19.0,0,4040.0,12.0,13.0,40.0,0,1.0,0
65.0,6.0,19.0,1,750.0,39.0,1.0,40.0,1,1.0,1
19.0,1.0,16.0,0,4110.0,42.0,2.0,12.0,0,6.0,0
71.0,1.0,20.0,0,3602.0,12.0,0.0,45.0,1,1.0,0
59.0,6.0,16.0,0,5120.0,12.0,0.0,6.0,1,2.0,0
46.0,1.0,18.0,0,6260.0,24.0,2.0,20.0,0,1.0,0
38.0,1.0,17.0,0,6305.0,12.0,0.0,47.0,0,1.0,0
38.0,2.0,21.0,1,230.0,33.0,1.0,40.0,1,1.0,0
54.0,1.0,19.0,0,4720.0,34.0,0.0,4.0,1,1.0,0
35.0,1.0,21.0,1,2635.0,364.0,1.0,50.0,1,1.0,0
49.0,1.0,16.0,0,9121.0,327.0,0.0,40.0,1,1.0,0
47.0,1.0,20.0,1,6355.0,72.0,0.0,40.0,0,1.0,0
29.0,1.0,16.0,1,4000.0,12.0,2.0,40.0,0,1.0,0
21.0,1.0,19.0,0,5240.0,36.0,4.0,30.0,0,2.0,0
31.0,1.0,21.0,1,3255.0,1.0,0.0,40.0,0,2.0,0
61.0,1.0,16.0,0,4760.0,12.0,0.0,40.0,0,1.0,0
60.0,6.0,19.0,1,7640.0,42.0,5.0,30.0,0,1.0,1
50.0,1.0,20.0,1,3930.0,440.0,0.0,40.0,0,2.0,0
35.0,1.0,16.0,0,5010.0,34.0,0.0,40.0,1,1.0,0
34.0,1.0,15.0,0,3255.0,12.0,0.0,24.0,1,1.0,0
34.0,1.0,20.0,1,3603.0,157.0,0.0,36.0,0,1.0,0
23.0,1.0,19.0,0,9130.0,12.0,2.0,35.0,0,1.0,0
49.0,1.0,19.0,1,9130.0,36.0,1.0,58.0,0,1.0,1
56.0,1.0,21.0,1,3050.0,449.0,1.0,40.0,0,1.0,1
18.0,1.0,18.0,0,4251.0,12.0,7.0,30.0,0,1.0,0
56.0,1.0,16.0,1,9130.0,314.0,0.0,40.0,0,1.0,0
17.0,6.0,15.0,0,4600.0,20.0,2.0,3.0,1,1.0,0
32.0,2.0,20.0,0,3300.0,12.0,2.0,40.0,1,2.0,0
30.0,1.0,21.0,0,705.0,12.0,7.0,40.0,1,6.0,0
33.0,1.0,19.0,0,3655.0,34.0,0.0,60.0,1,1.0,1
46.0,2.0,21.0,1,5740.0,12.0,0.0,40.0,1,2.0,0
56.0,6.0,19.0,0,4820.0,36.0,0.0,40.0,0,1.0,0
57.0,2.0,22.0,0,3255.0,53.0,0.0,40.0,1,1.0,1
51.0,1.0,19.0,1,6355.0,54.0,1.0,42.0,0,1.0,0
31.0,1.0,22.0,1,1400.0,210.0,0.0,40.0,0,6.0,0
47.0,1.0,20.0,0,5000.0,12.0,0.0,50.0,1,1.0,1
63.0,1.0,16.0,1,5740.0,55.0,1.0,40.0,1,1.0,0
47.0,4.0,21.0,1,440.0,333.0,1.0,40.0,1,2.0,1
30.0,1.0,19.0,0,4720.0,12.0,2.0,40.0,1,1.0,0
68.0,7.0,19.0,1,4920.0,126.0,1.0,40.0,1,1.0,0
23.0,1.0,16.0,0,4110.0,202.0,2.0,20.0,1,6.0,0
53.0,7.0,20.0,1,220.0,42.0,1.0,20.0,0,1.0,1
58.0,1.0,16.0,1,9130.0,12.0,0.0,55.0,0,1.0,0
20.0,1.0,20.0,0,4760.0,1.0,2.0,20.0,1,1.0,0
24.0,3.0,20.0,0,5740.0,164.0,2.0,40.0,1,1.0,0
67.0,3.0,16.0,1,5320.0,42.0,0.0,25.0,1,1.0,0
43.0,1.0,17.0,0,1720.0,12.0,5.0,40.0,1,2.0,1
35.0,6.0,16.0,0,440.0,12.0,16.0,60.0,0,2.0,0
36.0,1.0,22.0,1,2205.0,37.0,0.0,40.0,1,1.0,0
