AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P,>50K
18.0,1.0,14.0,0,4720.0,48.0,2.0,15.0,1,1.0,0
63.0,2.0,14.0,0,5860.0,48.0,0.0,20.0,1,1.0,0
31.0,1.0,20.0,0,4030.0,48.0,13.0,40.0,0,1.0,0
21.0,1.0,16.0,0,3545.0,48.0,2.0,40.0,0,1.0,0
39.0,6.0,19.0,0,4230.0,48.0,13.0,40.0,1,1.0,0
70.0,3.0,21.0,1,2320.0,48.0,1.0,55.0,1,1.0,1
61.0,1.0,21.0,0,440.0,48.0,0.0,50.0,0,1.0,1
46.0,1.0,22.0,1,440.0,48.0,1.0,40.0,1,1.0,1
49.0,4.0,23.0,1,1650.0,48.0,1.0,30.0,0,1.0,0
54.0,1.0,16.0,0,8800.0,48.0,9.0,45.0,0,1.0,0
57.0,4.0,22.0,0,630.0,48.0,15.0,50.0,1,1.0,1
36.0,1.0,20.0,1,4700.0,210.0,0.0,50.0,0,6.0,1
21.0,1.0,19.0,0,2545.0,48.0,17.0,15.0,1,1.0,0
50.0,1.0,18.0,1,8140.0,303.0,0.0,40.0,0,1.0,1
40.0,1.0,19.0,1,3645.0,303.0,5.0,45.0,1,1.0,0
54.0,4.0,21.0,1,2310.0,48.0,0.0,55.0,1,1.0,1
37.0,1.0,22.0,1,1021.0,210.0,0.0,40.0,0,6.0,1
54.0,1.0,21.0,1,4220.0,303.0,0.0,40.0,1,1.0,0
35.0,6.0,21.0,0,2360.0,6.0,13.0,30.0,0,1.0,0
17.0,1.0,14.0,0,4435.0,48.0,2.0,12.0,1,1.0,0
57.0,1.0,19.0,0,3645.0,35.0,0.0,32.0,1,1.0,0
57.0,1.0,18.0,1,4251.0,312.0,0.0,50.0,0,1.0,0
41.0,4.0,22.0,0,2205.0,51.0,0.0,40.0,0,1.0,0
57.0,4.0,21.0,1,2310.0,48.0,1.0,55.0,1,1.0,0
64.0,7.0,19.0,0,4230.0,23.0,10.0,11.0,1,1.0,0
59.0,1.0,16.0,1,9130.0,303.0,0.0,50.0,0,1.0,0
30.0,2.0,21.0,1,20.0,6.0,1.0,30.0,0,1.0,0
65.0,1.0,19.0,1,5400.0,48.0,1.0,40.0,1,1.0,0
41.0,4.0,22.0,1,2014.0,17.0,0.0,40.0,1,1.0,1
65.0,3.0,21.0,1,2310.0,18.0,1.0,40.0,1,1.0,0
47.0,1.0,12.0,1,9620.0,303.0,0.0,40.0,0,1.0,0
62.0,1.0,18.0,0,3602.0,48.0,0.0,59.0,1,1.0,0
56.0,6.0,24.0,1,2100.0,26.0,0.0,50.0,0,1.0,0
33.0,6.0,16.0,0,3602.0,303.0,0.0,48.0,1,1.0,0
38.0,1.0,20.0,1,5400.0,6.0,0.0,40.0,1,1.0,0
30.0,3.0,21.0,0,2300.0,48.0,0.0,8.0,1,1.0,0
53.0,1.0,19.0,1,5410.0,5.0,1.0,35.0,0,2.0,1
76.0,1.0,23.0,1,3090.0,48.0,0.0,2.0,0,1.0,0
54.0,7.0,1.0,1,5740.0,48.0,0.0,25.0,1,1.0,0
66.0,3.0,20.0,1,230.0,20.0,1.0,40.0,1,1.0,0
48.0,3.0,21.0,1,2320.0,48.0,1.0,40.0,0,1.0,0
50.0,1.0,16.0,0,7750.0,50.0,0.0,40.0,1,1.0,0
37.0,1.0,15.0,0,8740.0,223.0,10.0,40.0,0,6.0,0
71.0,6.0,20.0,0,4700.0,48.0,0.0,40.0,1,1.0,1
55.0,3.0,21.0,1,2310.0,12.0,1.0,16.0,1,1.0,0
57.0,1.0,15.0,1,6260.0,48.0,1.0,50.0,0,1.0,0
43.0,4.0,21.0,1,2310.0,36.0,0.0,40.0,1,1.0,0
54.0,6.0,16.0,1,4600.0,48.0,0.0,10.0,1,1.0,0
20.0,1.0,18.0,0,520.0,48.0,0.0,40.0,1,1.0,0
59.0,1.0,17.0,0,4110.0,36.0,0.0,30.0,1,2.0,0
17.0,1.0,13.0,0,4055.0,48.0,4.0,6.0,1,1.0,0
27.0,5.0,16.0,1,3500.0,48.0,0.0,40.0,0,1.0,0
58.0,1.0,20.0,1,5860.0,12.0,1.0,40.0,1,1.0,1
42.0,1.0,19.0,1,7030.0,247.0,0.0,40.0,0,6.0,0
63.0,1.0,16.0,1,140.0,35.0,0.0,40.0,0,1.0,0
23.0,5.0,21.0,0,3255.0,207.0,0.0,40.0,1,6.0,0
47.0,1.0,17.0,0,4700.0,51.0,0.0,40.0,1,1.0,0
43.0,2.0,21.0,1,440.0,48.0,0.0,42.0,1,1.0,1
31.0,2.0,21.0,0,10.0,163.0,0.0,42.0,1,1.0,1
59.0,6.0,21.0,1,5740.0,45.0,0.0,40.0,1,1.0,1
39.0,2.0,22.0,1,2310.0,48.0,0.0,40.0,1,2.0,1
45.0,6.0,17.0,1,3602.0,22.0,1.0,30.0,1,2.0,0
23.0,1.0,20.0,1,4110.0,48.0,0.0,17.0,0,6.0,0
36.0,2.0,21.0,1,230.0,373.0,1.0,40.0,1,1.0,0
32.0,1.0,19.0,0,7315.0,48.0,2.0,40.0,0,9.0,0
61.0,3.0,21.0,1,4600.0,22.0,0.0,45.0,1,1.0,1
20.0,1.0,20.0,0,4110.0,48.0,2.0,20.0,1,6.0,0
44.0,1.0,16.0,0,7700.0,48.0,0.0,50.0,1,1.0,0
65.0,1.0,21.0,0,4020.0,312.0,6.0,35.0,0,1.0,0
43.0,4.0,16.0,1,2545.0,48.0,1.0,40.0,1,1.0,0
60.0,4.0,17.0,0,3603.0,48.0,0.0,40.0,0,2.0,0
63.0,1.0,22.0,0,650.0,17.0,0.0,65.0,1,1.0,1
58.0,7.0,19.0,1,6200.0,48.0,1.0,60.0,1,1.0,1
61.0,7.0,21.0,0,800.0,40.0,0.0,40.0,1,1.0,0
63.0,6.0,18.0,1,9142.0,35.0,0.0,25.0,0,1.0,0
54.0,3.0,21.0,1,2320.0,48.0,1.0,40.0,1,1.0,1
52.0,1.0,18.0,0,4850.0,48.0,0.0,50.0,0,1.0,0
57.0,1.0,20.0,1,7700.0,48.0,0.0,45.0,0,1.0,1
43.0,1.0,20.0,0,1050.0,48.0,2.0,40.0,0,1.0,0
62.0,1.0,16.0,0,9620.0,303.0,5.0,47.0,0,8.0,0
29.0,1.0,21.0,0,3421.0,48.0,0.0,42.0,1,1.0,0
38.0,4.0,21.0,1,2320.0,48.0,0.0,48.0,1,1.0,1
71.0,6.0,21.0,0,4760.0,19.0,0.0,30.0,1,1.0,0
42.0,6.0,19.0,1,9142.0,48.0,0.0,55.0,0,1.0,0
20.0,1.0,16.0,0,9620.0,9.0,2.0,40.0,0,1.0,0
36.0,1.0,19.0,0,4251.0,312.0,2.0,50.0,0,8.0,0
54.0,1.0,19.0,1,5120.0,303.0,1.0,43.0,1,1.0,0
42.0,1.0,18.0,0,440.0,27.0,0.0,40.0,0,1.0,0
42.0,2.0,19.0,1,1031.0,48.0,1.0,40.0,0,1.0,1
33.0,1.0,16.0,0,2205.0,27.0,2.0,10.0,0,1.0,0
45.0,3.0,10.0,1,4020.0,313.0,12.0,33.0,1,1.0,0
60.0,2.0,19.0,0,530.0,48.0,0.0,45.0,1,1.0,1
35.0,5.0,20.0,0,5560.0,48.0,0.0,50.0,0,1.0,0
36.0,7.0,19.0,1,5000.0,48.0,0.0,40.0,1,1.0,0
41.0,1.0,20.0,0,4020.0,132.0,13.0,70.0,1,1.0,1
25.0,1.0,21.0,0,4150.0,45.0,0.0,20.0,1,1.0,0
64.0,1.0,15.0,0,6260.0,22.0,5.0,8.0,0,2.0,0
25.0,4.0,21.0,0,2310.0,48.0,0.0,40.0,1,1.0,0
81.0,1.0,19.0,0,4760.0,6.0,0.0,40.0,1,1.0,1
61.0,1.0,19.0,1,440.0,29.0,0.0,45.0,0,1.0,1
39.0,1.0,16.0,1,6260.0,303.0,0.0,55.0,0,1.0,0
59.0,6.0,12.0,0,410.0,48.0,0.0,10.0,1,1.0,1
35.0,1.0,19.0,0,9130.0,53.0,0.0,45.0,0,1.0,1
55.0,4.0,19.0,1,5740.0,303.0,1.0,50.0,1,1.0,0
21.0,1.0,19.0,1,4110.0,48.0,0.0,30.0,0,1.0,0
18.0,1.0,18.0,0,6260.0,48.0,2.0,30.0,0,1.0,0
67.0,1.0,21.0,1,3602.0,247.0,1.0,44.0,1,6.0,1
46.0,1.0,17.0,0,7750.0,48.0,16.0,50.0,0,2.0,0
17.0,2.0,16.0,0,2722.0,48.0,2.0,12.0,0,1.0,0
40.0,1.0,19.0,1,4760.0,15.0,0.0,40.0,1,1.0,1
65.0,1.0,22.0,1,2014.0,42.0,1.0,10.0,1,1.0,0
57.0,6.0,16.0,1,7200.0,303.0,6.0,40.0,0,1.0,0
55.0,6.0,23.0,1,2100.0,48.0,0.0,50.0,1,1.0,1
44.0,1.0,22.0,1,350.0,48.0,1.0,50.0,1,1.0,1
53.0,4.0,16.0,1,3545.0,26.0,1.0,40.0,1,1.0,0
61.0,1.0,21.0,0,800.0,5.0,0.0,40.0,0,1.0,1
45.0,1.0,21.0,0,440.0,15.0,0.0,55.0,0,9.0,1
21.0,4.0,18.0,0,3602.0,48.0,2.0,40.0,1,1.0,0
43.0,1.0,20.0,1,2310.0,22.0,1.0,40.0,1,1.0,0
43.0,1.0,18.0,0,3603.0,48.0,0.0,50.0,1,1.0,0
25.0,5.0,22.0,0,1530.0,48.0,0.0,40.0,0,1.0,1
45.0,1.0,18.0,1,7420.0,48.0,1.0,60.0,0,1.0,0
47.0,1.0,17.0,0,4800.0,48.0,0.0,40.0,0,5.0,1
54.0,1.0,19.0,0,9645.0,303.0,2.0,35.0,0,1.0,0
34.0,1.0,19.0,0,10.0,48.0,0.0,55.0,1,1.0,1
73.0,1.0,15.0,1,4760.0,48.0,1.0,8.0,1,1.0,0
64.0,1.0,16.0,1,800.0,48.0,1.0,40.0,1,1.0,0
43.0,3.0,18.0,1,6305.0,48.0,0.0,40.0,0,1.0,1
63.0,3.0,20.0,1,3255.0,48.0,1.0,16.0,1,1.0,0
51.0,1.0,14.0,1,5110.0,48.0,9.0,35.0,1,1.0,0
29.0,3.0,21.0,1,2310.0,48.0,1.0,40.0,1,1.0,1
39.0,1.0,24.0,1,3050.0,48.0,1.0,40.0,1,1.0,1
67.0,1.0,16.0,0,5000.0,48.0,0.0,40.0,1,1.0,1
65.0,6.0,16.0,0,2635.0,48.0,0.0,25.0,0,1.0,0
53.0,1.0,16.0,0,3640.0,48.0,5.0,24.0,1,1.0,0
58.0,1.0,19.0,0,5940.0,17.0,0.0,30.0,1,2.0,0
22.0,1.0,16.0,1,9620.0,303.0,9.0,40.0,1,1.0,0
46.0,1.0,21.0,1,5240.0,117.0,1.0,25.0,1,1.0,0
57.0,3.0,12.0,1,4030.0,303.0,0.0,40.0,1,1.0,0
20.0,4.0,19.0,0,1970.0,48.0,12.0,25.0,0,1.0,0
25.0,1.0,16.0,0,7750.0,48.0,17.0,20.0,1,1.0,0
69.0,1.0,19.0,1,6260.0,19.0,0.0,30.0,0,1.0,0
27.0,1.0,19.0,0,4040.0,6.0,0.0,40.0,1,6.0,0
20.0,1.0,16.0,0,9645.0,37.0,2.0,32.0,0,1.0,0
36.0,6.0,16.0,0,9142.0,38.0,0.0,35.0,0,1.0,0
18.0,1.0,12.0,0,4020.0,48.0,2.0,40.0,0,1.0,0
41.0,1.0,9.0,1,8800.0,303.0,1.0,40.0,1,1.0,0
57.0,1.0,21.0,1,51.0,42.0,1.0,50.0,1,6.0,0
82.0,7.0,24.0,1,710.0,207.0,1.0,16.0,0,6.0,0
28.0,1.0,21.0,0,4965.0,48.0,7.0,40.0,0,1.0,0
25.0,1.0,16.0,0,4110.0,6.0,15.0,30.0,1,1.0,0
26.0,1.0,17.0,0,7200.0,48.0,2.0,24.0,0,1.0,0
30.0,1.0,16.0,1,9130.0,48.0,0.0,40.0,0,1.0,0
24.0,1.0,16.0,0,4110.0,247.0,12.0,60.0,0,6.0,0
31.0,1.0,22.0,0,1021.0,416.0,0.0,40.0,1,2.0,1
51.0,1.0,21.0,0,4110.0,207.0,0.0,40.0,1,6.0,0
38.0,1.0,21.0,1,2310.0,48.0,1.0,50.0,1,1.0,1
33.0,1.0,19.0,1,136.0,303.0,0.0,40.0,0,1.0,1
40.0,1.0,21.0,1,1750.0,247.0,1.0,40.0,0,6.0,1
52.0,1.0,16.0,0,4200.0,48.0,2.0,40.0,1,1.0,0
32.0,1.0,11.0,1,6260.0,303.0,1.0,30.0,0,1.0,0
33.0,1.0,16.0,0,410.0,303.0,9.0,40.0,1,1.0,0
31.0,1.0,22.0,1,230.0,5.0,0.0,60.0,0,1.0,0
20.0,1.0,12.0,0,4435.0,48.0,16.0,30.0,0,2.0,0
42.0,3.0,16.0,0,4110.0,48.0,2.0,35.0,1,1.0,0
71.0,6.0,23.0,1,3090.0,48.0,1.0,40.0,0,1.0,0
69.0,6.0,19.0,0,4420.0,6.0,0.0,1.0,1,1.0,0
23.0,1.0,18.0,0,4760.0,48.0,11.0,40.0,1,1.0,0
48.0,5.0,14.0,1,3601.0,303.0,1.0,40.0,1,1.0,0
38.0,2.0,16.0,0,2300.0,48.0,2.0,32.0,1,1.0,0
55.0,1.0,19.0,0,9620.0,48.0,0.0,40.0,0,1.0,1
47.0,1.0,18.0,1,136.0,25.0,1.0,55.0,0,1.0,1
58.0,1.0,13.0,0,7315.0,312.0,0.0,40.0,0,1.0,0
36.0,3.0,21.0,0,440.0,48.0,0.0,40.0,1,8.0,1
45.0,6.0,16.0,1,7160.0,303.0,12.0,40.0,0,1.0,0
57.0,1.0,14.0,1,10.0,48.0,1.0,32.0,0,1.0,0
30.0,1.0,16.0,0,1050.0,48.0,2.0,40.0,0,1.0,0
24.0,1.0,20.0,0,4020.0,48.0,2.0,40.0,0,1.0,0
27.0,1.0,20.0,0,4760.0,48.0,3.0,40.0,0,1.0,0
46.0,1.0,20.0,1,1555.0,31.0,1.0,40.0,0,1.0,1
35.0,1.0,17.0,1,8140.0,48.0,15.0,40.0,0,1.0,0
28.0,1.0,24.0,0,2910.0,48.0,12.0,50.0,0,8.0,0
47.0,7.0,21.0,1,850.0,6.0,0.0,60.0,0,1.0,1
22.0,1.0,21.0,0,3545.0,48.0,12.0,15.0,1,1.0,0
61.0,2.0,19.0,1,6400.0,48.0,0.0,2.0,0,1.0,0
76.0,1.0,19.0,1,4220.0,5.0,0.0,40.0,0,1.0,0
37.0,1.0,20.0,1,4110.0,48.0,1.0,30.0,1,1.0,0
31.0,6.0,16.0,1,6200.0,48.0,1.0,60.0,0,8.0,1
56.0,1.0,21.0,1,120.0,421.0,0.0,40.0,1,2.0,1
54.0,3.0,16.0,1,4020.0,48.0,1.0,40.0,1,1.0,0
58.0,6.0,23.0,0,3250.0,40.0,0.0,35.0,0,1.0,0
36.0,1.0,20.0,1,4710.0,303.0,0.0,47.0,1,8.0,0
28.0,3.0,21.0,1,2320.0,48.0,1.0,40.0,1,1.0,0
18.0,1.0,15.0,0,4130.0,48.0,12.0,20.0,1,1.0,0
46.0,6.0,19.0,0,4710.0,48.0,0.0,80.0,0,1.0,0
39.0,1.0,17.0,0,5610.0,48.0,0.0,40.0,1,1.0,1
45.0,6.0,16.0,0,4521.0,247.0,10.0,40.0,0,6.0,0
43.0,1.0,20.0,0,6200.0,312.0,0.0,40.0,0,2.0,1
38.0,1.0,19.0,0,6050.0,48.0,2.0,40.0,0,1.0,0
39.0,1.0,18.0,0,5120.0,48.0,11.0,40.0,1,1.0,0
55.0,1.0,16.0,0,5120.0,48.0,0.0,40.0,1,1.0,0
36.0,1.0,20.0,0,440.0,48.0,0.0,55.0,1,2.0,0
38.0,1.0,16.0,0,4720.0,48.0,2.0,40.0,0,1.0,0
20.0,3.0,18.0,0,3840.0,45.0,12.0,40.0,1,1.0,0
45.0,1.0,19.0,1,2910.0,48.0,0.0,40.0,1,1.0,1
25.0,1.0,18.0,1,4510.0,48.0,1.0,40.0,1,1.0,1
49.0,1.0,13.0,0,4140.0,303.0,10.0,40.0,0,1.0,0
35.0,1.0,21.0,0,1108.0,48.0,2.0,40.0,0,1.0,0
62.0,1.0,17.0,1,9130.0,48.0,1.0,50.0,0,1.0,0
85.0,1.0,18.0,0,3520.0,48.0,0.0,34.0,1,1.0,0
28.0,5.0,21.0,1,5240.0,132.0,2.0,40.0,1,1.0,0
40.0,1.0,16.0,1,4510.0,26.0,1.0,40.0,1,1.0,0
40.0,1.0,22.0,1,710.0,303.0,0.0,40.0,0,9.0,1
71.0,1.0,16.0,0,6260.0,48.0,0.0,40.0,0,1.0,0
56.0,4.0,16.0,1,3515.0,35.0,1.0,40.0,1,1.0,1
20.0,1.0,19.0,0,4700.0,48.0,2.0,40.0,0,1.0,0
66.0,1.0,1.0,0,8740.0,303.0,8.0,40.0,1,1.0,0
56.0,2.0,16.0,1,5400.0,48.0,0.0,40.0,1,1.0,0
31.0,6.0,17.0,0,6230.0,26.0,17.0,40.0,0,1.0,0
70.0,1.0,20.0,0,3255.0,12.0,13.0,12.0,1,1.0,0
28.0,1.0,19.0,0,6050.0,48.0,16.0,40.0,0,1.0,0
63.0,2.0,20.0,1,3220.0,5.0,0.0,38.0,1,2.0,1
51.0,1.0,14.0,1,7200.0,48.0,1.0,45.0,0,1.0,0
22.0,1.0,19.0,0,850.0,48.0,2.0,40.0,1,1.0,0
25.0,1.0,19.0,1,4700.0,312.0,0.0,55.0,0,3.0,0
44.0,1.0,19.0,1,440.0,48.0,0.0,40.0,0,1.0,0
38.0,1.0,17.0,1,6260.0,48.0,1.0,45.0,0,1.0,0
34.0,1.0,19.0,1,4600.0,48.0,1.0,30.0,1,1.0,0
41.0,1.0,19.0,0,600.0,48.0,11.0,55.0,0,1.0,1
32.0,1.0,20.0,0,9645.0,48.0,0.0,32.0,1,9.0,0
60.0,1.0,21.0,1,4500.0,42.0,1.0,40.0,0,1.0,1
42.0,1.0,23.0,0,3250.0,40.0,13.0,40.0,1,1.0,1
28.0,1.0,16.0,1,2016.0,26.0,0.0,40.0,1,2.0,0
50.0,4.0,21.0,1,2310.0,28.0,1.0,65.0,1,1.0,1
46.0,1.0,16.0,1,7220.0,313.0,0.0,65.0,0,1.0,0
45.0,1.0,1.0,1,7750.0,205.0,1.0,40.0,1,6.0,0
29.0,1.0,22.0,0,3255.0,303.0,0.0,40.0,1,1.0,0
55.0,1.0,19.0,1,5120.0,48.0,1.0,40.0,1,1.0,0
44.0,1.0,19.0,1,1108.0,17.0,0.0,40.0,0,1.0,0
56.0,1.0,16.0,1,5740.0,48.0,1.0,30.0,1,1.0,0
58.0,1.0,21.0,1,5000.0,22.0,1.0,15.0,1,1.0,0
52.0,1.0,20.0,1,7700.0,34.0,1.0,40.0,0,1.0,1
25.0,1.0,18.0,0,4220.0,48.0,0.0,40.0,1,1.0,0
21.0,1.0,16.0,0,4020.0,48.0,7.0,40.0,0,1.0,0
56.0,1.0,19.0,1,3255.0,34.0,1.0,44.0,1,1.0,1
61.0,1.0,21.0,0,110.0,27.0,0.0,45.0,0,1.0,1
19.0,1.0,19.0,0,3647.0,48.0,17.0,15.0,1,1.0,0
50.0,1.0,22.0,0,440.0,22.0,0.0,40.0,1,2.0,1
51.0,1.0,19.0,1,7640.0,48.0,1.0,40.0,0,1.0,0
65.0,6.0,21.0,1,205.0,48.0,0.0,20.0,0,1.0,1
43.0,4.0,22.0,1,2205.0,17.0,1.0,40.0,0,1.0,0
39.0,1.0,18.0,1,2145.0,6.0,0.0,30.0,1,1.0,0
47.0,1.0,17.0,1,9130.0,303.0,1.0,40.0,0,1.0,0
44.0,1.0,18.0,1,220.0,4.0,1.0,50.0,0,1.0,0
39.0,1.0,17.0,1,9645.0,48.0,1.0,40.0,0,1.0,0
71.0,2.0,23.0,1,2435.0,48.0,0.0,22.0,0,1.0,0
43.0,1.0,17.0,0,5240.0,48.0,0.0,40.0,1,8.0,0
18.0,6.0,11.0,0,4230.0,35.0,2.0,8.0,1,1.0,0
31.0,1.0,16.0,1,4010.0,48.0,1.0,70.0,0,1.0,0
70.0,2.0,14.0,0,3647.0,210.0,6.0,40.0,0,6.0,1
22.0,1.0,19.0,0,4150.0,6.0,12.0,20.0,1,6.0,0
53.0,5.0,19.0,1,2360.0,18.0,0.0,55.0,0,2.0,0
52.0,6.0,16.0,1,4200.0,48.0,0.0,2.0,1,1.0,0
45.0,1.0,21.0,1,4850.0,48.0,0.0,40.0,1,1.0,1
41.0,1.0,21.0,1,8810.0,48.0,0.0,40.0,0,1.0,1
58.0,1.0,16.0,1,5120.0,48.0,0.0,40.0,1,1.0,0
31.0,1.0,16.0,0,4020.0,48.0,17.0,30.0,1,2.0,0
21.0,3.0,19.0,0,1970.0,48.0,2.0,20.0,1,1.0,0
48.0,5.0,21.0,1,2360.0,39.0,0.0,45.0,0,1.0,1
56.0,3.0,18.0,0,6660.0,48.0,0.0,40.0,0,1.0,1
42.0,1.0,19.0,1,565.0,48.0,1.0,40.0,1,1.0,1
26.0,1.0,16.0,0,6442.0,6.0,2.0,40.0,0,1.0,0
48.0,1.0,22.0,1,1320.0,501.0,0.0,40.0,1,1.0,1
45.0,1.0,16.0,1,230.0,48.0,0.0,40.0,1,1.0,0
59.0,1.0,21.0,0,800.0,4.0,0.0,40.0,1,1.0,1
42.0,3.0,19.0,1,9720.0,36.0,0.0,1.0,0,2.0,0
57.0,4.0,21.0,0,5860.0,48.0,0.0,40.0,1,1.0,1
32.0,1.0,16.0,0,9142.0,48.0,7.0,32.0,1,2.0,0
65.0,1.0,18.0,1,4720.0,42.0,0.0,40.0,1,1.0,0
29.0,1.0,22.0,1,800.0,48.0,0.0,40.0,1,1.0,1
35.0,1.0,19.0,1,5400.0,48.0,0.0,40.0,1,1.0,0
30.0,6.0,21.0,1,2050.0,364.0,1.0,50.0,0,1.0,0
33.0,3.0,21.0,1,2310.0,48.0,1.0,50.0,1,1.0,0
54.0,1.0,16.0,1,9130.0,48.0,0.0,40.0,0,2.0,1
35.0,1.0,16.0,0,4965.0,48.0,0.0,40.0,1,1.0,0
28.0,1.0,20.0,0,4251.0,48.0,2.0,40.0,0,8.0,0
26.0,1.0,16.0,1,9620.0,48.0,10.0,40.0,1,8.0,1
24.0,1.0,16.0,0,6260.0,48.0,2.0,40.0,0,1.0,0
51.0,1.0,21.0,0,5400.0,48.0,13.0,40.0,1,1.0,0
44.0,1.0,20.0,1,5840.0,48.0,1.0,3.0,1,1.0,0
31.0,2.0,21.0,1,3255.0,48.0,2.0,10.0,1,1.0,0
46.0,1.0,21.0,1,845.0,48.0,0.0,40.0,0,1.0,1
54.0,1.0,20.0,1,440.0,5.0,0.0,50.0,1,2.0,0
58.0,1.0,16.0,1,3603.0,48.0,0.0,30.0,1,2.0,0
30.0,4.0,21.0,0,4230.0,48.0,13.0,40.0,1,2.0,0
40.0,1.0,15.0,1,6260.0,303.0,1.0,45.0,0,8.0,0
18.0,1.0,15.0,0,5240.0,6.0,2.0,20.0,0,1.0,0
44.0,4.0,24.0,1,2205.0,48.0,1.0,20.0,1,1.0,0
27.0,1.0,19.0,0,9620.0,48.0,7.0,40.0,0,1.0,0
48.0,2.0,22.0,0,2006.0,45.0,0.0,45.0,1,2.0,1
40.0,1.0,19.0,1,3930.0,28.0,0.0,40.0,0,2.0,0
72.0,1.0,19.0,1,4700.0,26.0,0.0,25.0,0,1.0,0
39.0,1.0,9.0,0,6260.0,303.0,0.0,40.0,0,8.0,0
41.0,1.0,16.0,0,4720.0,48.0,2.0,40.0,0,1.0,0
59.0,1.0,18.0,1,5600.0,48.0,1.0,19.0,0,1.0,0
63.0,1.0,21.0,1,1530.0,48.0,0.0,40.0,0,1.0,1
57.0,1.0,21.0,1,1006.0,48.0,1.0,40.0,0,2.0,0
46.0,1.0,17.0,1,9130.0,303.0,0.0,40.0,0,8.0,0
47.0,1.0,20.0,1,9030.0,48.0,1.0,50.0,0,1.0,1
19.0,1.0,19.0,0,4030.0,48.0,7.0,25.0,1,1.0,0
45.0,6.0,21.0,0,440.0,110.0,2.0,70.0,0,1.0,0
19.0,1.0,19.0,0,9645.0,303.0,15.0,40.0,0,1.0,0
61.0,6.0,21.0,1,10.0,45.0,1.0,50.0,0,1.0,0
36.0,1.0,21.0,1,1007.0,19.0,1.0,40.0,0,1.0,0
28.0,6.0,21.0,1,2634.0,22.0,1.0,30.0,1,1.0,0
34.0,1.0,24.0,0,7750.0,48.0,15.0,50.0,0,1.0,0
59.0,1.0,22.0,0,4850.0,54.0,0.0,20.0,1,6.0,1
69.0,6.0,21.0,1,3630.0,303.0,0.0,30.0,1,8.0,1
57.0,2.0,24.0,1,2040.0,48.0,0.0,40.0,0,1.0,0
57.0,6.0,21.0,1,4010.0,6.0,1.0,80.0,0,1.0,0
43.0,1.0,19.0,0,9130.0,48.0,13.0,50.0,0,1.0,0
26.0,1.0,18.0,0,9620.0,48.0,2.0,50.0,0,1.0,0
17.0,3.0,14.0,0,3960.0,48.0,7.0,60.0,1,1.0,0
53.0,1.0,21.0,1,5000.0,48.0,0.0,52.0,0,1.0,1
28.0,1.0,1.0,0,4720.0,48.0,2.0,44.0,1,1.0,0
31.0,3.0,21.0,1,2006.0,48.0,0.0,45.0,1,1.0,1
45.0,3.0,24.0,1,3255.0,48.0,9.0,65.0,1,1.0,0
63.0,1.0,21.0,1,5110.0,42.0,1.0,40.0,1,1.0,0
20.0,1.0,19.0,0,2360.0,48.0,2.0,20.0,1,1.0,0
50.0,2.0,22.0,0,705.0,40.0,0.0,40.0,1,1.0,1
66.0,6.0,16.0,0,4600.0,48.0,0.0,35.0,1,2.0,0
27.0,1.0,21.0,0,440.0,12.0,13.0,40.0,1,1.0,1
20.0,1.0,19.0,0,4010.0,48.0,2.0,40.0,0,1.0,0
60.0,1.0,21.0,1,1021.0,26.0,1.0,45.0,0,1.0,1
45.0,1.0,22.0,1,735.0,210.0,1.0,40.0,1,6.0,1
26.0,1.0,16.0,0,4040.0,48.0,2.0,32.0,0,1.0,0
19.0,2.0,18.0,0,2360.0,48.0,2.0,30.0,1,2.0,0
53.0,1.0,19.0,0,9620.0,339.0,6.0,55.0,1,2.0,1
62.0,6.0,17.0,1,6260.0,48.0,0.0,50.0,0,9.0,0
61.0,1.0,17.0,1,7200.0,40.0,1.0,40.0,0,1.0,0
43.0,1.0,13.0,1,8800.0,48.0,0.0,40.0,0,1.0,0
35.0,6.0,16.0,1,6515.0,303.0,0.0,50.0,0,1.0,0
35.0,4.0,21.0,1,2320.0,6.0,1.0,32.0,1,1.0,0
34.0,2.0,21.0,1,5240.0,48.0,1.0,40.0,1,1.0,0
28.0,1.0,21.0,1,845.0,51.0,0.0,65.0,0,1.0,1
58.0,1.0,19.0,1,8800.0,6.0,1.0,40.0,0,1.0,1
38.0,1.0,16.0,0,9645.0,48.0,2.0,40.0,1,1.0,0
55.0,1.0,16.0,1,4850.0,48.0,1.0,50.0,0,1.0,0
60.0,3.0,21.0,1,2300.0,48.0,0.0,40.0,1,8.0,1
28.0,1.0,22.0,0,1935.0,8.0,0.0,50.0,1,1.0,1
30.0,1.0,19.0,0,8990.0,48.0,2.0,48.0,0,2.0,1
29.0,1.0,21.0,1,6850.0,247.0,0.0,36.0,0,6.0,0
21.0,1.0,19.0,0,9620.0,48.0,0.0,18.0,1,8.0,0
22.0,1.0,21.0,0,1021.0,48.0,0.0,40.0,0,1.0,1
26.0,1.0,20.0,0,3500.0,48.0,0.0,40.0,0,2.0,0
46.0,3.0,18.0,1,4020.0,303.0,1.0,30.0,1,1.0,0
41.0,1.0,18.0,1,3601.0,48.0,0.0,17.0,1,1.0,0
59.0,6.0,19.0,1,4700.0,39.0,1.0,40.0,0,1.0,0
29.0,3.0,16.0,0,2545.0,17.0,0.0,40.0,1,1.0,0
