AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P,>50K
38.0,1.0,20.0,1,1021.0,132.0,1.0,30.0,1,1.0,0
65.0,1.0,20.0,1,9130.0,25.0,1.0,30.0,0,1.0,0
54.0,5.0,19.0,1,5560.0,33.0,0.0,40.0,0,1.0,1
37.0,1.0,17.0,1,9121.0,33.0,0.0,20.0,1,3.0,0
44.0,3.0,21.0,1,230.0,42.0,1.0,6.0,1,1.0,0
43.0,1.0,20.0,0,3500.0,25.0,13.0,40.0,1,1.0,0
56.0,6.0,14.0,1,4950.0,50.0,1.0,10.0,1,1.0,0
83.0,1.0,10.0,0,5300.0,33.0,6.0,24.0,1,1.0,0
32.0,6.0,21.0,1,2360.0,33.0,0.0,30.0,1,1.0,0
22.0,1.0,15.0,0,7200.0,33.0,13.0,40.0,0,1.0,0
41.0,1.0,20.0,0,1050.0,33.0,0.0,40.0,0,1.0,0
55.0,3.0,16.0,1,6200.0,33.0,0.0,45.0,0,1.0,0
63.0,3.0,22.0,0,2310.0,25.0,0.0,40.0,1,1.0,1
54.0,1.0,21.0,1,120.0,25.0,0.0,50.0,1,1.0,1
49.0,1.0,22.0,1,800.0,25.0,1.0,40.0,1,1.0,0
43.0,2.0,19.0,0,5740.0,25.0,15.0,40.0,1,1.0,1
53.0,1.0,21.0,1,1430.0,25.0,1.0,42.0,0,1.0,1
58.0,1.0,21.0,1,4700.0,25.0,0.0,40.0,1,1.0,0
52.0,2.0,21.0,0,2014.0,33.0,0.0,40.0,1,1.0,1
31.0,4.0,16.0,0,4020.0,9.0,16.0,5.0,0,1.0,0
45.0,3.0,20.0,1,350.0,25.0,1.0,45.0,1,1.0,1
37.0,1.0,19.0,1,5740.0,25.0,0.0,45.0,0,1.0,0
39.0,1.0,21.0,1,137.0,27.0,0.0,50.0,0,1.0,1
55.0,7.0,19.0,1,2634.0,25.0,0.0,40.0,1,1.0,1
62.0,1.0,13.0,1,9130.0,33.0,0.0,20.0,0,1.0,0
64.0,1.0,16.0,1,6230.0,33.0,0.0,40.0,0,1.0,0
34.0,3.0,21.0,1,3700.0,36.0,0.0,80.0,0,1.0,1
68.0,1.0,21.0,1,2850.0,33.0,0.0,20.0,0,1.0,1
58.0,1.0,20.0,1,4840.0,36.0,0.0,40.0,0,1.0,1
67.0,1.0,21.0,1,110.0,33.0,0.0,50.0,1,1.0,1
24.0,6.0,16.0,1,4220.0,50.0,0.0,20.0,0,1.0,0
63.0,1.0,21.0,1,440.0,33.0,0.0,55.0,0,1.0,1
37.0,6.0,24.0,1,710.0,36.0,0.0,35.0,1,1.0,1
21.0,1.0,16.0,0,4055.0,33.0,10.0,35.0,0,1.0,0
52.0,1.0,16.0,0,7210.0,25.0,0.0,40.0,0,1.0,1
40.0,1.0,16.0,1,5165.0,33.0,0.0,50.0,1,1.0,1
28.0,1.0,19.0,0,7810.0,23.0,2.0,40.0,0,1.0,0
54.0,1.0,20.0,1,1530.0,33.0,1.0,50.0,0,1.0,1
32.0,1.0,22.0,0,7700.0,36.0,2.0,50.0,0,1.0,0
31.0,1.0,21.0,1,120.0,33.0,1.0,40.0,1,1.0,1
68.0,7.0,21.0,1,4850.0,25.0,1.0,50.0,0,1.0,1
37.0,4.0,24.0,0,2205.0,34.0,0.0,50.0,0,1.0,1
19.0,1.0,16.0,0,8990.0,33.0,2.0,30.0,0,1.0,0
52.0,1.0,21.0,1,110.0,25.0,1.0,40.0,0,1.0,1
28.0,1.0,19.0,1,5610.0,33.0,0.0,40.0,0,1.0,0
28.0,1.0,21.0,1,3255.0,33.0,1.0,40.0,1,1.0,0
68.0,1.0,12.0,1,7200.0,33.0,0.0,40.0,0,1.0,1
23.0,1.0,16.0,0,3500.0,2.0,13.0,40.0,1,2.0,0
46.0,1.0,20.0,0,1545.0,25.0,0.0,40.0,0,1.0,1
30.0,1.0,16.0,1,2721.0,33.0,0.0,70.0,0,1.0,1
66.0,1.0,20.0,1,530.0,33.0,0.0,60.0,0,1.0,0
48.0,1.0,21.0,1,800.0,25.0,0.0,16.0,1,1.0,0
34.0,1.0,21.0,0,2320.0,25.0,2.0,40.0,0,1.0,0
29.0,3.0,16.0,1,6730.0,33.0,1.0,45.0,0,1.0,0
45.0,1.0,17.0,0,5240.0,25.0,0.0,40.0,1,1.0,0
25.0,2.0,16.0,0,3655.0,25.0,2.0,45.0,1,1.0,0
63.0,1.0,16.0,1,7720.0,25.0,0.0,40.0,0,1.0,1
19.0,1.0,19.0,0,1310.0,25.0,17.0,40.0,1,1.0,0
47.0,1.0,16.0,0,8710.0,33.0,2.0,7.0,0,1.0,0
51.0,1.0,19.0,1,3520.0,25.0,0.0,50.0,0,1.0,1
28.0,1.0,21.0,1,3255.0,26.0,1.0,40.0,1,1.0,0
38.0,4.0,22.0,1,3230.0,33.0,1.0,40.0,1,1.0,1
28.0,1.0,21.0,1,5920.0,25.0,0.0,40.0,0,1.0,1
62.0,1.0,16.0,1,4110.0,33.0,1.0,38.0,1,1.0,0
28.0,2.0,21.0,1,230.0,163.0,1.0,10.0,1,1.0,0
56.0,1.0,16.0,1,4251.0,33.0,1.0,50.0,0,1.0,0
61.0,1.0,21.0,1,51.0,42.0,0.0,43.0,0,1.0,1
44.0,1.0,16.0,1,7420.0,25.0,1.0,60.0,0,1.0,1
61.0,6.0,21.0,0,2600.0,36.0,0.0,14.0,1,1.0,0
37.0,1.0,21.0,1,800.0,33.0,1.0,40.0,0,1.0,1
60.0,1.0,17.0,1,5120.0,25.0,1.0,60.0,1,1.0,1
59.0,2.0,20.0,1,3255.0,9.0,1.0,36.0,1,1.0,1
51.0,1.0,16.0,1,6050.0,139.0,1.0,50.0,0,1.0,0
52.0,1.0,16.0,1,4000.0,25.0,1.0,45.0,0,1.0,0
52.0,1.0,11.0,1,6360.0,33.0,0.0,40.0,0,1.0,0
30.0,1.0,20.0,0,520.0,33.0,13.0,40.0,1,1.0,0
67.0,2.0,21.0,1,230.0,33.0,0.0,50.0,0,1.0,1
55.0,6.0,16.0,1,340.0,33.0,1.0,40.0,1,1.0,0
33.0,3.0,22.0,1,230.0,25.0,1.0,50.0,1,9.0,1
27.0,1.0,21.0,0,1021.0,25.0,0.0,48.0,0,1.0,1
34.0,1.0,22.0,0,4700.0,207.0,0.0,60.0,1,6.0,1
18.0,2.0,16.0,1,2360.0,33.0,1.0,30.0,1,9.0,0
50.0,1.0,22.0,1,230.0,33.0,1.0,45.0,1,1.0,0
31.0,2.0,19.0,1,4622.0,33.0,0.0,32.0,1,1.0,0
46.0,1.0,18.0,1,4700.0,25.0,0.0,45.0,0,1.0,1
49.0,3.0,21.0,1,2310.0,6.0,0.0,50.0,0,1.0,1
57.0,1.0,19.0,0,52.0,25.0,0.0,50.0,0,1.0,1
59.0,1.0,21.0,1,4850.0,53.0,1.0,40.0,1,1.0,1
50.0,4.0,22.0,1,3258.0,25.0,0.0,42.0,1,1.0,1
49.0,1.0,21.0,1,2634.0,217.0,0.0,40.0,1,6.0,1
30.0,1.0,21.0,1,1032.0,33.0,1.0,40.0,1,1.0,1
32.0,1.0,21.0,1,1021.0,33.0,0.0,20.0,0,1.0,1
53.0,5.0,20.0,1,5550.0,23.0,1.0,44.0,1,1.0,1
62.0,1.0,21.0,1,220.0,25.0,0.0,40.0,0,1.0,1
38.0,3.0,23.0,1,2310.0,33.0,0.0,45.0,0,1.0,1
28.0,1.0,16.0,0,4251.0,163.0,3.0,50.0,1,1.0,0
64.0,1.0,21.0,1,2145.0,25.0,0.0,15.0,1,1.0,0
54.0,1.0,18.0,1,120.0,33.0,0.0,45.0,1,1.0,0
32.0,1.0,19.0,1,3603.0,33.0,1.0,8.0,1,1.0,0
53.0,1.0,16.0,1,7240.0,33.0,1.0,42.0,0,1.0,0
41.0,1.0,15.0,1,4020.0,25.0,0.0,30.0,1,1.0,0
52.0,3.0,21.0,1,3870.0,33.0,0.0,24.0,0,1.0,1
45.0,1.0,16.0,1,8225.0,33.0,1.0,40.0,0,1.0,0
71.0,1.0,22.0,1,3401.0,25.0,0.0,40.0,0,1.0,1
34.0,1.0,16.0,1,2300.0,370.0,1.0,40.0,1,8.0,0
54.0,4.0,19.0,1,3802.0,47.0,0.0,40.0,0,1.0,0
60.0,3.0,21.0,1,2320.0,33.0,0.0,38.0,1,1.0,1
60.0,7.0,20.0,1,5000.0,25.0,0.0,40.0,0,1.0,1
38.0,3.0,21.0,1,2330.0,44.0,1.0,45.0,0,1.0,1
25.0,1.0,16.0,0,6050.0,25.0,2.0,45.0,1,1.0,0
35.0,2.0,22.0,1,2014.0,25.0,1.0,40.0,1,1.0,1
40.0,1.0,22.0,1,1530.0,25.0,0.0,50.0,0,1.0,1
42.0,6.0,18.0,1,4010.0,50.0,1.0,40.0,1,1.0,0
41.0,4.0,21.0,0,3255.0,25.0,2.0,37.0,1,1.0,0
53.0,1.0,16.0,1,7315.0,25.0,1.0,50.0,0,1.0,1
44.0,2.0,22.0,1,3550.0,36.0,0.0,50.0,0,1.0,0
61.0,1.0,17.0,1,7315.0,36.0,1.0,40.0,0,1.0,1
50.0,2.0,21.0,0,800.0,39.0,0.0,50.0,1,1.0,1
39.0,6.0,18.0,1,6230.0,25.0,9.0,70.0,0,1.0,1
61.0,1.0,16.0,1,440.0,25.0,0.0,60.0,0,1.0,0
30.0,1.0,22.0,0,220.0,11.0,5.0,40.0,0,1.0,1
35.0,6.0,19.0,1,6355.0,50.0,1.0,40.0,0,1.0,1
47.0,3.0,23.0,0,2310.0,26.0,2.0,20.0,0,1.0,0
36.0,5.0,21.0,0,8740.0,33.0,0.0,40.0,0,1.0,1
56.0,1.0,19.0,1,4850.0,25.0,0.0,45.0,0,1.0,1
58.0,1.0,16.0,0,1007.0,9.0,13.0,40.0,0,1.0,0
33.0,2.0,21.0,1,2320.0,31.0,1.0,40.0,1,1.0,0
51.0,5.0,16.0,1,5240.0,33.0,1.0,40.0,1,1.0,1
35.0,1.0,21.0,1,1021.0,210.0,1.0,40.0,1,6.0,1
25.0,1.0,18.0,0,5240.0,25.0,0.0,45.0,1,1.0,0
58.0,1.0,16.0,1,9130.0,33.0,0.0,45.0,0,1.0,1
57.0,6.0,19.0,1,6260.0,34.0,9.0,30.0,0,1.0,0
56.0,1.0,18.0,1,1530.0,33.0,0.0,50.0,0,1.0,1
66.0,1.0,21.0,1,1530.0,36.0,0.0,40.0,0,1.0,0
53.0,2.0,23.0,0,3100.0,36.0,0.0,55.0,0,1.0,1
64.0,1.0,18.0,0,3930.0,116.0,0.0,40.0,1,1.0,1
46.0,1.0,19.0,1,4920.0,36.0,0.0,35.0,1,1.0,0
48.0,3.0,21.0,1,2310.0,25.0,0.0,45.0,1,1.0,1
51.0,1.0,20.0,1,7700.0,25.0,0.0,55.0,0,1.0,1
57.0,1.0,22.0,1,1400.0,210.0,1.0,40.0,0,6.0,1
32.0,1.0,21.0,1,1105.0,33.0,0.0,45.0,0,1.0,1
58.0,1.0,19.0,0,710.0,25.0,0.0,45.0,1,1.0,1
49.0,1.0,16.0,1,5860.0,48.0,1.0,15.0,1,1.0,0
53.0,1.0,18.0,1,3603.0,25.0,0.0,38.0,1,1.0,0
32.0,3.0,19.0,0,3870.0,23.0,0.0,45.0,0,1.0,1
52.0,1.0,16.0,0,1108.0,33.0,0.0,38.0,1,1.0,1
64.0,6.0,16.0,1,205.0,33.0,1.0,50.0,1,1.0,0
41.0,1.0,22.0,1,4840.0,301.0,0.0,50.0,0,9.0,1
67.0,1.0,20.0,0,4055.0,25.0,0.0,10.0,1,1.0,0
69.0,6.0,19.0,1,4510.0,25.0,1.0,10.0,1,1.0,0
22.0,1.0,21.0,0,1021.0,36.0,2.0,40.0,0,1.0,1
46.0,1.0,21.0,1,4760.0,34.0,1.0,24.0,1,1.0,0
52.0,2.0,20.0,1,3255.0,6.0,0.0,60.0,1,1.0,1
54.0,3.0,18.0,1,4220.0,34.0,1.0,40.0,0,1.0,0
46.0,7.0,20.0,1,4030.0,33.0,0.0,40.0,1,1.0,0
22.0,1.0,19.0,0,1010.0,23.0,17.0,8.0,0,1.0,0
20.0,1.0,16.0,0,9620.0,33.0,2.0,45.0,0,1.0,0
22.0,1.0,21.0,0,800.0,25.0,2.0,40.0,0,1.0,0
52.0,2.0,20.0,1,350.0,34.0,1.0,50.0,0,1.0,1
62.0,6.0,22.0,1,2006.0,9.0,0.0,50.0,0,1.0,0
32.0,1.0,22.0,1,710.0,12.0,0.0,40.0,1,1.0,0
57.0,1.0,21.0,1,2310.0,25.0,0.0,35.0,1,1.0,0
68.0,6.0,18.0,1,220.0,301.0,1.0,50.0,0,1.0,0
57.0,4.0,20.0,1,5740.0,20.0,1.0,37.0,1,1.0,0
56.0,1.0,21.0,1,3110.0,163.0,0.0,35.0,1,1.0,1
44.0,1.0,17.0,1,6710.0,33.0,1.0,40.0,0,1.0,0
43.0,1.0,16.0,0,5600.0,34.0,0.0,45.0,1,1.0,1
30.0,1.0,22.0,1,3250.0,23.0,1.0,45.0,1,1.0,1
60.0,2.0,21.0,1,726.0,23.0,0.0,40.0,0,1.0,1
40.0,7.0,21.0,1,850.0,13.0,0.0,40.0,0,1.0,0
63.0,1.0,16.0,1,9130.0,23.0,0.0,24.0,0,1.0,0
38.0,1.0,20.0,1,6230.0,25.0,1.0,40.0,0,1.0,1
66.0,1.0,18.0,1,2861.0,25.0,0.0,40.0,1,1.0,0
45.0,1.0,16.0,1,310.0,42.0,1.0,20.0,1,1.0,0
72.0,6.0,24.0,0,710.0,47.0,0.0,24.0,1,1.0,1
58.0,6.0,19.0,1,4920.0,25.0,0.0,40.0,1,1.0,1
38.0,1.0,16.0,1,7200.0,224.0,2.0,42.0,0,1.0,0
61.0,1.0,19.0,0,5940.0,25.0,0.0,40.0,1,1.0,0
26.0,1.0,21.0,0,140.0,50.0,0.0,60.0,1,1.0,1
46.0,1.0,21.0,1,3640.0,25.0,1.0,40.0,1,1.0,1
30.0,7.0,16.0,0,6410.0,33.0,10.0,40.0,0,1.0,0
39.0,2.0,21.0,1,2825.0,9.0,0.0,50.0,1,1.0,1
56.0,1.0,21.0,1,630.0,25.0,1.0,40.0,1,1.0,1
31.0,3.0,19.0,0,3820.0,25.0,0.0,65.0,0,1.0,1
70.0,1.0,18.0,1,3500.0,33.0,0.0,32.0,1,1.0,0
37.0,1.0,14.0,1,6442.0,49.0,1.0,40.0,0,1.0,1
55.0,2.0,23.0,0,1031.0,150.0,0.0,40.0,1,1.0,1
48.0,1.0,20.0,1,7000.0,25.0,1.0,40.0,0,1.0,1
59.0,1.0,22.0,1,2205.0,6.0,1.0,40.0,0,1.0,1
75.0,1.0,23.0,1,2722.0,23.0,0.0,5.0,0,1.0,1
23.0,3.0,21.0,0,2310.0,50.0,0.0,35.0,1,1.0,1
55.0,2.0,18.0,0,5740.0,33.0,0.0,15.0,1,1.0,0
25.0,1.0,21.0,1,440.0,33.0,1.0,45.0,1,1.0,0
55.0,1.0,19.0,1,4110.0,25.0,1.0,25.0,1,1.0,0
50.0,1.0,22.0,1,350.0,36.0,0.0,30.0,1,1.0,1
30.0,2.0,22.0,0,2320.0,25.0,0.0,60.0,0,1.0,1
26.0,1.0,22.0,0,4140.0,462.0,12.0,35.0,0,2.0,0
31.0,1.0,21.0,1,5860.0,33.0,1.0,40.0,1,1.0,1
48.0,4.0,23.0,1,2100.0,33.0,0.0,50.0,1,1.0,1
57.0,1.0,15.0,1,1360.0,33.0,0.0,48.0,0,1.0,1
61.0,1.0,24.0,1,710.0,50.0,1.0,32.0,0,1.0,1
33.0,1.0,16.0,1,7950.0,25.0,1.0,40.0,0,1.0,0
21.0,1.0,16.0,0,8990.0,33.0,7.0,40.0,0,1.0,0
33.0,1.0,21.0,1,1021.0,33.0,1.0,42.0,0,1.0,1
32.0,4.0,24.0,0,705.0,12.0,0.0,40.0,0,1.0,1
26.0,1.0,21.0,0,1410.0,25.0,0.0,40.0,0,6.0,1
32.0,1.0,21.0,1,440.0,25.0,1.0,40.0,1,1.0,0
62.0,1.0,16.0,0,3603.0,233.0,13.0,40.0,1,6.0,0
50.0,6.0,15.0,1,6230.0,25.0,0.0,90.0,0,1.0,0
36.0,2.0,23.0,1,3090.0,231.0,0.0,40.0,0,6.0,1
68.0,2.0,20.0,1,3255.0,25.0,0.0,36.0,0,1.0,1
30.0,1.0,9.0,1,6330.0,314.0,1.0,60.0,0,8.0,0
57.0,1.0,21.0,1,1108.0,33.0,0.0,45.0,0,1.0,1
61.0,1.0,19.0,1,4850.0,36.0,1.0,50.0,1,1.0,1
41.0,2.0,22.0,1,2310.0,25.0,1.0,40.0,0,1.0,0
40.0,1.0,20.0,0,2300.0,25.0,2.0,40.0,1,1.0,1
65.0,3.0,22.0,1,2545.0,25.0,1.0,36.0,1,1.0,0
35.0,2.0,19.0,1,7315.0,23.0,1.0,50.0,0,1.0,0
22.0,1.0,21.0,0,4220.0,50.0,2.0,20.0,1,1.0,0
32.0,1.0,16.0,1,4055.0,33.0,0.0,30.0,1,1.0,0
48.0,1.0,19.0,1,5740.0,33.0,1.0,40.0,1,1.0,0
60.0,6.0,16.0,0,710.0,25.0,0.0,55.0,1,1.0,1
53.0,1.0,17.0,1,4720.0,25.0,1.0,40.0,1,1.0,0
57.0,4.0,22.0,1,110.0,110.0,0.0,40.0,0,1.0,1
28.0,1.0,21.0,0,850.0,29.0,2.0,40.0,0,1.0,0
18.0,1.0,16.0,0,5860.0,33.0,4.0,35.0,0,1.0,0
37.0,1.0,21.0,1,800.0,25.0,1.0,40.0,0,1.0,1
53.0,6.0,16.0,1,6200.0,36.0,0.0,38.0,0,1.0,0
55.0,3.0,21.0,0,2310.0,33.0,0.0,40.0,0,1.0,1
17.0,1.0,14.0,0,3430.0,25.0,2.0,15.0,1,1.0,0
35.0,3.0,22.0,1,2310.0,33.0,0.0,45.0,1,1.0,1
54.0,1.0,22.0,0,4710.0,34.0,0.0,45.0,0,1.0,1
53.0,7.0,21.0,0,1541.0,25.0,0.0,20.0,0,1.0,0
53.0,1.0,16.0,1,7200.0,1.0,1.0,60.0,0,2.0,1
33.0,1.0,21.0,1,1021.0,25.0,0.0,60.0,0,1.0,1
55.0,1.0,16.0,1,7640.0,33.0,1.0,40.0,0,1.0,1
41.0,1.0,21.0,1,1021.0,242.0,0.0,45.0,0,6.0,1
17.0,1.0,14.0,0,4020.0,33.0,2.0,20.0,0,1.0,0
56.0,1.0,20.0,1,3603.0,25.0,0.0,40.0,1,1.0,1
48.0,1.0,21.0,1,5940.0,36.0,1.0,36.0,1,1.0,0
57.0,7.0,22.0,1,340.0,25.0,1.0,70.0,1,1.0,0
54.0,7.0,24.0,1,710.0,6.0,0.0,36.0,0,1.0,1
33.0,1.0,21.0,0,20.0,9.0,13.0,50.0,0,1.0,1
37.0,1.0,21.0,0,4760.0,23.0,0.0,32.0,1,1.0,1
35.0,1.0,16.0,1,9130.0,9.0,1.0,50.0,1,1.0,1
23.0,1.0,21.0,0,4760.0,25.0,2.0,25.0,1,1.0,0
45.0,1.0,22.0,1,3255.0,233.0,1.0,36.0,1,6.0,1
57.0,1.0,21.0,1,7750.0,140.0,0.0,40.0,0,1.0,1
54.0,1.0,21.0,1,101.0,2.0,0.0,50.0,1,1.0,1
29.0,1.0,24.0,1,340.0,33.0,0.0,20.0,1,1.0,1
46.0,1.0,20.0,1,52.0,33.0,1.0,50.0,0,1.0,1
60.0,1.0,17.0,1,5840.0,33.0,0.0,40.0,1,1.0,0
57.0,2.0,16.0,1,3605.0,34.0,1.0,36.0,1,1.0,0
50.0,2.0,14.0,0,3602.0,23.0,13.0,40.0,1,1.0,0
63.0,1.0,17.0,1,8225.0,33.0,0.0,45.0,0,1.0,0
51.0,7.0,22.0,0,340.0,33.0,13.0,65.0,1,1.0,1
71.0,1.0,16.0,1,4220.0,33.0,1.0,40.0,0,1.0,0
72.0,6.0,24.0,1,2600.0,50.0,0.0,35.0,0,1.0,1
22.0,1.0,20.0,0,7750.0,33.0,2.0,32.0,0,1.0,0
34.0,1.0,17.0,0,8990.0,33.0,2.0,40.0,0,1.0,0
24.0,1.0,15.0,0,8225.0,33.0,0.0,45.0,0,1.0,0
24.0,1.0,21.0,0,4020.0,33.0,0.0,50.0,1,1.0,0
27.0,1.0,16.0,1,7950.0,25.0,1.0,40.0,0,1.0,0
40.0,3.0,22.0,1,2310.0,25.0,0.0,40.0,1,1.0,1
43.0,1.0,24.0,1,2721.0,42.0,0.0,50.0,0,1.0,0
59.0,4.0,16.0,0,3802.0,25.0,11.0,40.0,1,1.0,0
56.0,1.0,22.0,0,3255.0,6.0,0.0,24.0,1,1.0,0
49.0,6.0,18.0,0,4220.0,25.0,13.0,30.0,1,1.0,0
39.0,1.0,22.0,1,2320.0,33.0,9.0,40.0,0,1.0,1
36.0,1.0,17.0,1,5000.0,25.0,0.0,43.0,1,1.0,0
33.0,1.0,11.0,1,4720.0,229.0,1.0,40.0,1,8.0,0
28.0,2.0,21.0,0,136.0,33.0,13.0,50.0,1,1.0,1
37.0,1.0,16.0,0,20.0,25.0,0.0,34.0,1,1.0,0
64.0,1.0,16.0,1,4710.0,50.0,0.0,50.0,0,1.0,1
51.0,7.0,22.0,1,2100.0,33.0,1.0,30.0,1,1.0,0
47.0,1.0,20.0,0,2180.0,25.0,0.0,40.0,1,1.0,1
58.0,1.0,16.0,1,7750.0,25.0,1.0,45.0,1,1.0,1
70.0,2.0,22.0,1,5240.0,9.0,0.0,8.0,0,1.0,1
38.0,1.0,16.0,1,4700.0,25.0,1.0,40.0,0,1.0,1
25.0,1.0,21.0,1,5740.0,48.0,1.0,40.0,1,1.0,0
40.0,1.0,20.0,0,4710.0,72.0,0.0,45.0,0,1.0,1
46.0,3.0,20.0,1,5120.0,33.0,0.0,40.0,1,1.0,1
29.0,1.0,19.0,1,3645.0,25.0,0.0,40.0,1,1.0,0
75.0,1.0,22.0,1,2002.0,42.0,0.0,40.0,0,1.0,1
33.0,6.0,21.0,1,1032.0,33.0,1.0,50.0,0,1.0,1
54.0,1.0,16.0,1,5840.0,33.0,1.0,40.0,1,1.0,0
63.0,1.0,19.0,1,7720.0,25.0,1.0,40.0,0,1.0,1
33.0,2.0,22.0,1,350.0,23.0,0.0,40.0,1,1.0,1
63.0,1.0,17.0,1,9130.0,25.0,0.0,45.0,0,1.0,0
21.0,1.0,19.0,0,4110.0,17.0,12.0,15.0,1,1.0,0
60.0,6.0,19.0,1,2600.0,9.0,1.0,20.0,1,1.0,0
49.0,2.0,23.0,1,2205.0,32.0,0.0,45.0,1,1.0,1
18.0,1.0,14.0,0,3602.0,34.0,2.0,28.0,1,1.0,0
26.0,1.0,20.0,0,4800.0,25.0,13.0,40.0,0,2.0,1
56.0,1.0,16.0,1,5400.0,23.0,0.0,40.0,1,1.0,0
45.0,1.0,16.0,1,8740.0,364.0,1.0,45.0,1,1.0,0
46.0,1.0,16.0,1,4760.0,25.0,0.0,45.0,1,1.0,0
59.0,2.0,21.0,0,3255.0,36.0,0.0,64.0,1,1.0,1
54.0,2.0,21.0,1,3255.0,25.0,1.0,36.0,1,1.0,1
41.0,1.0,19.0,0,136.0,33.0,15.0,20.0,0,1.0,1
62.0,1.0,20.0,1,7200.0,33.0,1.0,40.0,0,1.0,0
64.0,3.0,16.0,1,9121.0,25.0,0.0,37.0,1,1.0,0
46.0,1.0,19.0,1,4010.0,25.0,0.0,40.0,1,1.0,0
71.0,3.0,21.0,1,9720.0,33.0,1.0,8.0,0,1.0,1
36.0,7.0,19.0,1,10.0,33.0,1.0,40.0,0,1.0,1
59.0,2.0,19.0,1,5740.0,33.0,0.0,40.0,1,1.0,0
60.0,1.0,20.0,1,3255.0,33.0,1.0,40.0,1,1.0,0
71.0,5.0,22.0,1,440.0,25.0,0.0,40.0,0,1.0,1
58.0,1.0,20.0,0,3603.0,25.0,0.0,40.0,0,1.0,1
33.0,1.0,21.0,1,850.0,25.0,1.0,40.0,0,1.0,0
45.0,1.0,18.0,1,9130.0,25.0,0.0,50.0,0,1.0,1
40.0,7.0,19.0,1,3630.0,33.0,1.0,50.0,1,1.0,0
62.0,1.0,23.0,1,10.0,25.0,0.0,48.0,0,1.0,1
70.0,4.0,22.0,0,2310.0,42.0,0.0,16.0,1,1.0,1
56.0,1.0,16.0,1,5610.0,33.0,0.0,45.0,1,1.0,0
41.0,1.0,19.0,0,5240.0,33.0,0.0,40.0,1,1.0,0
59.0,2.0,16.0,1,5000.0,23.0,1.0,55.0,1,1.0,1
73.0,1.0,16.0,1,3603.0,33.0,1.0,45.0,1,1.0,1
31.0,7.0,21.0,1,310.0,25.0,0.0,40.0,1,1.0,0
74.0,3.0,16.0,1,4720.0,23.0,0.0,8.0,0,1.0,0
43.0,1.0,19.0,1,9645.0,33.0,0.0,40.0,0,1.0,0
85.0,1.0,20.0,1,4920.0,25.0,0.0,25.0,0,1.0,1
28.0,1.0,21.0,0,3401.0,33.0,2.0,30.0,0,1.0,0
63.0,1.0,20.0,1,1021.0,10.0,1.0,50.0,0,1.0,1
71.0,7.0,23.0,1,2100.0,36.0,0.0,50.0,0,1.0,1
55.0,1.0,22.0,1,735.0,36.0,0.0,45.0,1,1.0,1
21.0,1.0,16.0,0,4510.0,33.0,2.0,18.0,1,1.0,0
53.0,1.0,22.0,1,3110.0,8.0,1.0,50.0,0,1.0,1
35.0,1.0,16.0,1,5240.0,23.0,1.0,24.0,1,1.0,0
76.0,5.0,23.0,1,1006.0,36.0,0.0,40.0,0,1.0,1
44.0,1.0,21.0,1,9640.0,25.0,2.0,32.0,0,1.0,0
56.0,2.0,17.0,1,3515.0,33.0,1.0,40.0,1,1.0,0
21.0,1.0,20.0,0,8140.0,33.0,15.0,45.0,0,1.0,0
25.0,1.0,22.0,0,1530.0,33.0,15.0,55.0,0,9.0,1
20.0,1.0,19.0,0,1220.0,34.0,17.0,40.0,0,1.0,0
57.0,2.0,18.0,1,4700.0,139.0,0.0,45.0,0,1.0,1
54.0,3.0,20.0,1,3870.0,25.0,0.0,45.0,0,1.0,1
30.0,1.0,21.0,0,9645.0,25.0,12.0,45.0,0,1.0,1
59.0,7.0,19.0,1,4700.0,12.0,1.0,65.0,1,1.0,0
26.0,1.0,21.0,0,420.0,33.0,0.0,40.0,1,1.0,0
65.0,1.0,21.0,0,440.0,33.0,0.0,40.0,0,1.0,1
65.0,7.0,22.0,1,2635.0,109.0,0.0,35.0,1,1.0,0
27.0,1.0,24.0,0,3050.0,33.0,2.0,50.0,0,6.0,1
64.0,1.0,19.0,1,440.0,25.0,0.0,40.0,0,1.0,1
52.0,5.0,19.0,1,9040.0,50.0,0.0,40.0,0,1.0,1
62.0,2.0,16.0,1,4010.0,49.0,1.0,68.0,0,1.0,0
60.0,1.0,21.0,0,1108.0,6.0,0.0,65.0,1,1.0,1
30.0,1.0,20.0,1,1545.0,25.0,2.0,40.0,0,1.0,0
36.0,1.0,21.0,1,120.0,25.0,1.0,40.0,1,1.0,0
67.0,1.0,19.0,0,9645.0,210.0,8.0,40.0,0,6.0,0
18.0,1.0,16.0,0,4110.0,48.0,7.0,15.0,0,1.0,0
63.0,6.0,22.0,1,1021.0,26.0,0.0,5.0,0,1.0,1
41.0,2.0,23.0,1,3100.0,25.0,1.0,60.0,0,1.0,1
20.0,1.0,18.0,0,4220.0,33.0,15.0,35.0,1,1.0,0
56.0,1.0,21.0,1,440.0,25.0,0.0,40.0,0,1.0,1
18.0,4.0,14.0,0,3603.0,33.0,16.0,10.0,0,1.0,0
17.0,1.0,13.0,0,4110.0,25.0,2.0,30.0,0,1.0,0
49.0,1.0,16.0,1,4710.0,33.0,2.0,40.0,0,1.0,0
43.0,3.0,21.0,1,2330.0,17.0,1.0,45.0,0,1.0,1
