AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P,>50K
50.0,2.0,20.0,1,4600.0,9.0,0.0,30.0,1,1.0,1
26.0,3.0,22.0,0,2310.0,34.0,0.0,45.0,1,1.0,1
41.0,1.0,21.0,1,4820.0,9.0,1.0,50.0,0,1.0,1
61.0,3.0,21.0,0,5740.0,9.0,0.0,40.0,1,1.0,0
24.0,1.0,21.0,0,1650.0,12.0,12.0,40.0,1,1.0,1
70.0,1.0,21.0,0,9050.0,36.0,0.0,20.0,0,2.0,1
44.0,3.0,22.0,1,230.0,6.0,0.0,50.0,1,1.0,1
44.0,1.0,19.0,1,4522.0,9.0,0.0,20.0,1,1.0,0
51.0,1.0,19.0,1,5710.0,9.0,1.0,41.0,1,1.0,0
64.0,6.0,16.0,0,6260.0,9.0,0.0,40.0,0,1.0,1
21.0,2.0,20.0,0,5260.0,34.0,17.0,10.0,1,6.0,0
48.0,1.0,21.0,1,1050.0,9.0,1.0,40.0,0,1.0,1
60.0,1.0,20.0,0,5240.0,9.0,0.0,38.0,1,1.0,0
26.0,1.0,19.0,0,3401.0,9.0,2.0,36.0,0,1.0,0
32.0,1.0,21.0,1,4710.0,210.0,0.0,40.0,1,6.0,1
20.0,1.0,16.0,0,7200.0,9.0,2.0,40.0,0,1.0,0
18.0,2.0,16.0,0,4622.0,36.0,2.0,40.0,1,1.0,0
69.0,6.0,23.0,1,6260.0,9.0,8.0,6.0,0,1.0,0
29.0,7.0,16.0,0,440.0,9.0,13.0,48.0,0,1.0,1
52.0,1.0,24.0,1,1720.0,207.0,1.0,40.0,1,6.0,1
26.0,1.0,21.0,0,4622.0,9.0,2.0,40.0,1,1.0,0
54.0,1.0,17.0,0,4965.0,42.0,0.0,45.0,1,1.0,1
21.0,1.0,19.0,0,9645.0,9.0,2.0,35.0,1,1.0,0
39.0,3.0,22.0,1,2310.0,368.0,1.0,24.0,1,1.0,0
58.0,1.0,21.0,0,4220.0,303.0,13.0,10.0,1,8.0,0
31.0,1.0,18.0,0,4700.0,9.0,0.0,30.0,1,1.0,0
28.0,5.0,18.0,1,10.0,9.0,0.0,45.0,0,1.0,1
50.0,1.0,23.0,0,10.0,42.0,0.0,43.0,1,1.0,1
55.0,3.0,21.0,0,2435.0,25.0,0.0,30.0,1,1.0,0
62.0,3.0,21.0,0,2435.0,9.0,0.0,40.0,1,1.0,0
25.0,1.0,19.0,0,5740.0,9.0,4.0,40.0,1,1.0,0
31.0,1.0,19.0,0,520.0,9.0,0.0,40.0,1,1.0,1
63.0,1.0,21.0,1,3255.0,9.0,1.0,12.0,1,1.0,0
37.0,1.0,21.0,1,5110.0,9.0,1.0,42.0,1,1.0,0
41.0,3.0,24.0,1,2180.0,37.0,0.0,55.0,1,1.0,0
62.0,3.0,21.0,0,2310.0,134.0,0.0,40.0,1,1.0,1
59.0,1.0,21.0,1,3602.0,162.0,0.0,40.0,1,1.0,0
63.0,1.0,21.0,1,5240.0,128.0,0.0,20.0,1,1.0,0
63.0,1.0,16.0,1,6050.0,13.0,0.0,50.0,0,1.0,0
52.0,1.0,18.0,0,7330.0,9.0,0.0,40.0,0,1.0,0
29.0,1.0,16.0,0,5810.0,9.0,13.0,40.0,1,1.0,0
57.0,3.0,22.0,0,1822.0,39.0,13.0,40.0,1,1.0,1
65.0,1.0,21.0,1,3603.0,421.0,0.0,45.0,0,2.0,0
40.0,1.0,22.0,1,800.0,217.0,0.0,33.0,1,6.0,1
51.0,1.0,18.0,0,350.0,9.0,0.0,40.0,1,1.0,1
65.0,1.0,21.0,0,705.0,120.0,0.0,40.0,0,1.0,1
56.0,1.0,21.0,0,4600.0,364.0,13.0,40.0,1,8.0,0
33.0,1.0,18.0,0,8990.0,9.0,2.0,40.0,1,2.0,0
67.0,2.0,22.0,1,2360.0,17.0,0.0,25.0,1,1.0,1
27.0,1.0,21.0,0,3424.0,9.0,0.0,40.0,1,1.0,0
61.0,1.0,16.0,1,7315.0,9.0,0.0,40.0,0,1.0,1
40.0,1.0,16.0,0,7200.0,9.0,0.0,40.0,0,2.0,0
77.0,1.0,21.0,1,4850.0,25.0,0.0,65.0,0,1.0,1
57.0,6.0,22.0,0,2360.0,9.0,0.0,16.0,1,9.0,0
42.0,1.0,19.0,1,9130.0,210.0,0.0,50.0,0,6.0,1
59.0,6.0,21.0,1,735.0,39.0,0.0,50.0,1,1.0,1
17.0,1.0,15.0,0,4720.0,163.0,3.0,25.0,0,1.0,0
25.0,1.0,18.0,0,3601.0,9.0,2.0,40.0,0,2.0,0
45.0,4.0,21.0,0,110.0,28.0,0.0,40.0,0,1.0,1
20.0,2.0,18.0,0,2002.0,9.0,17.0,30.0,1,1.0,0
23.0,1.0,21.0,0,8610.0,9.0,0.0,40.0,0,6.0,0
63.0,3.0,22.0,1,1822.0,36.0,0.0,40.0,1,1.0,1
33.0,1.0,22.0,0,2830.0,25.0,0.0,40.0,0,1.0,0
40.0,1.0,21.0,1,1010.0,17.0,1.0,50.0,0,1.0,1
20.0,1.0,16.0,0,4720.0,9.0,0.0,30.0,1,8.0,0
69.0,1.0,21.0,1,300.0,9.0,1.0,40.0,0,1.0,1
33.0,1.0,22.0,0,1430.0,6.0,0.0,40.0,0,1.0,0
33.0,1.0,19.0,1,4010.0,9.0,1.0,47.0,0,1.0,1
42.0,1.0,19.0,0,705.0,9.0,0.0,60.0,1,1.0,1
69.0,1.0,18.0,1,5400.0,9.0,1.0,16.0,1,1.0,0
31.0,1.0,21.0,1,4020.0,9.0,1.0,37.0,0,1.0,0
26.0,1.0,22.0,0,800.0,9.0,0.0,40.0,1,1.0,1
52.0,1.0,15.0,0,4710.0,9.0,0.0,40.0,1,1.0,1
24.0,2.0,16.0,0,3603.0,9.0,7.0,20.0,1,9.0,0
42.0,3.0,19.0,1,3740.0,9.0,0.0,42.0,0,1.0,1
25.0,1.0,22.0,0,440.0,13.0,2.0,40.0,1,1.0,1
57.0,2.0,20.0,0,4020.0,9.0,0.0,18.0,0,1.0,0
62.0,3.0,21.0,1,5740.0,25.0,1.0,40.0,1,1.0,0
49.0,1.0,22.0,1,440.0,36.0,1.0,40.0,0,1.0,1
18.0,1.0,18.0,0,4720.0,6.0,17.0,20.0,1,1.0,0
31.0,1.0,21.0,0,5600.0,9.0,2.0,37.0,0,1.0,0
19.0,2.0,19.0,0,9620.0,34.0,17.0,4.0,0,1.0,0
67.0,1.0,21.0,0,630.0,9.0,0.0,40.0,1,1.0,1
53.0,3.0,22.0,1,2320.0,36.0,0.0,40.0,1,1.0,1
27.0,1.0,21.0,0,3401.0,9.0,0.0,24.0,0,6.0,0
56.0,1.0,15.0,0,9130.0,9.0,0.0,50.0,0,1.0,1
19.0,3.0,18.0,0,5320.0,9.0,17.0,17.0,1,1.0,0
38.0,1.0,22.0,0,2310.0,9.0,0.0,40.0,1,1.0,1
33.0,2.0,21.0,1,440.0,210.0,0.0,42.0,0,6.0,1
46.0,1.0,17.0,0,7200.0,9.0,0.0,40.0,0,1.0,0
61.0,1.0,19.0,1,136.0,55.0,1.0,45.0,1,1.0,1
36.0,1.0,18.0,1,7240.0,9.0,1.0,40.0,0,1.0,0
21.0,1.0,21.0,0,2002.0,9.0,2.0,40.0,1,2.0,0
61.0,1.0,16.0,1,5110.0,128.0,1.0,40.0,1,1.0,0
51.0,1.0,1.0,1,4720.0,207.0,0.0,25.0,1,6.0,0
29.0,4.0,21.0,1,2320.0,333.0,1.0,40.0,1,2.0,0
41.0,1.0,16.0,1,5000.0,23.0,1.0,32.0,1,1.0,0
48.0,1.0,19.0,1,3645.0,72.0,0.0,40.0,1,1.0,0
21.0,4.0,19.0,0,4020.0,9.0,17.0,8.0,1,1.0,0
18.0,2.0,18.0,0,4030.0,9.0,2.0,16.0,1,2.0,0
34.0,1.0,18.0,1,3601.0,9.0,9.0,30.0,1,1.0,0
52.0,6.0,21.0,1,2910.0,138.0,0.0,40.0,0,1.0,1
41.0,1.0,9.0,1,5740.0,303.0,1.0,40.0,1,8.0,0
65.0,1.0,19.0,1,6230.0,129.0,0.0,40.0,0,1.0,0
52.0,3.0,21.0,1,230.0,23.0,1.0,40.0,1,1.0,1
20.0,1.0,19.0,0,3245.0,9.0,17.0,30.0,1,1.0,0
26.0,1.0,16.0,0,5240.0,9.0,2.0,12.0,0,1.0,0
47.0,1.0,23.0,1,3100.0,17.0,1.0,90.0,0,1.0,1
51.0,2.0,21.0,1,5740.0,9.0,0.0,30.0,1,1.0,0
34.0,1.0,22.0,0,440.0,36.0,0.0,40.0,1,1.0,1
17.0,1.0,15.0,1,4220.0,9.0,2.0,3.0,1,1.0,0
54.0,7.0,16.0,1,205.0,449.0,1.0,80.0,0,1.0,0
28.0,1.0,21.0,0,9130.0,9.0,0.0,40.0,0,1.0,0
28.0,2.0,21.0,0,3645.0,9.0,2.0,22.0,1,2.0,0
53.0,3.0,19.0,1,1970.0,44.0,0.0,20.0,1,1.0,0
46.0,6.0,21.0,1,1305.0,36.0,0.0,40.0,1,1.0,1
43.0,1.0,21.0,1,440.0,9.0,1.0,50.0,1,1.0,1
61.0,1.0,21.0,0,800.0,9.0,2.0,40.0,1,1.0,1
37.0,1.0,16.0,1,5940.0,9.0,0.0,40.0,1,1.0,0
39.0,1.0,15.0,1,4521.0,247.0,1.0,40.0,1,6.0,1
55.0,1.0,21.0,0,120.0,51.0,0.0,40.0,0,1.0,0
52.0,2.0,21.0,0,120.0,9.0,0.0,40.0,1,1.0,1
61.0,7.0,20.0,0,230.0,9.0,0.0,60.0,0,1.0,1
39.0,2.0,22.0,0,2300.0,36.0,0.0,38.0,1,1.0,0
34.0,1.0,16.0,0,4700.0,25.0,0.0,45.0,1,1.0,1
49.0,1.0,21.0,1,10.0,9.0,0.0,50.0,1,1.0,1
17.0,1.0,18.0,0,4055.0,9.0,17.0,20.0,0,1.0,0
27.0,1.0,21.0,0,5240.0,36.0,0.0,40.0,1,1.0,0
57.0,2.0,21.0,1,2850.0,34.0,0.0,40.0,0,1.0,1
59.0,1.0,20.0,0,3645.0,364.0,0.0,35.0,1,2.0,1
44.0,1.0,18.0,1,2300.0,6.0,0.0,30.0,1,1.0,0
56.0,1.0,20.0,1,120.0,9.0,0.0,33.0,1,1.0,1
54.0,4.0,16.0,0,9130.0,9.0,0.0,40.0,0,1.0,1
24.0,1.0,16.0,0,4340.0,9.0,0.0,45.0,1,1.0,0
19.0,1.0,18.0,0,2722.0,9.0,17.0,12.0,1,1.0,0
61.0,1.0,19.0,0,5740.0,36.0,0.0,40.0,1,1.0,1
39.0,3.0,22.0,1,2310.0,119.0,0.0,42.0,1,1.0,1
56.0,1.0,21.0,1,3255.0,36.0,1.0,35.0,1,1.0,1
56.0,4.0,21.0,0,3255.0,138.0,0.0,65.0,1,2.0,1
63.0,6.0,16.0,1,6230.0,9.0,0.0,45.0,0,1.0,1
48.0,6.0,22.0,0,4655.0,25.0,0.0,50.0,1,1.0,1
63.0,1.0,21.0,0,4850.0,9.0,0.0,40.0,0,1.0,0
63.0,4.0,21.0,1,2862.0,9.0,0.0,40.0,1,1.0,1
27.0,1.0,21.0,0,2830.0,9.0,0.0,45.0,0,1.0,0
28.0,2.0,24.0,1,2545.0,207.0,12.0,40.0,0,6.0,0
44.0,2.0,24.0,1,230.0,25.0,0.0,50.0,1,1.0,1
66.0,6.0,20.0,0,1310.0,120.0,0.0,50.0,0,1.0,1
23.0,1.0,21.0,0,4020.0,9.0,2.0,40.0,0,1.0,0
30.0,1.0,21.0,1,5000.0,9.0,1.0,40.0,0,1.0,0
37.0,1.0,17.0,0,5360.0,370.0,15.0,37.0,1,1.0,0
43.0,3.0,22.0,1,2320.0,9.0,1.0,40.0,1,1.0,1
32.0,1.0,19.0,0,5240.0,9.0,2.0,25.0,0,1.0,0
41.0,1.0,17.0,1,6520.0,25.0,0.0,45.0,1,1.0,1
61.0,1.0,22.0,1,2014.0,9.0,1.0,40.0,1,1.0,1
57.0,1.0,21.0,0,9410.0,9.0,0.0,31.0,0,1.0,0
34.0,1.0,19.0,1,6200.0,36.0,1.0,40.0,0,1.0,1
19.0,1.0,18.0,0,5600.0,9.0,2.0,40.0,1,1.0,0
24.0,1.0,21.0,0,3603.0,9.0,2.0,34.0,1,6.0,0
54.0,2.0,21.0,1,6660.0,9.0,0.0,35.0,0,1.0,1
66.0,6.0,19.0,0,1545.0,36.0,5.0,40.0,0,1.0,0
19.0,4.0,19.0,0,2350.0,138.0,17.0,5.0,1,1.0,0
61.0,1.0,16.0,1,3602.0,36.0,0.0,54.0,1,1.0,0
33.0,1.0,21.0,0,9130.0,9.0,13.0,40.0,1,1.0,0
36.0,1.0,21.0,1,4965.0,9.0,0.0,40.0,0,1.0,1
39.0,3.0,22.0,1,2310.0,9.0,1.0,50.0,0,1.0,1
41.0,1.0,16.0,0,6260.0,365.0,5.0,48.0,0,1.0,0
49.0,7.0,23.0,0,3010.0,39.0,0.0,70.0,0,6.0,1
18.0,2.0,14.0,0,4622.0,9.0,2.0,12.0,1,1.0,0
62.0,2.0,21.0,0,5740.0,120.0,15.0,35.0,1,1.0,0
53.0,7.0,21.0,1,410.0,36.0,1.0,50.0,0,1.0,1
52.0,1.0,21.0,1,710.0,54.0,0.0,55.0,0,1.0,1
21.0,1.0,19.0,0,9350.0,8.0,2.0,25.0,0,1.0,0
48.0,1.0,19.0,1,8990.0,365.0,0.0,40.0,0,1.0,0
38.0,1.0,21.0,0,5240.0,9.0,0.0,50.0,1,1.0,1
24.0,1.0,21.0,0,300.0,9.0,2.0,50.0,0,1.0,0
25.0,1.0,16.0,0,5610.0,9.0,2.0,40.0,0,1.0,0
58.0,1.0,20.0,0,4600.0,9.0,0.0,40.0,1,1.0,0
64.0,2.0,22.0,1,800.0,36.0,0.0,45.0,0,1.0,1
43.0,1.0,21.0,0,5740.0,9.0,0.0,40.0,1,2.0,0
21.0,3.0,16.0,0,1555.0,26.0,17.0,18.0,1,1.0,0
35.0,2.0,19.0,0,4920.0,9.0,13.0,8.0,1,1.0,0
45.0,1.0,21.0,1,2310.0,18.0,1.0,40.0,1,1.0,0
49.0,1.0,20.0,1,2012.0,9.0,1.0,90.0,1,1.0,1
57.0,1.0,22.0,1,630.0,23.0,0.0,50.0,1,1.0,1
29.0,1.0,21.0,1,20.0,9.0,1.0,60.0,0,1.0,0
42.0,1.0,18.0,0,440.0,9.0,0.0,47.0,0,1.0,1
21.0,5.0,19.0,0,5860.0,25.0,17.0,40.0,0,1.0,0
31.0,1.0,21.0,1,7750.0,9.0,1.0,55.0,0,1.0,0
59.0,1.0,20.0,0,1006.0,23.0,0.0,45.0,1,1.0,1
58.0,6.0,21.0,1,710.0,26.0,0.0,50.0,1,1.0,1
52.0,1.0,24.0,1,440.0,240.0,1.0,40.0,1,6.0,1
69.0,1.0,22.0,0,7020.0,42.0,0.0,30.0,0,1.0,1
31.0,1.0,19.0,0,7430.0,9.0,0.0,40.0,0,1.0,0
19.0,1.0,19.0,0,5740.0,9.0,2.0,25.0,1,1.0,0
50.0,1.0,21.0,1,800.0,25.0,0.0,24.0,1,1.0,0
62.0,3.0,22.0,1,2320.0,9.0,1.0,40.0,1,1.0,1
18.0,4.0,16.0,0,4700.0,2.0,17.0,7.0,0,1.0,0
60.0,1.0,18.0,0,2145.0,9.0,0.0,47.0,0,1.0,1
71.0,7.0,23.0,1,710.0,9.0,0.0,10.0,0,1.0,0
68.0,6.0,18.0,0,8450.0,17.0,0.0,35.0,0,1.0,1
55.0,1.0,22.0,0,1440.0,36.0,0.0,50.0,0,1.0,1
62.0,1.0,21.0,0,9130.0,20.0,0.0,60.0,0,1.0,1
41.0,6.0,21.0,1,51.0,50.0,1.0,55.0,0,1.0,1
19.0,1.0,19.0,0,4720.0,9.0,17.0,8.0,1,1.0,0
50.0,1.0,23.0,1,2100.0,36.0,0.0,20.0,0,1.0,1
76.0,1.0,18.0,0,3500.0,333.0,0.0,20.0,1,2.0,1
56.0,3.0,20.0,1,5740.0,12.0,1.0,38.0,1,1.0,0
29.0,2.0,22.0,0,3300.0,72.0,0.0,40.0,0,1.0,1
58.0,6.0,18.0,1,4510.0,9.0,0.0,5.0,1,1.0,0
47.0,2.0,18.0,1,3545.0,9.0,0.0,40.0,1,1.0,0
67.0,2.0,19.0,1,5400.0,327.0,0.0,35.0,1,1.0,0
35.0,1.0,19.0,0,4020.0,9.0,5.0,40.0,0,1.0,0
48.0,3.0,22.0,1,2310.0,42.0,0.0,40.0,0,1.0,1
46.0,1.0,19.0,1,3640.0,9.0,0.0,38.0,1,1.0,0
49.0,1.0,21.0,1,850.0,240.0,1.0,30.0,1,6.0,0
49.0,7.0,21.0,0,4710.0,138.0,0.0,45.0,0,1.0,1
47.0,2.0,20.0,1,420.0,9.0,1.0,40.0,1,1.0,0
26.0,1.0,14.0,1,8225.0,9.0,0.0,54.0,0,1.0,0
57.0,1.0,22.0,1,735.0,240.0,1.0,40.0,1,6.0,1
21.0,1.0,20.0,0,2910.0,72.0,2.0,30.0,1,9.0,0
34.0,6.0,21.0,1,4920.0,119.0,1.0,40.0,0,1.0,0
63.0,1.0,16.0,1,4435.0,9.0,0.0,25.0,0,1.0,1
67.0,1.0,16.0,1,5610.0,223.0,0.0,40.0,0,6.0,1
64.0,1.0,21.0,1,440.0,9.0,1.0,12.0,1,1.0,1
37.0,2.0,16.0,1,2545.0,36.0,1.0,19.0,1,1.0,0
59.0,7.0,21.0,0,520.0,36.0,0.0,60.0,1,1.0,1
59.0,2.0,19.0,0,340.0,9.0,0.0,40.0,1,1.0,0
62.0,1.0,16.0,1,5120.0,9.0,1.0,12.0,1,1.0,0
59.0,1.0,16.0,0,5740.0,9.0,0.0,48.0,1,1.0,0
76.0,1.0,16.0,1,5400.0,360.0,1.0,40.0,1,1.0,0
55.0,1.0,16.0,1,3603.0,312.0,1.0,40.0,1,8.0,0
28.0,1.0,21.0,0,2360.0,9.0,2.0,50.0,0,1.0,0
62.0,1.0,21.0,0,420.0,12.0,0.0,50.0,1,1.0,1
39.0,1.0,15.0,0,5740.0,72.0,11.0,35.0,1,1.0,1
56.0,3.0,22.0,1,2320.0,120.0,1.0,4.0,1,1.0,0
35.0,1.0,21.0,1,4600.0,9.0,1.0,40.0,1,1.0,0
52.0,6.0,22.0,0,3245.0,9.0,0.0,25.0,1,1.0,1
28.0,4.0,24.0,0,2205.0,207.0,12.0,20.0,0,6.0,0
40.0,1.0,21.0,1,3603.0,440.0,1.0,32.0,1,2.0,0
59.0,1.0,17.0,0,5000.0,9.0,0.0,35.0,1,1.0,1
48.0,1.0,18.0,1,540.0,9.0,1.0,50.0,1,1.0,1
54.0,6.0,18.0,0,6260.0,365.0,13.0,50.0,0,1.0,0
41.0,1.0,19.0,1,120.0,19.0,0.0,43.0,1,1.0,1
55.0,6.0,21.0,0,2634.0,373.0,0.0,40.0,1,1.0,0
21.0,1.0,16.0,0,8225.0,110.0,2.0,40.0,0,1.0,0
62.0,2.0,16.0,1,630.0,9.0,0.0,45.0,0,1.0,1
29.0,1.0,20.0,0,5320.0,9.0,2.0,15.0,1,1.0,0
41.0,1.0,22.0,1,5010.0,210.0,1.0,35.0,1,6.0,0
39.0,1.0,22.0,0,1760.0,9.0,2.0,40.0,1,1.0,0
38.0,1.0,16.0,1,600.0,9.0,1.0,55.0,0,1.0,1
26.0,1.0,22.0,0,800.0,17.0,2.0,38.0,0,1.0,0
53.0,2.0,22.0,1,2300.0,36.0,0.0,25.0,1,1.0,0
30.0,1.0,22.0,1,310.0,25.0,1.0,50.0,1,9.0,1
37.0,7.0,21.0,1,51.0,9.0,0.0,50.0,1,1.0,0
84.0,1.0,16.0,1,4220.0,370.0,1.0,30.0,0,1.0,0
17.0,1.0,14.0,0,4220.0,9.0,7.0,10.0,0,1.0,0
21.0,1.0,16.0,0,8990.0,72.0,2.0,40.0,1,1.0,0
18.0,1.0,16.0,0,4760.0,301.0,2.0,12.0,0,1.0,0
62.0,1.0,23.0,1,3090.0,116.0,1.0,45.0,0,1.0,1
18.0,1.0,16.0,0,9130.0,9.0,2.0,20.0,0,1.0,0
49.0,3.0,17.0,1,9620.0,9.0,1.0,40.0,0,1.0,0
21.0,1.0,19.0,0,2205.0,25.0,17.0,18.0,0,1.0,0
57.0,2.0,18.0,0,110.0,343.0,0.0,40.0,0,2.0,1
30.0,1.0,19.0,0,5840.0,9.0,2.0,40.0,1,1.0,0
24.0,1.0,21.0,0,1005.0,9.0,2.0,40.0,1,1.0,0
46.0,1.0,22.0,0,2310.0,34.0,0.0,40.0,1,1.0,1
24.0,5.0,21.0,0,3945.0,9.0,2.0,40.0,1,1.0,0
51.0,6.0,16.0,0,6230.0,9.0,0.0,40.0,0,1.0,0
63.0,1.0,16.0,1,3603.0,9.0,1.0,32.0,1,1.0,0
32.0,1.0,13.0,0,9620.0,25.0,2.0,30.0,0,1.0,0
22.0,1.0,16.0,0,4055.0,72.0,0.0,25.0,1,1.0,0
30.0,1.0,16.0,0,4760.0,9.0,0.0,4.0,1,6.0,0
62.0,3.0,16.0,1,2545.0,9.0,1.0,30.0,1,1.0,0
35.0,5.0,16.0,0,5550.0,9.0,2.0,30.0,0,1.0,0
51.0,1.0,21.0,1,440.0,9.0,1.0,50.0,1,1.0,1
30.0,1.0,22.0,1,940.0,9.0,9.0,40.0,1,1.0,0
23.0,1.0,16.0,0,9620.0,13.0,2.0,40.0,1,1.0,0
50.0,1.0,16.0,0,4220.0,72.0,0.0,50.0,1,8.0,0
65.0,1.0,22.0,1,710.0,36.0,0.0,45.0,1,1.0,1
61.0,1.0,16.0,1,5400.0,9.0,1.0,15.0,1,1.0,0
23.0,1.0,16.0,0,1545.0,12.0,12.0,40.0,0,1.0,0
24.0,1.0,21.0,0,4110.0,9.0,4.0,25.0,1,1.0,0
44.0,1.0,22.0,1,800.0,9.0,0.0,60.0,0,1.0,1
17.0,1.0,14.0,0,3960.0,9.0,2.0,10.0,0,1.0,0
61.0,1.0,12.0,1,530.0,303.0,6.0,40.0,0,8.0,0
19.0,1.0,18.0,0,4110.0,44.0,7.0,20.0,0,1.0,0
54.0,1.0,17.0,1,4510.0,36.0,0.0,20.0,1,1.0,0
31.0,1.0,16.0,0,4220.0,9.0,2.0,20.0,1,2.0,0
49.0,6.0,21.0,1,2310.0,36.0,0.0,40.0,1,1.0,0
31.0,4.0,24.0,0,2545.0,207.0,0.0,20.0,0,6.0,0
47.0,1.0,21.0,1,8740.0,128.0,1.0,56.0,1,1.0,1
36.0,1.0,19.0,0,9640.0,72.0,0.0,40.0,1,1.0,1
43.0,1.0,16.0,0,5240.0,9.0,0.0,40.0,1,2.0,0
52.0,1.0,19.0,1,5120.0,25.0,0.0,40.0,1,1.0,1
38.0,4.0,21.0,1,5250.0,36.0,0.0,80.0,1,1.0,1
51.0,1.0,22.0,0,4820.0,12.0,13.0,13.0,1,1.0,0
29.0,1.0,9.0,1,6260.0,315.0,0.0,50.0,0,8.0,1
21.0,1.0,16.0,0,6410.0,364.0,2.0,40.0,0,1.0,0
69.0,1.0,22.0,0,705.0,25.0,0.0,45.0,0,1.0,1
27.0,2.0,22.0,0,220.0,210.0,0.0,40.0,0,6.0,1
79.0,6.0,21.0,1,710.0,36.0,1.0,6.0,0,1.0,1
30.0,1.0,21.0,0,800.0,25.0,0.0,45.0,1,1.0,0
49.0,4.0,22.0,0,5240.0,100.0,0.0,35.0,1,1.0,1
62.0,1.0,22.0,0,2435.0,36.0,0.0,45.0,1,1.0,1
48.0,7.0,22.0,1,2205.0,8.0,0.0,30.0,1,1.0,0
35.0,1.0,19.0,1,136.0,9.0,0.0,40.0,1,1.0,1
60.0,4.0,22.0,0,2205.0,36.0,0.0,50.0,1,1.0,1
65.0,1.0,21.0,1,4810.0,36.0,0.0,1.0,0,1.0,0
60.0,1.0,22.0,0,710.0,36.0,0.0,50.0,1,1.0,1
50.0,1.0,21.0,1,440.0,9.0,0.0,50.0,0,1.0,1
32.0,1.0,18.0,1,3930.0,6.0,0.0,45.0,1,9.0,1
61.0,2.0,18.0,1,440.0,9.0,0.0,50.0,1,1.0,1
25.0,1.0,16.0,0,5240.0,9.0,13.0,34.0,1,1.0,0
50.0,1.0,16.0,0,8740.0,9.0,0.0,40.0,1,1.0,0
24.0,1.0,21.0,0,4230.0,313.0,2.0,30.0,1,8.0,0
39.0,1.0,21.0,0,630.0,36.0,2.0,40.0,1,1.0,0
34.0,1.0,21.0,0,5940.0,9.0,2.0,40.0,1,1.0,0
36.0,1.0,22.0,1,1021.0,207.0,1.0,40.0,1,6.0,1
17.0,2.0,16.0,0,4622.0,9.0,4.0,15.0,0,1.0,0
25.0,2.0,17.0,0,8320.0,408.0,12.0,16.0,1,1.0,0
40.0,3.0,22.0,1,2330.0,36.0,1.0,40.0,1,1.0,1
49.0,3.0,21.0,1,1825.0,9.0,1.0,40.0,1,1.0,0
26.0,6.0,22.0,0,1410.0,36.0,2.0,40.0,0,1.0,1
35.0,5.0,21.0,1,4710.0,36.0,0.0,45.0,0,2.0,1
25.0,1.0,17.0,0,4760.0,12.0,0.0,45.0,0,1.0,1
58.0,1.0,21.0,0,910.0,44.0,0.0,40.0,0,1.0,0
34.0,1.0,20.0,0,440.0,9.0,2.0,40.0,0,1.0,1
63.0,4.0,22.0,1,230.0,370.0,1.0,40.0,1,1.0,1
23.0,2.0,19.0,0,3603.0,9.0,10.0,16.0,1,1.0,0
48.0,1.0,20.0,0,4700.0,26.0,12.0,40.0,0,1.0,0
32.0,1.0,21.0,1,2300.0,9.0,1.0,40.0,1,1.0,0
39.0,2.0,18.0,0,2016.0,9.0,2.0,12.0,0,1.0,0
54.0,1.0,18.0,0,4760.0,9.0,0.0,28.0,1,2.0,0
19.0,1.0,16.0,0,4040.0,9.0,2.0,20.0,1,1.0,0
56.0,1.0,14.0,1,8990.0,247.0,0.0,40.0,0,6.0,0
55.0,1.0,16.0,1,9130.0,9.0,0.0,50.0,0,1.0,0
27.0,1.0,18.0,1,3603.0,9.0,1.0,40.0,1,9.0,0
29.0,3.0,22.0,0,2320.0,217.0,0.0,45.0,1,9.0,1
41.0,1.0,19.0,0,5120.0,9.0,0.0,35.0,1,1.0,0
24.0,1.0,22.0,0,4760.0,9.0,2.0,4.0,1,1.0,0
26.0,1.0,16.0,0,5240.0,78.0,0.0,24.0,1,1.0,0
64.0,2.0,16.0,1,5730.0,9.0,0.0,32.0,1,1.0,0
21.0,1.0,19.0,0,3645.0,9.0,2.0,42.0,1,1.0,0
41.0,1.0,21.0,1,850.0,9.0,0.0,40.0,0,1.0,1
55.0,1.0,21.0,0,2634.0,9.0,0.0,40.0,1,1.0,0
36.0,1.0,21.0,1,2600.0,9.0,0.0,28.0,1,1.0,1
28.0,1.0,16.0,0,6230.0,315.0,11.0,40.0,0,8.0,1
41.0,1.0,20.0,1,4220.0,72.0,0.0,38.0,0,8.0,0
24.0,1.0,16.0,0,4720.0,9.0,0.0,35.0,0,2.0,0
40.0,3.0,23.0,0,2310.0,9.0,0.0,60.0,1,1.0,1
52.0,3.0,22.0,1,2310.0,9.0,1.0,40.0,1,1.0,1
58.0,1.0,18.0,0,5720.0,9.0,0.0,40.0,1,1.0,1
53.0,1.0,22.0,1,136.0,9.0,0.0,45.0,0,1.0,1
43.0,3.0,19.0,1,2545.0,9.0,1.0,37.0,1,1.0,0
59.0,4.0,21.0,1,2205.0,36.0,0.0,45.0,0,1.0,1
62.0,1.0,20.0,1,3423.0,25.0,1.0,40.0,1,1.0,1
27.0,6.0,21.0,0,3630.0,25.0,0.0,30.0,1,1.0,0
58.0,6.0,20.0,1,6230.0,9.0,1.0,40.0,0,1.0,0
59.0,1.0,22.0,1,9150.0,25.0,1.0,43.0,0,1.0,0
