AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P,>50K
37.0,1.0,20.0,1,4710.0,44.0,1.0,40.0,1,1.0,1
18.0,3.0,16.0,0,3960.0,9.0,2.0,35.0,0,1.0,0
57.0,1.0,16.0,1,440.0,44.0,0.0,42.0,0,1.0,0
44.0,7.0,21.0,1,4840.0,42.0,0.0,50.0,0,1.0,1
29.0,1.0,19.0,0,4110.0,44.0,5.0,40.0,0,1.0,0
28.0,1.0,16.0,0,3423.0,44.0,0.0,35.0,1,1.0,0
47.0,1.0,21.0,1,800.0,44.0,0.0,28.0,1,1.0,0
46.0,3.0,17.0,1,9130.0,44.0,1.0,40.0,0,1.0,0
28.0,4.0,22.0,1,2205.0,44.0,0.0,20.0,1,1.0,0
27.0,2.0,22.0,0,2205.0,42.0,0.0,20.0,0,1.0,0
41.0,7.0,19.0,1,4920.0,72.0,1.0,25.0,1,8.0,0
32.0,1.0,17.0,1,4030.0,44.0,0.0,40.0,1,1.0,0
28.0,1.0,15.0,1,7810.0,25.0,0.0,40.0,1,1.0,0
24.0,1.0,18.0,0,4140.0,44.0,2.0,25.0,0,1.0,0
65.0,1.0,21.0,1,520.0,9.0,1.0,20.0,0,1.0,0
57.0,1.0,16.0,0,5120.0,44.0,0.0,40.0,1,1.0,0
18.0,2.0,18.0,0,4600.0,44.0,0.0,2.0,1,1.0,0
44.0,1.0,15.0,1,3603.0,329.0,0.0,40.0,1,1.0,0
55.0,1.0,7.0,1,9620.0,408.0,1.0,40.0,0,2.0,0
60.0,1.0,18.0,1,1545.0,44.0,0.0,45.0,0,1.0,1
56.0,1.0,21.0,1,565.0,44.0,1.0,50.0,0,1.0,1
35.0,1.0,16.0,0,3640.0,72.0,2.0,40.0,1,1.0,0
24.0,4.0,22.0,0,630.0,44.0,0.0,45.0,1,1.0,0
41.0,4.0,21.0,0,2016.0,44.0,0.0,35.0,1,1.0,1
17.0,1.0,13.0,0,4150.0,44.0,2.0,8.0,0,1.0,0
56.0,1.0,18.0,1,5840.0,231.0,1.0,40.0,1,9.0,0
33.0,1.0,16.0,0,6230.0,313.0,0.0,25.0,0,8.0,0
69.0,1.0,19.0,1,3255.0,44.0,0.0,45.0,1,1.0,1
51.0,1.0,17.0,0,4700.0,25.0,11.0,25.0,0,1.0,0
56.0,1.0,19.0,1,9130.0,129.0,1.0,60.0,0,1.0,0
63.0,1.0,16.0,1,4700.0,44.0,1.0,38.0,0,1.0,0
19.0,1.0,19.0,0,4220.0,329.0,7.0,18.0,1,8.0,0
64.0,1.0,18.0,1,1530.0,18.0,0.0,40.0,0,1.0,0
28.0,1.0,19.0,0,4110.0,25.0,2.0,25.0,1,1.0,0
52.0,3.0,22.0,1,2310.0,56.0,9.0,38.0,0,1.0,1
57.0,1.0,21.0,0,4720.0,130.0,0.0,40.0,1,1.0,0
66.0,3.0,21.0,1,565.0,44.0,0.0,35.0,0,1.0,1
79.0,3.0,16.0,1,565.0,44.0,0.0,4.0,0,1.0,0
19.0,1.0,16.0,0,4110.0,44.0,2.0,20.0,1,1.0,0
59.0,3.0,22.0,1,2310.0,25.0,0.0,40.0,1,1.0,1
33.0,2.0,19.0,1,9130.0,329.0,1.0,40.0,0,2.0,0
36.0,1.0,18.0,1,5400.0,313.0,0.0,40.0,1,1.0,0
18.0,1.0,19.0,0,5240.0,9.0,17.0,40.0,0,1.0,0
41.0,2.0,21.0,1,3255.0,12.0,0.0,32.0,1,1.0,1
69.0,1.0,21.0,0,440.0,138.0,0.0,40.0,0,1.0,1
62.0,1.0,20.0,0,9050.0,44.0,0.0,20.0,0,1.0,1
39.0,5.0,19.0,1,9830.0,25.0,0.0,40.0,0,1.0,1
52.0,1.0,16.0,1,530.0,447.0,1.0,40.0,1,2.0,0
73.0,3.0,19.0,1,2722.0,44.0,1.0,30.0,0,1.0,0
63.0,1.0,23.0,1,3258.0,44.0,0.0,40.0,0,1.0,1
66.0,2.0,21.0,0,800.0,129.0,0.0,40.0,1,1.0,0
50.0,1.0,21.0,0,3255.0,44.0,13.0,40.0,1,1.0,1
69.0,2.0,22.0,1,2205.0,36.0,0.0,40.0,0,1.0,1
35.0,2.0,19.0,1,4435.0,44.0,1.0,40.0,0,1.0,0
28.0,2.0,21.0,0,2205.0,25.0,0.0,60.0,0,1.0,0
25.0,1.0,16.0,0,5240.0,44.0,13.0,40.0,0,1.0,0
65.0,1.0,22.0,0,9570.0,44.0,0.0,40.0,1,2.0,0
55.0,1.0,20.0,0,5110.0,42.0,0.0,58.0,1,3.0,1
68.0,6.0,19.0,1,9130.0,44.0,1.0,30.0,0,1.0,1
21.0,1.0,16.0,0,4120.0,55.0,17.0,40.0,1,9.0,0
48.0,1.0,21.0,1,800.0,44.0,0.0,37.0,1,1.0,1
44.0,1.0,18.0,0,3300.0,316.0,0.0,40.0,1,6.0,0
64.0,4.0,20.0,1,2205.0,44.0,0.0,10.0,1,1.0,0
35.0,1.0,17.0,1,4030.0,44.0,1.0,25.0,1,1.0,0
26.0,5.0,16.0,0,2360.0,48.0,0.0,60.0,0,1.0,1
61.0,7.0,22.0,1,710.0,48.0,0.0,45.0,0,2.0,0
27.0,1.0,23.0,1,8000.0,36.0,1.0,40.0,1,9.0,1
34.0,4.0,22.0,1,3030.0,6.0,0.0,35.0,1,1.0,0
37.0,1.0,21.0,1,705.0,462.0,0.0,48.0,0,2.0,1
58.0,2.0,16.0,1,5400.0,44.0,1.0,40.0,1,1.0,0
38.0,1.0,19.0,1,6442.0,44.0,0.0,40.0,0,1.0,1
57.0,1.0,20.0,1,4700.0,25.0,1.0,50.0,1,1.0,1
37.0,1.0,22.0,1,5240.0,34.0,1.0,40.0,1,1.0,0
63.0,1.0,16.0,0,5240.0,44.0,0.0,20.0,1,1.0,0
20.0,1.0,19.0,0,4251.0,25.0,17.0,40.0,0,1.0,0
39.0,1.0,20.0,1,725.0,44.0,1.0,50.0,1,1.0,1
19.0,1.0,19.0,0,4760.0,25.0,17.0,30.0,1,1.0,0
35.0,1.0,15.0,0,7855.0,329.0,0.0,40.0,1,1.0,0
54.0,1.0,16.0,1,4230.0,44.0,1.0,16.0,1,1.0,0
49.0,1.0,19.0,1,310.0,44.0,1.0,50.0,1,1.0,0
28.0,1.0,16.0,0,4700.0,25.0,13.0,40.0,1,1.0,0
45.0,1.0,16.0,1,5000.0,44.0,1.0,40.0,1,1.0,0
48.0,1.0,18.0,1,5120.0,51.0,9.0,40.0,1,1.0,0
19.0,8.0,16.0,0,2722.0,34.0,17.0,19.0,1,1.0,0
57.0,1.0,18.0,1,120.0,301.0,1.0,40.0,1,1.0,1
50.0,3.0,21.0,1,2300.0,42.0,1.0,40.0,1,1.0,0
40.0,1.0,17.0,0,4700.0,44.0,0.0,50.0,1,1.0,0
22.0,1.0,21.0,0,2722.0,163.0,2.0,40.0,1,1.0,1
52.0,1.0,19.0,1,7200.0,44.0,1.0,40.0,0,1.0,0
50.0,1.0,16.0,0,4720.0,72.0,13.0,40.0,1,1.0,0
58.0,4.0,22.0,1,2435.0,6.0,0.0,40.0,0,1.0,1
60.0,1.0,19.0,1,4760.0,44.0,1.0,40.0,1,1.0,0
55.0,4.0,24.0,1,2310.0,45.0,1.0,30.0,1,2.0,1
81.0,1.0,16.0,1,9130.0,44.0,0.0,21.0,0,1.0,1
57.0,1.0,18.0,0,3300.0,25.0,0.0,37.0,1,3.0,1
22.0,2.0,21.0,0,2545.0,44.0,2.0,40.0,1,1.0,0
45.0,1.0,15.0,0,3645.0,313.0,0.0,37.0,1,8.0,0
39.0,1.0,18.0,1,5860.0,44.0,0.0,32.0,1,1.0,0
36.0,2.0,18.0,0,2014.0,44.0,0.0,45.0,1,1.0,0
18.0,1.0,16.0,0,4251.0,36.0,17.0,40.0,0,1.0,0
41.0,1.0,16.0,0,3645.0,44.0,5.0,40.0,1,1.0,0
59.0,1.0,19.0,0,4720.0,44.0,0.0,34.0,1,1.0,0
28.0,1.0,20.0,0,4700.0,44.0,2.0,40.0,0,1.0,0
56.0,1.0,16.0,1,4120.0,44.0,1.0,35.0,1,1.0,0
51.0,7.0,19.0,1,440.0,44.0,0.0,25.0,1,1.0,0
40.0,1.0,16.0,0,4700.0,44.0,2.0,25.0,1,1.0,0
64.0,5.0,21.0,1,4700.0,25.0,1.0,40.0,0,9.0,0
39.0,5.0,22.0,1,9800.0,12.0,0.0,40.0,0,1.0,1
41.0,1.0,21.0,0,4840.0,17.0,0.0,40.0,0,1.0,1
21.0,1.0,19.0,0,4010.0,44.0,17.0,15.0,1,1.0,0
50.0,1.0,19.0,0,1240.0,24.0,0.0,40.0,1,1.0,0
18.0,1.0,16.0,0,4020.0,50.0,17.0,25.0,1,1.0,0
60.0,7.0,21.0,0,4710.0,25.0,0.0,40.0,0,1.0,0
40.0,1.0,15.0,1,8990.0,332.0,0.0,40.0,1,2.0,0
66.0,3.0,22.0,0,230.0,44.0,0.0,4.0,1,1.0,1
62.0,7.0,16.0,1,310.0,25.0,0.0,48.0,0,1.0,0
52.0,1.0,20.0,1,4110.0,139.0,1.0,60.0,0,1.0,1
40.0,1.0,16.0,1,220.0,44.0,0.0,40.0,0,1.0,0
37.0,1.0,18.0,0,6520.0,44.0,2.0,40.0,0,1.0,0
35.0,1.0,21.0,0,4810.0,25.0,0.0,50.0,0,1.0,1
34.0,1.0,18.0,0,3603.0,429.0,0.0,32.0,1,2.0,0
61.0,1.0,19.0,0,5810.0,44.0,0.0,40.0,1,1.0,0
32.0,1.0,23.0,1,2100.0,44.0,0.0,55.0,0,1.0,1
23.0,1.0,22.0,0,4760.0,362.0,2.0,20.0,1,1.0,0
21.0,2.0,19.0,0,230.0,25.0,12.0,40.0,1,6.0,0
65.0,6.0,19.0,1,6200.0,44.0,0.0,40.0,0,1.0,0
70.0,1.0,16.0,1,4720.0,44.0,0.0,18.0,0,1.0,0
45.0,2.0,21.0,0,2014.0,36.0,0.0,40.0,1,1.0,1
48.0,4.0,16.0,0,3603.0,44.0,0.0,45.0,1,1.0,0
76.0,1.0,21.0,1,3255.0,106.0,0.0,2.0,1,1.0,0
24.0,3.0,21.0,0,2310.0,44.0,2.0,33.0,1,1.0,0
17.0,1.0,13.0,0,4760.0,25.0,16.0,10.0,0,9.0,0
37.0,1.0,19.0,1,3603.0,44.0,1.0,20.0,1,1.0,0
58.0,1.0,21.0,1,1032.0,139.0,1.0,50.0,0,1.0,1
66.0,6.0,19.0,1,6230.0,44.0,0.0,20.0,0,1.0,0
63.0,6.0,23.0,1,2006.0,36.0,1.0,35.0,1,1.0,1
62.0,1.0,20.0,1,3620.0,25.0,0.0,32.0,1,1.0,0
32.0,1.0,16.0,0,4030.0,44.0,0.0,16.0,1,1.0,0
40.0,2.0,23.0,0,2040.0,44.0,0.0,65.0,0,1.0,0
71.0,1.0,20.0,0,4760.0,44.0,0.0,20.0,1,1.0,0
51.0,1.0,16.0,1,310.0,44.0,0.0,5.0,0,1.0,0
24.0,1.0,16.0,0,4760.0,44.0,2.0,30.0,0,1.0,0
54.0,2.0,23.0,0,2040.0,128.0,17.0,40.0,0,1.0,0
63.0,4.0,21.0,1,230.0,44.0,1.0,40.0,1,1.0,1
62.0,2.0,24.0,0,3030.0,44.0,0.0,50.0,1,1.0,1
73.0,3.0,17.0,0,3940.0,25.0,0.0,30.0,1,1.0,0
18.0,1.0,16.0,0,4150.0,44.0,2.0,20.0,1,1.0,0
40.0,1.0,16.0,1,7150.0,72.0,1.0,50.0,0,1.0,0
60.0,4.0,20.0,1,5120.0,44.0,1.0,35.0,1,1.0,0
34.0,1.0,19.0,0,9645.0,44.0,11.0,40.0,0,1.0,0
45.0,1.0,22.0,0,705.0,44.0,0.0,40.0,1,1.0,1
24.0,1.0,13.0,0,4150.0,118.0,2.0,40.0,1,1.0,0
55.0,3.0,16.0,1,5310.0,44.0,0.0,32.0,0,1.0,0
22.0,2.0,21.0,0,1760.0,45.0,0.0,40.0,0,6.0,1
29.0,1.0,21.0,0,4030.0,242.0,13.0,32.0,1,6.0,0
32.0,1.0,12.0,0,4600.0,72.0,0.0,38.0,1,1.0,0
18.0,2.0,18.0,0,4622.0,36.0,17.0,38.0,0,1.0,0
42.0,4.0,21.0,1,3710.0,44.0,1.0,49.0,0,1.0,1
17.0,1.0,16.0,0,630.0,36.0,17.0,35.0,0,1.0,0
64.0,1.0,22.0,0,2310.0,44.0,0.0,30.0,1,1.0,0
65.0,1.0,16.0,1,4700.0,44.0,1.0,50.0,0,1.0,1
48.0,1.0,13.0,1,4020.0,207.0,10.0,35.0,0,6.0,0
29.0,1.0,20.0,0,4010.0,44.0,0.0,50.0,0,1.0,0
32.0,1.0,16.0,0,4220.0,44.0,2.0,40.0,0,1.0,0
55.0,1.0,15.0,1,102.0,332.0,0.0,40.0,0,2.0,0
17.0,1.0,16.0,0,630.0,36.0,17.0,35.0,0,1.0,0
53.0,3.0,16.0,1,5120.0,44.0,1.0,35.0,1,1.0,0
52.0,3.0,22.0,1,2310.0,26.0,0.0,40.0,0,1.0,1
65.0,1.0,22.0,0,8640.0,36.0,0.0,40.0,0,2.0,1
35.0,1.0,11.0,1,5610.0,329.0,1.0,40.0,0,8.0,0
24.0,1.0,21.0,0,1021.0,36.0,12.0,40.0,1,1.0,1
40.0,1.0,17.0,1,7420.0,44.0,1.0,40.0,0,1.0,1
75.0,2.0,24.0,1,2205.0,138.0,0.0,60.0,0,1.0,1
17.0,3.0,14.0,0,3960.0,44.0,2.0,35.0,0,1.0,0
28.0,2.0,21.0,0,2011.0,44.0,0.0,40.0,1,8.0,0
35.0,1.0,22.0,0,1106.0,44.0,0.0,4.0,1,1.0,0
47.0,1.0,19.0,1,440.0,37.0,0.0,40.0,1,1.0,1
29.0,1.0,16.0,0,9645.0,44.0,2.0,40.0,0,1.0,0
68.0,3.0,22.0,1,2310.0,25.0,0.0,16.0,0,1.0,0
76.0,7.0,22.0,1,440.0,36.0,1.0,20.0,0,1.0,1
50.0,1.0,11.0,0,8710.0,12.0,13.0,40.0,0,1.0,0
54.0,1.0,14.0,1,8140.0,23.0,1.0,45.0,0,1.0,1
42.0,7.0,22.0,1,5000.0,370.0,1.0,40.0,1,1.0,0
42.0,1.0,19.0,0,120.0,34.0,0.0,2.0,1,1.0,0
18.0,1.0,16.0,0,4720.0,36.0,17.0,20.0,1,1.0,0
40.0,4.0,18.0,1,5740.0,44.0,0.0,35.0,1,2.0,0
26.0,1.0,20.0,0,2145.0,44.0,0.0,45.0,1,1.0,1
36.0,3.0,22.0,1,2310.0,34.0,1.0,40.0,1,1.0,1
45.0,1.0,21.0,1,800.0,44.0,1.0,32.0,1,1.0,1
23.0,1.0,16.0,0,9760.0,44.0,2.0,40.0,0,1.0,0
63.0,1.0,16.0,1,3602.0,206.0,6.0,11.0,0,6.0,0
62.0,2.0,22.0,0,565.0,44.0,0.0,40.0,1,1.0,0
31.0,1.0,17.0,0,3520.0,44.0,0.0,40.0,1,1.0,1
49.0,1.0,16.0,0,3602.0,44.0,2.0,40.0,1,1.0,0
55.0,1.0,20.0,1,4720.0,110.0,1.0,15.0,1,1.0,0
61.0,1.0,17.0,1,2545.0,44.0,1.0,40.0,1,1.0,0
65.0,6.0,16.0,1,9130.0,44.0,1.0,70.0,0,1.0,1
68.0,1.0,19.0,0,20.0,44.0,0.0,40.0,0,1.0,0
44.0,1.0,22.0,1,20.0,36.0,1.0,40.0,1,1.0,1
19.0,1.0,16.0,0,4720.0,44.0,2.0,28.0,0,1.0,0
32.0,3.0,22.0,1,2300.0,25.0,1.0,45.0,1,1.0,1
63.0,2.0,21.0,0,440.0,44.0,0.0,37.0,1,1.0,1
49.0,3.0,18.0,1,20.0,25.0,0.0,40.0,0,1.0,1
54.0,2.0,18.0,1,5740.0,129.0,1.0,24.0,1,1.0,0
49.0,6.0,17.0,0,850.0,44.0,2.0,40.0,0,1.0,1
62.0,2.0,18.0,1,4220.0,44.0,1.0,15.0,1,1.0,0
37.0,1.0,19.0,0,2014.0,44.0,0.0,40.0,1,1.0,0
62.0,1.0,22.0,1,51.0,44.0,0.0,40.0,0,1.0,1
38.0,1.0,21.0,1,8740.0,15.0,1.0,30.0,1,1.0,0
52.0,2.0,22.0,1,5740.0,44.0,0.0,45.0,1,1.0,1
60.0,6.0,17.0,1,440.0,44.0,0.0,45.0,0,1.0,1
57.0,2.0,21.0,1,120.0,36.0,0.0,40.0,1,1.0,1
73.0,7.0,21.0,1,440.0,44.0,0.0,50.0,0,1.0,1
37.0,1.0,20.0,1,4000.0,44.0,0.0,32.0,1,1.0,0
33.0,3.0,21.0,1,2320.0,44.0,0.0,40.0,1,9.0,1
62.0,4.0,24.0,0,230.0,6.0,0.0,45.0,0,3.0,1
52.0,1.0,21.0,0,4710.0,44.0,13.0,40.0,0,1.0,1
23.0,1.0,16.0,0,4120.0,44.0,0.0,70.0,0,2.0,0
54.0,3.0,20.0,0,5940.0,364.0,0.0,40.0,1,1.0,0
34.0,1.0,19.0,1,3603.0,44.0,0.0,40.0,1,1.0,0
51.0,1.0,16.0,0,5940.0,44.0,0.0,40.0,1,1.0,0
56.0,1.0,19.0,1,5710.0,44.0,1.0,4.0,1,1.0,0
35.0,1.0,19.0,0,110.0,44.0,0.0,40.0,0,1.0,1
45.0,1.0,18.0,0,520.0,42.0,13.0,25.0,0,1.0,0
31.0,4.0,21.0,0,2320.0,327.0,0.0,40.0,1,1.0,0
51.0,2.0,14.0,0,8300.0,44.0,17.0,20.0,0,1.0,0
36.0,1.0,24.0,1,1821.0,44.0,1.0,40.0,1,1.0,1
55.0,1.0,21.0,0,1021.0,9.0,0.0,40.0,0,1.0,1
34.0,1.0,23.0,1,3050.0,44.0,1.0,22.0,1,1.0,1
17.0,1.0,14.0,0,4130.0,44.0,2.0,20.0,0,1.0,0
30.0,1.0,21.0,1,5240.0,329.0,0.0,40.0,1,1.0,0
33.0,6.0,21.0,1,3630.0,242.0,1.0,32.0,1,6.0,0
19.0,1.0,16.0,0,4700.0,44.0,17.0,18.0,0,8.0,0
28.0,1.0,19.0,0,5400.0,44.0,0.0,45.0,1,1.0,0
54.0,1.0,19.0,1,3647.0,44.0,0.0,40.0,1,1.0,0
67.0,1.0,16.0,1,8610.0,44.0,1.0,12.0,0,1.0,1
49.0,1.0,13.0,0,8225.0,44.0,0.0,40.0,0,1.0,0
37.0,1.0,21.0,1,2330.0,44.0,0.0,40.0,1,1.0,0
25.0,2.0,22.0,0,420.0,207.0,0.0,50.0,1,6.0,1
47.0,1.0,17.0,1,3649.0,44.0,0.0,32.0,1,1.0,0
59.0,1.0,16.0,0,4760.0,44.0,13.0,40.0,0,1.0,0
57.0,1.0,18.0,1,520.0,44.0,0.0,46.0,0,1.0,1
42.0,1.0,21.0,0,1108.0,25.0,0.0,50.0,0,1.0,1
26.0,1.0,21.0,0,120.0,25.0,12.0,40.0,1,1.0,1
19.0,1.0,19.0,0,4010.0,25.0,2.0,32.0,0,1.0,0
58.0,1.0,1.0,1,8740.0,209.0,5.0,60.0,1,6.0,0
62.0,1.0,16.0,1,7200.0,110.0,1.0,40.0,0,1.0,1
60.0,1.0,16.0,0,335.0,34.0,0.0,44.0,0,1.0,0
18.0,2.0,18.0,0,4622.0,9.0,17.0,20.0,0,8.0,0
28.0,1.0,16.0,1,5740.0,44.0,2.0,38.0,1,1.0,1
67.0,1.0,21.0,0,3255.0,44.0,0.0,15.0,1,1.0,1
49.0,1.0,16.0,0,310.0,130.0,0.0,60.0,0,1.0,1
58.0,3.0,16.0,0,5860.0,44.0,0.0,40.0,1,1.0,0
27.0,4.0,21.0,0,2002.0,44.0,0.0,40.0,1,1.0,0
60.0,6.0,22.0,1,710.0,25.0,0.0,35.0,0,1.0,1
33.0,1.0,16.0,1,8990.0,129.0,1.0,45.0,0,1.0,0
59.0,1.0,21.0,0,120.0,44.0,0.0,45.0,1,1.0,1
24.0,1.0,19.0,0,5020.0,36.0,2.0,10.0,1,1.0,0
19.0,2.0,19.0,0,9645.0,9.0,17.0,25.0,0,1.0,0
24.0,1.0,16.0,0,4760.0,44.0,0.0,20.0,0,8.0,0
30.0,1.0,18.0,0,6050.0,4.0,16.0,50.0,1,9.0,0
61.0,2.0,23.0,1,3090.0,42.0,0.0,55.0,1,1.0,1
23.0,1.0,23.0,0,3255.0,361.0,2.0,40.0,1,1.0,0
24.0,4.0,21.0,0,3255.0,44.0,2.0,40.0,0,1.0,0
50.0,1.0,16.0,1,3603.0,44.0,0.0,35.0,1,1.0,0
62.0,7.0,21.0,1,5740.0,9.0,0.0,40.0,1,1.0,1
65.0,6.0,13.0,0,6410.0,44.0,0.0,20.0,0,1.0,0
55.0,1.0,17.0,0,5740.0,44.0,0.0,37.0,1,1.0,1
36.0,7.0,21.0,0,1006.0,33.0,2.0,50.0,0,1.0,0
37.0,1.0,22.0,0,800.0,44.0,13.0,18.0,0,1.0,0
59.0,1.0,16.0,0,8225.0,44.0,0.0,45.0,0,1.0,0
56.0,6.0,16.0,0,4220.0,44.0,5.0,60.0,0,1.0,1
43.0,1.0,21.0,1,2631.0,163.0,1.0,40.0,0,1.0,1
19.0,7.0,19.0,0,4760.0,36.0,17.0,32.0,1,2.0,0
26.0,2.0,22.0,0,3255.0,44.0,0.0,65.0,1,1.0,0
30.0,1.0,16.0,0,4700.0,44.0,0.0,42.0,0,1.0,0
53.0,7.0,16.0,1,4210.0,44.0,1.0,70.0,0,1.0,0
63.0,1.0,18.0,1,520.0,44.0,1.0,20.0,1,1.0,0
42.0,1.0,19.0,0,7020.0,44.0,13.0,43.0,1,1.0,1
37.0,2.0,19.0,1,5740.0,33.0,0.0,37.0,1,1.0,0
59.0,1.0,20.0,0,5610.0,44.0,0.0,40.0,0,1.0,0
56.0,1.0,21.0,0,3649.0,44.0,0.0,30.0,1,1.0,0
36.0,1.0,22.0,1,1021.0,210.0,1.0,40.0,1,6.0,1
26.0,1.0,19.0,0,335.0,44.0,0.0,48.0,0,8.0,0
18.0,1.0,16.0,0,4720.0,44.0,2.0,20.0,1,9.0,0
60.0,3.0,16.0,1,5860.0,44.0,1.0,45.0,1,1.0,1
56.0,1.0,16.0,1,9645.0,27.0,0.0,63.0,0,1.0,0
20.0,1.0,19.0,0,4720.0,44.0,7.0,40.0,1,3.0,0
69.0,7.0,21.0,0,4920.0,17.0,0.0,50.0,1,1.0,1
51.0,6.0,20.0,0,2861.0,44.0,0.0,10.0,1,1.0,0
41.0,1.0,13.0,1,7200.0,129.0,1.0,40.0,0,1.0,0
58.0,1.0,16.0,0,9130.0,25.0,2.0,40.0,0,1.0,0
51.0,1.0,21.0,0,1430.0,44.0,0.0,56.0,0,1.0,1
62.0,1.0,17.0,1,4710.0,44.0,1.0,53.0,1,1.0,0
41.0,1.0,19.0,1,3946.0,329.0,0.0,26.0,1,9.0,0
17.0,8.0,13.0,0,9620.0,44.0,2.0,20.0,0,1.0,0
23.0,1.0,21.0,0,2205.0,25.0,12.0,13.0,0,1.0,0
24.0,1.0,21.0,0,5120.0,25.0,13.0,40.0,0,1.0,0
19.0,2.0,16.0,0,5860.0,163.0,17.0,4.0,1,1.0,0
28.0,1.0,18.0,0,4030.0,44.0,2.0,40.0,1,1.0,0
62.0,3.0,20.0,1,2545.0,44.0,1.0,12.0,1,1.0,0
34.0,3.0,22.0,1,2011.0,362.0,1.0,40.0,1,8.0,1
53.0,1.0,20.0,1,1006.0,44.0,0.0,45.0,1,1.0,1
48.0,4.0,17.0,1,4220.0,129.0,1.0,40.0,1,1.0,0
24.0,1.0,18.0,0,4020.0,44.0,2.0,60.0,1,9.0,0
67.0,1.0,16.0,0,7720.0,25.0,10.0,40.0,0,1.0,0
60.0,1.0,11.0,1,8225.0,129.0,1.0,70.0,0,1.0,0
57.0,1.0,1.0,1,310.0,25.0,0.0,25.0,1,1.0,0
35.0,1.0,20.0,1,1031.0,6.0,0.0,40.0,0,1.0,0
44.0,1.0,21.0,1,110.0,44.0,1.0,40.0,0,1.0,1
34.0,1.0,20.0,0,3424.0,25.0,0.0,37.0,1,1.0,0
57.0,1.0,20.0,1,800.0,36.0,1.0,45.0,1,1.0,1
65.0,2.0,22.0,1,2861.0,36.0,0.0,26.0,0,1.0,0
54.0,6.0,19.0,0,4521.0,44.0,5.0,45.0,1,1.0,1
58.0,1.0,21.0,1,4850.0,17.0,0.0,50.0,0,1.0,1
42.0,3.0,16.0,1,2330.0,42.0,1.0,33.0,1,1.0,0
52.0,1.0,18.0,1,4700.0,36.0,0.0,50.0,0,9.0,1
44.0,1.0,17.0,0,7810.0,44.0,0.0,40.0,0,1.0,0
61.0,1.0,19.0,0,3323.0,44.0,0.0,38.0,1,1.0,0
66.0,1.0,17.0,1,5000.0,129.0,0.0,40.0,1,1.0,0
19.0,8.0,16.0,0,2722.0,34.0,17.0,19.0,1,1.0,0
29.0,1.0,21.0,1,350.0,44.0,1.0,24.0,1,1.0,1
55.0,1.0,21.0,1,8225.0,44.0,0.0,40.0,0,1.0,0
20.0,1.0,20.0,1,5240.0,44.0,3.0,30.0,1,1.0,0
41.0,1.0,18.0,0,3220.0,44.0,0.0,36.0,1,1.0,1
69.0,3.0,22.0,0,230.0,9.0,0.0,50.0,1,1.0,1
33.0,1.0,21.0,1,1006.0,158.0,1.0,40.0,1,1.0,0
20.0,1.0,16.0,0,5240.0,444.0,2.0,12.0,1,2.0,0
22.0,1.0,18.0,0,4760.0,25.0,17.0,30.0,1,2.0,0
38.0,1.0,21.0,0,8990.0,329.0,0.0,50.0,0,1.0,0
56.0,1.0,21.0,1,3050.0,36.0,1.0,37.0,1,1.0,1
67.0,6.0,21.0,1,2600.0,36.0,1.0,24.0,1,1.0,0
51.0,7.0,22.0,1,630.0,34.0,1.0,40.0,1,1.0,0
61.0,1.0,22.0,0,440.0,34.0,0.0,50.0,1,1.0,1
46.0,7.0,13.0,1,6200.0,44.0,0.0,50.0,0,1.0,1
52.0,3.0,22.0,0,3230.0,117.0,0.0,38.0,1,1.0,1
17.0,1.0,14.0,0,4720.0,329.0,7.0,10.0,1,2.0,0
65.0,1.0,19.0,1,3930.0,36.0,1.0,40.0,0,1.0,0
26.0,1.0,20.0,0,4020.0,44.0,2.0,32.0,0,1.0,0
50.0,1.0,19.0,1,4710.0,44.0,1.0,55.0,1,1.0,0
51.0,3.0,21.0,0,2310.0,47.0,0.0,50.0,1,1.0,0
72.0,7.0,22.0,0,51.0,34.0,0.0,30.0,1,1.0,1
62.0,1.0,21.0,1,4810.0,25.0,0.0,40.0,0,1.0,1
63.0,1.0,20.0,1,3649.0,44.0,1.0,40.0,1,1.0,0
28.0,1.0,24.0,1,3160.0,44.0,0.0,45.0,0,1.0,1
18.0,3.0,14.0,0,4435.0,44.0,2.0,20.0,1,1.0,0
32.0,1.0,21.0,1,3255.0,34.0,1.0,20.0,1,1.0,0
18.0,1.0,19.0,0,5240.0,9.0,17.0,40.0,0,1.0,0
79.0,1.0,1.0,0,4230.0,9.0,0.0,11.0,1,1.0,0
19.0,1.0,19.0,0,4130.0,9.0,17.0,20.0,1,1.0,0
33.0,1.0,18.0,1,5740.0,313.0,0.0,12.0,1,1.0,0
68.0,1.0,20.0,0,800.0,25.0,0.0,40.0,1,1.0,1
21.0,1.0,19.0,0,3603.0,44.0,2.0,38.0,1,1.0,0
31.0,3.0,16.0,0,4220.0,44.0,0.0,40.0,0,1.0,0
32.0,1.0,20.0,1,2145.0,44.0,1.0,40.0,1,6.0,0
18.0,1.0,16.0,0,4720.0,44.0,7.0,20.0,1,1.0,0
33.0,1.0,21.0,1,2300.0,44.0,1.0,40.0,1,1.0,0
55.0,1.0,16.0,0,5940.0,44.0,0.0,40.0,1,1.0,1
55.0,1.0,16.0,1,1006.0,36.0,0.0,40.0,1,1.0,1
