AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P,>50K
70.0,1.0,18.0,1,850.0,36.0,1.0,32.0,1,1.0,0
24.0,2.0,19.0,0,5730.0,15.0,0.0,25.0,1,1.0,0
36.0,1.0,21.0,1,5240.0,50.0,0.0,40.0,1,1.0,0
54.0,4.0,22.0,1,3930.0,33.0,0.0,40.0,0,1.0,1
68.0,1.0,19.0,0,2722.0,34.0,0.0,6.0,0,1.0,0
36.0,1.0,21.0,0,9130.0,6.0,13.0,40.0,0,1.0,0
29.0,1.0,21.0,0,2145.0,44.0,0.0,45.0,1,1.0,1
19.0,6.0,19.0,0,4251.0,34.0,17.0,50.0,0,1.0,0
36.0,3.0,22.0,1,2310.0,17.0,0.0,50.0,0,1.0,1
72.0,8.0,11.0,1,6305.0,50.0,1.0,40.0,0,1.0,0
70.0,7.0,21.0,1,6230.0,53.0,1.0,16.0,0,1.0,0
24.0,1.0,18.0,0,310.0,33.0,2.0,40.0,1,1.0,0
36.0,1.0,21.0,1,750.0,50.0,0.0,42.0,0,1.0,1
45.0,3.0,22.0,1,2310.0,50.0,1.0,40.0,1,1.0,1
60.0,5.0,19.0,0,440.0,50.0,0.0,45.0,1,1.0,1
19.0,1.0,19.0,0,4720.0,36.0,17.0,15.0,1,1.0,0
22.0,2.0,16.0,0,5740.0,150.0,17.0,10.0,1,1.0,0
35.0,4.0,22.0,1,2330.0,33.0,1.0,45.0,1,1.0,1
25.0,1.0,21.0,0,4020.0,6.0,0.0,38.0,0,1.0,0
43.0,2.0,22.0,0,1105.0,50.0,2.0,40.0,1,1.0,1
76.0,6.0,22.0,0,2600.0,36.0,0.0,10.0,1,1.0,0
51.0,5.0,21.0,1,1021.0,44.0,1.0,40.0,0,1.0,1
24.0,1.0,19.0,1,5260.0,9.0,1.0,30.0,1,1.0,0
60.0,3.0,21.0,1,2310.0,13.0,0.0,45.0,1,1.0,1
51.0,1.0,21.0,1,2640.0,25.0,0.0,40.0,1,1.0,0
30.0,1.0,16.0,1,4020.0,50.0,0.0,10.0,1,1.0,0
19.0,1.0,18.0,0,4030.0,36.0,17.0,16.0,1,1.0,0
20.0,1.0,19.0,0,51.0,9.0,17.0,20.0,1,1.0,0
54.0,2.0,21.0,1,3255.0,36.0,1.0,56.0,1,1.0,0
60.0,6.0,21.0,0,4230.0,50.0,0.0,30.0,1,1.0,0
51.0,7.0,16.0,1,440.0,50.0,1.0,50.0,0,1.0,0
53.0,1.0,15.0,1,7700.0,50.0,0.0,50.0,1,1.0,1
61.0,1.0,21.0,1,4800.0,39.0,1.0,40.0,1,1.0,0
53.0,1.0,14.0,0,6130.0,50.0,0.0,36.0,0,1.0,0
57.0,6.0,22.0,1,1825.0,25.0,0.0,40.0,1,1.0,0
46.0,2.0,21.0,1,350.0,301.0,0.0,45.0,0,1.0,1
20.0,1.0,19.0,0,2205.0,50.0,2.0,5.0,0,1.0,0
59.0,6.0,18.0,0,4920.0,12.0,15.0,50.0,1,1.0,0
60.0,2.0,20.0,1,5740.0,36.0,0.0,40.0,1,1.0,0
31.0,1.0,19.0,0,3645.0,50.0,0.0,40.0,1,1.0,0
48.0,1.0,16.0,1,6230.0,33.0,1.0,38.0,0,1.0,0
55.0,2.0,24.0,1,1650.0,36.0,0.0,20.0,1,1.0,1
48.0,1.0,17.0,1,6200.0,50.0,1.0,40.0,0,1.0,0
40.0,1.0,20.0,1,5240.0,50.0,1.0,26.0,1,1.0,0
74.0,1.0,21.0,1,2830.0,9.0,1.0,5.0,1,1.0,0
60.0,3.0,16.0,1,2545.0,50.0,1.0,40.0,1,1.0,0
59.0,2.0,19.0,1,4030.0,34.0,1.0,45.0,1,1.0,0
52.0,1.0,19.0,0,4700.0,50.0,0.0,45.0,1,1.0,0
65.0,3.0,16.0,1,930.0,23.0,0.0,50.0,1,1.0,0
47.0,1.0,16.0,1,7810.0,50.0,1.0,42.0,0,1.0,0
25.0,1.0,16.0,0,6260.0,50.0,2.0,80.0,0,1.0,0
51.0,1.0,22.0,1,20.0,25.0,0.0,32.0,0,1.0,1
35.0,7.0,20.0,1,6200.0,50.0,1.0,30.0,0,1.0,0
21.0,1.0,16.0,0,2440.0,17.0,17.0,40.0,0,1.0,0
70.0,1.0,21.0,0,4760.0,36.0,0.0,2.0,1,1.0,0
65.0,1.0,21.0,1,800.0,50.0,0.0,52.0,1,1.0,0
19.0,1.0,19.0,0,1010.0,34.0,17.0,10.0,0,1.0,0
30.0,1.0,21.0,0,4720.0,50.0,0.0,20.0,1,1.0,1
58.0,6.0,16.0,1,6230.0,50.0,1.0,60.0,0,1.0,0
49.0,3.0,22.0,1,2330.0,9.0,0.0,60.0,1,1.0,1
47.0,1.0,18.0,0,5940.0,50.0,0.0,40.0,1,1.0,0
48.0,2.0,22.0,1,2310.0,9.0,1.0,40.0,1,1.0,1
32.0,2.0,19.0,0,5400.0,50.0,0.0,30.0,1,1.0,0
20.0,1.0,16.0,0,5400.0,36.0,2.0,35.0,1,1.0,0
62.0,6.0,18.0,1,2634.0,33.0,1.0,10.0,1,1.0,0
58.0,1.0,21.0,1,4030.0,50.0,1.0,16.0,1,1.0,0
63.0,1.0,18.0,0,4000.0,6.0,0.0,47.0,0,1.0,0
55.0,1.0,16.0,1,4760.0,139.0,1.0,36.0,1,9.0,0
79.0,6.0,23.0,1,710.0,17.0,0.0,5.0,0,1.0,1
52.0,7.0,20.0,1,2825.0,50.0,1.0,40.0,1,1.0,1
21.0,1.0,19.0,0,5240.0,50.0,17.0,10.0,1,9.0,0
31.0,2.0,21.0,0,420.0,23.0,0.0,40.0,0,1.0,0
63.0,1.0,20.0,1,3930.0,25.0,0.0,38.0,0,1.0,0
36.0,2.0,21.0,0,3255.0,47.0,11.0,12.0,1,1.0,0
48.0,2.0,16.0,0,630.0,6.0,13.0,42.0,1,1.0,1
59.0,3.0,21.0,0,2310.0,33.0,0.0,16.0,1,1.0,0
50.0,3.0,22.0,1,2310.0,26.0,1.0,12.0,1,1.0,0
61.0,1.0,16.0,1,4700.0,50.0,1.0,48.0,1,1.0,1
38.0,7.0,16.0,0,6050.0,50.0,2.0,56.0,1,1.0,0
28.0,1.0,20.0,0,800.0,50.0,2.0,50.0,1,1.0,0
41.0,1.0,19.0,1,5740.0,50.0,0.0,50.0,1,1.0,0
45.0,1.0,19.0,0,4700.0,50.0,0.0,45.0,1,1.0,0
44.0,6.0,19.0,1,4251.0,37.0,0.0,35.0,0,1.0,0
53.0,6.0,16.0,0,4230.0,33.0,0.0,20.0,1,1.0,0
18.0,1.0,18.0,0,4110.0,50.0,2.0,10.0,1,1.0,0
47.0,2.0,24.0,1,2205.0,9.0,0.0,40.0,0,1.0,1
29.0,1.0,18.0,0,5160.0,50.0,3.0,36.0,1,1.0,0
33.0,2.0,21.0,1,6442.0,9.0,0.0,42.0,0,1.0,0
38.0,1.0,21.0,0,440.0,24.0,0.0,50.0,0,1.0,0
43.0,1.0,16.0,1,1360.0,50.0,1.0,40.0,0,1.0,1
21.0,2.0,19.0,0,4640.0,12.0,17.0,40.0,1,9.0,0
72.0,4.0,21.0,0,5260.0,36.0,0.0,6.0,1,1.0,0
67.0,6.0,22.0,1,5120.0,36.0,0.0,3.0,0,1.0,1
28.0,1.0,21.0,1,4850.0,12.0,0.0,30.0,1,1.0,1
17.0,1.0,16.0,0,2440.0,36.0,17.0,12.0,1,1.0,0
29.0,1.0,16.0,1,3640.0,50.0,0.0,33.0,1,1.0,0
25.0,1.0,16.0,1,3421.0,364.0,1.0,30.0,1,2.0,0
19.0,1.0,19.0,0,9130.0,29.0,17.0,25.0,0,1.0,0
49.0,1.0,21.0,0,4760.0,33.0,0.0,40.0,1,1.0,1
27.0,2.0,21.0,0,2435.0,50.0,0.0,30.0,1,1.0,0
19.0,1.0,16.0,0,4110.0,50.0,17.0,30.0,1,1.0,0
66.0,7.0,21.0,1,4920.0,50.0,1.0,55.0,0,1.0,1
22.0,1.0,16.0,0,4760.0,36.0,2.0,37.0,1,1.0,0
64.0,6.0,19.0,0,4760.0,36.0,0.0,50.0,0,1.0,0
56.0,1.0,19.0,1,5230.0,33.0,1.0,40.0,1,1.0,0
64.0,1.0,21.0,1,3322.0,449.0,1.0,16.0,1,1.0,1
50.0,1.0,18.0,0,5522.0,50.0,0.0,45.0,1,1.0,0
21.0,1.0,19.0,0,7010.0,36.0,12.0,15.0,1,1.0,0
65.0,2.0,16.0,1,800.0,50.0,0.0,40.0,1,1.0,0
36.0,1.0,21.0,1,3255.0,50.0,0.0,50.0,1,1.0,1
69.0,3.0,22.0,1,2205.0,36.0,1.0,7.0,1,1.0,0
26.0,1.0,19.0,0,4810.0,55.0,0.0,40.0,0,1.0,0
22.0,4.0,19.0,0,2350.0,50.0,17.0,3.0,0,1.0,0
20.0,2.0,16.0,0,4965.0,36.0,12.0,40.0,0,1.0,0
56.0,2.0,22.0,1,1640.0,50.0,0.0,50.0,0,1.0,0
31.0,1.0,16.0,0,440.0,50.0,2.0,40.0,1,1.0,0
36.0,6.0,22.0,1,3245.0,18.0,0.0,5.0,1,1.0,0
48.0,5.0,21.0,0,1410.0,33.0,0.0,55.0,0,1.0,0
60.0,1.0,16.0,1,5600.0,50.0,1.0,45.0,1,1.0,1
45.0,1.0,16.0,1,7320.0,50.0,1.0,40.0,0,1.0,0
82.0,2.0,22.0,0,1860.0,50.0,0.0,4.0,1,1.0,0
62.0,3.0,22.0,1,2310.0,50.0,0.0,40.0,0,1.0,1
48.0,1.0,17.0,1,9130.0,15.0,0.0,70.0,0,1.0,0
22.0,1.0,19.0,0,4640.0,9.0,17.0,20.0,0,1.0,0
73.0,3.0,22.0,0,810.0,23.0,0.0,12.0,1,1.0,0
60.0,1.0,16.0,1,7700.0,50.0,0.0,45.0,0,1.0,0
59.0,1.0,16.0,1,540.0,50.0,0.0,40.0,0,1.0,1
31.0,1.0,23.0,0,3424.0,50.0,2.0,50.0,1,1.0,1
51.0,1.0,13.0,1,205.0,33.0,1.0,45.0,0,1.0,0
48.0,1.0,16.0,0,7640.0,1.0,2.0,20.0,0,1.0,0
71.0,1.0,17.0,0,4251.0,9.0,0.0,21.0,0,1.0,0
65.0,4.0,22.0,0,3422.0,50.0,0.0,40.0,1,1.0,1
68.0,1.0,20.0,1,4760.0,42.0,0.0,24.0,1,1.0,0
34.0,4.0,21.0,0,4810.0,25.0,13.0,40.0,1,1.0,1
38.0,2.0,21.0,1,1460.0,50.0,1.0,40.0,0,1.0,1
29.0,7.0,21.0,0,4710.0,36.0,2.0,42.0,0,1.0,0
40.0,1.0,19.0,0,4230.0,9.0,17.0,40.0,1,1.0,1
21.0,1.0,16.0,0,4110.0,36.0,17.0,17.0,0,1.0,0
35.0,1.0,21.0,1,2145.0,50.0,1.0,42.0,1,1.0,1
57.0,2.0,21.0,1,5120.0,25.0,0.0,30.0,1,1.0,0
52.0,1.0,21.0,0,5240.0,44.0,0.0,42.0,1,1.0,0
63.0,3.0,22.0,1,2310.0,36.0,0.0,8.0,1,1.0,0
62.0,2.0,17.0,0,5820.0,25.0,0.0,40.0,1,1.0,0
36.0,1.0,16.0,0,8990.0,50.0,2.0,40.0,0,1.0,0
56.0,2.0,16.0,1,420.0,25.0,1.0,21.0,1,1.0,0
65.0,7.0,22.0,1,6005.0,36.0,0.0,60.0,0,1.0,0
64.0,2.0,16.0,1,4220.0,23.0,1.0,21.0,1,1.0,0
57.0,4.0,19.0,1,800.0,50.0,0.0,40.0,1,1.0,1
17.0,1.0,14.0,0,4130.0,50.0,2.0,40.0,0,1.0,0
38.0,6.0,18.0,1,2640.0,301.0,1.0,40.0,1,1.0,0
34.0,1.0,24.0,1,2205.0,138.0,1.0,50.0,0,1.0,0
41.0,5.0,19.0,1,1050.0,50.0,1.0,40.0,1,1.0,1
19.0,4.0,18.0,0,5400.0,4.0,17.0,4.0,1,1.0,0
53.0,2.0,16.0,0,3602.0,36.0,0.0,90.0,1,1.0,0
27.0,1.0,20.0,1,3322.0,27.0,1.0,80.0,1,1.0,1
71.0,2.0,22.0,0,10.0,36.0,0.0,10.0,0,1.0,0
49.0,2.0,16.0,0,530.0,206.0,6.0,40.0,1,6.0,1
20.0,1.0,16.0,0,8990.0,50.0,2.0,25.0,0,1.0,0
60.0,3.0,19.0,0,5521.0,11.0,0.0,40.0,1,1.0,0
69.0,6.0,18.0,0,3602.0,50.0,0.0,28.0,1,1.0,0
54.0,1.0,16.0,1,8990.0,9.0,0.0,40.0,0,1.0,0
60.0,1.0,21.0,0,1010.0,9.0,0.0,40.0,0,1.0,1
80.0,3.0,19.0,0,9122.0,17.0,11.0,20.0,0,1.0,0
50.0,1.0,21.0,1,5240.0,25.0,1.0,30.0,1,1.0,0
19.0,1.0,18.0,0,4720.0,25.0,17.0,30.0,0,1.0,0
42.0,1.0,21.0,1,4850.0,50.0,0.0,42.0,1,1.0,0
57.0,1.0,16.0,1,5100.0,25.0,1.0,40.0,0,1.0,0
54.0,6.0,18.0,1,8760.0,25.0,0.0,40.0,1,1.0,0
32.0,4.0,16.0,1,5240.0,50.0,0.0,40.0,1,1.0,0
54.0,1.0,20.0,1,5860.0,50.0,1.0,50.0,1,1.0,0
31.0,3.0,21.0,1,3740.0,50.0,0.0,40.0,0,1.0,0
24.0,1.0,1.0,0,4220.0,33.0,0.0,5.0,0,1.0,0
32.0,4.0,23.0,1,2100.0,8.0,1.0,40.0,0,1.0,0
25.0,3.0,16.0,0,5420.0,50.0,13.0,40.0,1,1.0,0
50.0,6.0,16.0,1,6230.0,50.0,0.0,40.0,0,1.0,0
20.0,1.0,19.0,0,3421.0,50.0,13.0,17.0,1,1.0,0
25.0,1.0,16.0,0,8720.0,50.0,2.0,35.0,0,1.0,0
50.0,1.0,17.0,1,6050.0,12.0,0.0,12.0,0,1.0,0
32.0,1.0,16.0,1,7410.0,50.0,1.0,40.0,0,1.0,0
30.0,1.0,21.0,1,800.0,33.0,0.0,40.0,0,1.0,1
70.0,6.0,22.0,0,2830.0,11.0,0.0,40.0,1,1.0,0
42.0,7.0,21.0,1,6660.0,25.0,0.0,50.0,0,1.0,1
26.0,1.0,16.0,0,5310.0,36.0,2.0,30.0,1,1.0,0
23.0,1.0,21.0,0,2300.0,50.0,2.0,40.0,1,1.0,0
26.0,1.0,21.0,0,960.0,50.0,2.0,40.0,0,1.0,0
33.0,2.0,21.0,0,350.0,33.0,15.0,6.0,0,1.0,0
43.0,1.0,20.0,1,5330.0,50.0,0.0,40.0,1,1.0,0
24.0,2.0,16.0,0,4600.0,36.0,0.0,40.0,1,1.0,0
61.0,1.0,16.0,1,7240.0,34.0,1.0,38.0,0,1.0,0
40.0,3.0,22.0,1,2330.0,50.0,1.0,45.0,1,1.0,1
42.0,2.0,21.0,1,726.0,25.0,0.0,37.0,1,1.0,1
53.0,6.0,16.0,1,440.0,50.0,1.0,50.0,0,1.0,0
62.0,2.0,19.0,0,540.0,25.0,0.0,30.0,1,1.0,1
58.0,1.0,19.0,1,4850.0,50.0,1.0,40.0,0,1.0,1
68.0,2.0,21.0,1,630.0,25.0,1.0,40.0,1,1.0,1
42.0,4.0,22.0,1,2320.0,50.0,1.0,65.0,1,1.0,1
53.0,1.0,18.0,0,4700.0,36.0,0.0,40.0,1,1.0,0
65.0,1.0,22.0,1,10.0,414.0,0.0,60.0,1,1.0,1
19.0,1.0,16.0,0,4150.0,24.0,17.0,30.0,1,1.0,0
21.0,2.0,19.0,0,4640.0,33.0,17.0,15.0,0,1.0,0
66.0,3.0,19.0,1,4220.0,301.0,1.0,40.0,0,1.0,0
31.0,1.0,19.0,0,4700.0,25.0,13.0,45.0,1,1.0,0
28.0,1.0,21.0,0,5240.0,50.0,0.0,40.0,1,1.0,1
48.0,2.0,21.0,0,3255.0,50.0,0.0,55.0,1,1.0,1
49.0,1.0,17.0,1,6230.0,50.0,0.0,24.0,0,1.0,0
21.0,1.0,16.0,0,9350.0,35.0,0.0,45.0,0,1.0,0
18.0,1.0,18.0,0,5240.0,50.0,2.0,30.0,0,1.0,0
91.0,3.0,24.0,1,1840.0,109.0,0.0,25.0,0,1.0,0
19.0,1.0,16.0,0,4020.0,50.0,2.0,25.0,0,1.0,0
49.0,2.0,21.0,0,2012.0,50.0,0.0,50.0,1,1.0,0
59.0,6.0,21.0,1,2300.0,119.0,1.0,25.0,1,1.0,1
45.0,6.0,16.0,0,4220.0,50.0,0.0,40.0,0,1.0,0
44.0,8.0,22.0,1,7260.0,25.0,0.0,35.0,0,1.0,0
70.0,2.0,13.0,1,3602.0,50.0,1.0,4.0,1,1.0,0
61.0,1.0,20.0,1,440.0,51.0,1.0,50.0,0,1.0,1
38.0,2.0,20.0,1,2016.0,50.0,1.0,40.0,1,1.0,0
26.0,1.0,16.0,0,8030.0,50.0,2.0,12.0,1,1.0,0
47.0,1.0,20.0,1,1900.0,9.0,1.0,40.0,0,1.0,1
59.0,1.0,1.0,0,4030.0,25.0,0.0,40.0,1,1.0,0
43.0,2.0,16.0,1,2050.0,4.0,1.0,40.0,1,1.0,0
61.0,1.0,21.0,0,5240.0,39.0,0.0,40.0,0,1.0,0
31.0,1.0,18.0,0,7330.0,33.0,0.0,40.0,0,1.0,1
47.0,2.0,19.0,1,3423.0,34.0,0.0,55.0,0,9.0,1
60.0,1.0,19.0,1,1108.0,50.0,0.0,45.0,0,1.0,1
32.0,1.0,16.0,0,7750.0,50.0,2.0,50.0,1,1.0,0
41.0,1.0,21.0,1,910.0,50.0,0.0,40.0,0,1.0,0
68.0,6.0,21.0,1,1305.0,50.0,1.0,20.0,0,1.0,0
33.0,1.0,21.0,1,350.0,2.0,1.0,30.0,1,1.0,0
24.0,1.0,24.0,0,3160.0,50.0,0.0,40.0,1,1.0,1
22.0,1.0,19.0,0,1021.0,36.0,17.0,40.0,0,9.0,0
42.0,1.0,21.0,0,4055.0,25.0,0.0,42.0,1,1.0,0
31.0,1.0,23.0,0,3255.0,4.0,13.0,45.0,1,1.0,0
41.0,6.0,19.0,0,220.0,50.0,0.0,40.0,1,1.0,0
28.0,1.0,19.0,1,5860.0,50.0,1.0,40.0,1,1.0,0
62.0,1.0,18.0,1,440.0,9.0,1.0,48.0,0,1.0,0
65.0,7.0,21.0,1,4700.0,36.0,0.0,40.0,1,1.0,1
40.0,2.0,22.0,1,51.0,31.0,1.0,32.0,1,1.0,0
35.0,1.0,19.0,0,4055.0,50.0,2.0,30.0,0,1.0,0
26.0,2.0,21.0,1,3255.0,50.0,0.0,20.0,1,1.0,0
61.0,7.0,16.0,1,7855.0,50.0,1.0,40.0,1,1.0,0
60.0,3.0,21.0,1,2310.0,33.0,1.0,35.0,1,1.0,1
37.0,1.0,20.0,0,7640.0,50.0,2.0,50.0,0,1.0,0
61.0,3.0,19.0,1,2545.0,50.0,0.0,34.0,1,1.0,0
34.0,3.0,21.0,0,3740.0,50.0,0.0,58.0,0,1.0,0
66.0,6.0,21.0,1,2850.0,44.0,0.0,3.0,0,1.0,0
30.0,1.0,21.0,0,440.0,36.0,0.0,39.0,1,1.0,0
48.0,1.0,20.0,1,6730.0,17.0,1.0,20.0,0,1.0,0
29.0,1.0,21.0,1,2310.0,38.0,0.0,40.0,1,1.0,0
19.0,1.0,19.0,0,4350.0,50.0,17.0,15.0,1,1.0,0
77.0,6.0,19.0,1,440.0,42.0,0.0,40.0,0,1.0,1
49.0,3.0,22.0,1,2310.0,50.0,1.0,40.0,1,1.0,1
49.0,1.0,20.0,1,4600.0,36.0,0.0,40.0,1,1.0,0
29.0,1.0,16.0,1,9650.0,50.0,1.0,63.0,0,1.0,0
58.0,1.0,14.0,1,8710.0,50.0,1.0,40.0,0,1.0,0
50.0,1.0,12.0,1,4720.0,50.0,1.0,20.0,1,1.0,0
18.0,1.0,16.0,0,4720.0,23.0,2.0,20.0,1,1.0,0
25.0,3.0,21.0,0,230.0,48.0,3.0,35.0,1,2.0,0
63.0,2.0,21.0,1,3255.0,36.0,0.0,60.0,0,1.0,1
18.0,1.0,19.0,0,6305.0,50.0,2.0,60.0,0,3.0,0
29.0,1.0,18.0,0,4720.0,24.0,2.0,18.0,0,1.0,0
27.0,1.0,19.0,1,3500.0,33.0,1.0,48.0,1,1.0,1
41.0,1.0,21.0,1,3160.0,9.0,1.0,20.0,1,1.0,1
71.0,2.0,21.0,0,2016.0,42.0,0.0,20.0,1,1.0,1
54.0,1.0,16.0,0,6050.0,50.0,0.0,80.0,0,1.0,0
33.0,1.0,21.0,0,6230.0,40.0,13.0,44.0,0,9.0,0
65.0,6.0,20.0,1,205.0,50.0,0.0,60.0,0,1.0,0
39.0,1.0,21.0,1,850.0,50.0,0.0,38.0,1,1.0,1
41.0,1.0,16.0,1,530.0,50.0,1.0,40.0,0,1.0,1
69.0,1.0,20.0,1,9130.0,50.0,1.0,12.0,0,1.0,0
46.0,2.0,22.0,1,2001.0,42.0,0.0,42.0,1,1.0,1
65.0,3.0,20.0,1,810.0,25.0,0.0,15.0,1,1.0,0
20.0,2.0,19.0,0,340.0,50.0,2.0,25.0,1,1.0,0
56.0,8.0,18.0,0,6230.0,54.0,0.0,20.0,0,1.0,0
62.0,3.0,19.0,1,3602.0,50.0,2.0,41.0,1,1.0,0
54.0,1.0,16.0,1,7210.0,50.0,1.0,30.0,0,1.0,0
57.0,1.0,19.0,1,3402.0,50.0,1.0,70.0,0,1.0,1
22.0,1.0,19.0,0,4760.0,36.0,12.0,35.0,0,1.0,0
29.0,2.0,22.0,0,3310.0,50.0,13.0,34.0,1,1.0,1
60.0,1.0,21.0,1,4435.0,36.0,1.0,30.0,0,1.0,0
36.0,1.0,15.0,1,6515.0,29.0,9.0,35.0,0,1.0,0
29.0,1.0,21.0,0,440.0,48.0,0.0,45.0,1,1.0,0
79.0,3.0,20.0,1,4030.0,50.0,1.0,40.0,1,1.0,0
31.0,3.0,21.0,1,2545.0,50.0,1.0,35.0,1,1.0,0
61.0,1.0,20.0,0,3648.0,50.0,0.0,48.0,1,1.0,0
19.0,1.0,18.0,0,8990.0,50.0,2.0,40.0,0,1.0,0
35.0,4.0,16.0,0,5521.0,34.0,5.0,40.0,0,1.0,0
47.0,1.0,21.0,1,3255.0,50.0,1.0,40.0,1,1.0,1
49.0,1.0,16.0,1,4220.0,33.0,1.0,5.0,1,1.0,0
35.0,1.0,19.0,0,5240.0,364.0,0.0,40.0,0,8.0,0
33.0,2.0,21.0,0,230.0,50.0,0.0,40.0,1,1.0,1
67.0,2.0,23.0,1,3090.0,34.0,1.0,40.0,1,1.0,1
35.0,1.0,19.0,0,4220.0,36.0,0.0,15.0,0,2.0,0
59.0,5.0,19.0,1,5550.0,50.0,0.0,26.0,0,1.0,0
46.0,2.0,21.0,1,5740.0,25.0,1.0,25.0,1,1.0,0
21.0,1.0,19.0,0,4110.0,50.0,17.0,35.0,0,1.0,0
22.0,1.0,21.0,0,1032.0,50.0,2.0,32.0,1,1.0,0
36.0,7.0,16.0,1,5120.0,50.0,0.0,45.0,1,1.0,1
37.0,2.0,19.0,0,420.0,17.0,11.0,40.0,1,1.0,0
40.0,2.0,21.0,0,5840.0,6.0,13.0,40.0,1,1.0,0
27.0,1.0,21.0,0,7010.0,50.0,0.0,40.0,0,1.0,0
60.0,1.0,16.0,1,1010.0,50.0,1.0,40.0,0,1.0,0
35.0,7.0,19.0,0,205.0,50.0,0.0,40.0,0,1.0,0
62.0,1.0,16.0,1,9645.0,50.0,0.0,35.0,0,1.0,0
23.0,2.0,21.0,0,2310.0,50.0,0.0,30.0,0,1.0,0
66.0,6.0,20.0,1,205.0,25.0,0.0,80.0,1,1.0,1
62.0,1.0,16.0,0,4120.0,50.0,0.0,30.0,1,1.0,0
59.0,1.0,16.0,1,7315.0,9.0,1.0,40.0,0,1.0,1
63.0,1.0,16.0,1,5240.0,36.0,1.0,40.0,0,1.0,0
20.0,1.0,19.0,0,4600.0,50.0,2.0,20.0,1,1.0,0
21.0,1.0,19.0,0,4540.0,9.0,0.0,20.0,0,1.0,0
69.0,1.0,18.0,0,5860.0,50.0,8.0,45.0,1,1.0,0
18.0,1.0,14.0,0,4055.0,50.0,2.0,15.0,1,1.0,0
27.0,1.0,21.0,1,5740.0,50.0,0.0,38.0,1,1.0,0
56.0,1.0,16.0,0,9720.0,36.0,0.0,40.0,1,1.0,0
57.0,1.0,19.0,1,5120.0,25.0,0.0,40.0,1,1.0,0
28.0,1.0,21.0,0,1600.0,42.0,13.0,40.0,1,1.0,0
20.0,1.0,19.0,0,9645.0,50.0,17.0,30.0,0,1.0,0
35.0,2.0,20.0,1,3220.0,33.0,1.0,8.0,1,1.0,0
34.0,1.0,16.0,0,6515.0,50.0,13.0,30.0,0,1.0,0
39.0,1.0,21.0,1,51.0,25.0,0.0,45.0,1,1.0,1
50.0,1.0,19.0,0,1520.0,33.0,0.0,55.0,0,1.0,1
69.0,1.0,21.0,1,3601.0,6.0,1.0,40.0,1,1.0,0
28.0,1.0,16.0,0,4020.0,50.0,2.0,17.0,1,1.0,0
72.0,1.0,16.0,0,4030.0,50.0,0.0,40.0,1,1.0,1
62.0,3.0,16.0,0,4220.0,6.0,2.0,5.0,0,1.0,0
31.0,2.0,23.0,0,2016.0,36.0,0.0,20.0,1,1.0,0
49.0,2.0,16.0,1,5740.0,50.0,0.0,5.0,1,1.0,0
30.0,2.0,22.0,0,2004.0,6.0,0.0,50.0,1,1.0,0
21.0,1.0,16.0,0,6355.0,50.0,2.0,45.0,0,1.0,0
27.0,6.0,21.0,1,2640.0,36.0,0.0,32.0,0,1.0,1
34.0,2.0,21.0,1,3255.0,33.0,0.0,40.0,1,1.0,1
24.0,1.0,21.0,0,8800.0,55.0,15.0,40.0,0,1.0,0
27.0,1.0,18.0,1,8225.0,50.0,2.0,40.0,1,1.0,0
63.0,1.0,21.0,1,4840.0,42.0,0.0,40.0,0,1.0,1
62.0,1.0,16.0,1,4760.0,25.0,1.0,8.0,1,1.0,0
61.0,7.0,21.0,1,2100.0,24.0,1.0,45.0,1,1.0,1
63.0,1.0,14.0,0,8140.0,50.0,13.0,40.0,1,1.0,0
67.0,6.0,19.0,1,6260.0,33.0,0.0,10.0,0,1.0,0
35.0,2.0,22.0,0,2310.0,11.0,12.0,24.0,1,1.0,0
53.0,1.0,16.0,0,4720.0,33.0,2.0,40.0,1,1.0,0
42.0,1.0,16.0,1,4230.0,50.0,0.0,33.0,1,1.0,0
52.0,1.0,16.0,1,9130.0,51.0,0.0,65.0,0,1.0,1
33.0,1.0,21.0,1,705.0,25.0,0.0,40.0,1,1.0,0
34.0,1.0,20.0,1,3255.0,50.0,0.0,35.0,1,1.0,0
57.0,2.0,20.0,0,3300.0,25.0,0.0,40.0,1,1.0,1
28.0,6.0,20.0,0,6240.0,50.0,2.0,40.0,0,1.0,0
63.0,6.0,16.0,1,6200.0,50.0,1.0,32.0,0,1.0,0
19.0,1.0,19.0,0,9130.0,53.0,17.0,25.0,0,1.0,0
60.0,1.0,16.0,1,7700.0,50.0,1.0,45.0,0,1.0,1
37.0,7.0,21.0,1,4000.0,36.0,1.0,60.0,0,1.0,0
54.0,1.0,21.0,1,710.0,36.0,0.0,43.0,1,1.0,0
29.0,6.0,19.0,1,2600.0,50.0,1.0,40.0,1,1.0,0
77.0,1.0,16.0,0,8990.0,50.0,0.0,40.0,0,1.0,0
35.0,3.0,22.0,1,2310.0,50.0,0.0,40.0,1,1.0,0
59.0,1.0,22.0,1,5860.0,35.0,0.0,20.0,1,1.0,0
66.0,1.0,22.0,1,2013.0,34.0,0.0,25.0,1,1.0,1
23.0,1.0,16.0,0,6260.0,50.0,2.0,40.0,0,1.0,0
35.0,1.0,19.0,0,20.0,36.0,0.0,45.0,1,1.0,0
25.0,2.0,21.0,0,2004.0,33.0,0.0,40.0,1,1.0,0
